ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:6010,2003-07-10,00:00:00,50.00,50.00,50.00,50.00,2324
TADAWUL:6010,2003-07-13,00:00:00,50.60,50.60,50.60,50.60,867
TADAWUL:6010,2003-07-14,00:00:00,50.47,50.47,49.94,49.94,7832
TADAWUL:6010,2003-07-15,00:00:00,50.30,50.30,49.90,49.90,5700
TADAWUL:6010,2003-07-16,00:00:00,49.90,49.90,49.90,49.90,901
TADAWUL:6010,2003-07-17,00:00:00,50.12,50.12,50.12,50.12,10835
TADAWUL:6010,2003-07-20,00:00:00,50.12,50.12,50.12,50.12,3596
TADAWUL:6010,2003-07-21,00:00:00,48.00,50.00,48.00,50.00,3202
TADAWUL:6010,2003-07-22,00:00:00,49.41,49.41,49.23,49.23,1553
TADAWUL:6010,2003-07-23,00:00:00,50.00,50.00,50.00,50.00,5997
TADAWUL:6010,2003-07-24,00:00:00,49.20,49.20,49.20,49.20,9602
TADAWUL:6010,2003-07-27,00:00:00,48.35,49.59,48.35,49.59,16794
TADAWUL:6010,2003-07-28,00:00:00,50.00,50.00,50.00,50.00,426
TADAWUL:6010,2003-07-29,00:00:00,48.90,49.60,48.50,49.60,11208
TADAWUL:6010,2003-07-30,00:00:00,49.23,49.23,49.05,49.05,1231
TADAWUL:6010,2003-07-31,00:00:00,49.05,49.59,49.05,49.59,10721
TADAWUL:6010,2003-08-03,00:00:00,50.12,50.29,49.59,49.59,3981
TADAWUL:6010,2003-08-04,00:00:00,49.60,49.90,49.60,49.90,3682
TADAWUL:6010,2003-08-05,00:00:00,49.90,49.90,49.90,49.90,147
TADAWUL:6010,2003-08-06,00:00:00,49.05,49.05,48.88,48.88,4574
TADAWUL:6010,2003-08-10,00:00:00,49.94,49.94,49.23,49.41,11100
TADAWUL:6010,2003-08-11,00:00:00,49.59,50.29,49.41,49.94,10280
TADAWUL:6010,2003-08-12,00:00:00,49.76,49.76,49.76,49.76,1434
TADAWUL:6010,2003-08-13,00:00:00,49.76,50.29,49.59,49.59,7551
TADAWUL:6010,2003-08-14,00:00:00,50.00,50.00,50.00,50.00,65
TADAWUL:6010,2003-08-17,00:00:00,49.20,50.30,49.20,50.30,7282
TADAWUL:6010,2003-08-18,00:00:00,50.12,51.00,50.12,50.47,14343
TADAWUL:6010,2003-08-19,00:00:00,50.65,51.71,50.65,51.53,27780
TADAWUL:6010,2003-08-20,00:00:00,52.00,52.00,51.00,52.00,22302
TADAWUL:6010,2003-08-21,00:00:00,50.12,52.42,50.12,52.42,12196
TADAWUL:6010,2003-08-24,00:00:00,51.40,52.40,51.40,52.40,12770
TADAWUL:6010,2003-08-25,00:00:00,51.70,51.70,51.40,51.40,6347
TADAWUL:6010,2003-08-26,00:00:00,51.71,51.89,51.36,51.89,16427
TADAWUL:6010,2003-08-27,00:00:00,51.89,53.13,51.36,52.60,44589
TADAWUL:6010,2003-08-28,00:00:00,53.84,55.08,53.13,54.72,75684
TADAWUL:6010,2003-08-31,00:00:00,54.90,55.30,53.50,53.80,21553
TADAWUL:6010,2003-09-01,00:00:00,53.48,53.48,52.60,52.60,7994
TADAWUL:6010,2003-09-02,00:00:00,53.13,54.19,52.60,53.84,18102
TADAWUL:6010,2003-09-03,00:00:00,53.80,53.80,53.50,53.50,4955
TADAWUL:6010,2003-09-04,00:00:00,53.30,53.48,52.95,52.95,6154
TADAWUL:6010,2003-09-07,00:00:00,53.50,53.50,53.50,53.50,1015
TADAWUL:6010,2003-09-08,00:00:00,52.80,53.10,52.10,52.80,15026
TADAWUL:6010,2003-09-09,00:00:00,52.95,52.95,52.60,52.95,5702
TADAWUL:6010,2003-09-10,00:00:00,52.80,52.80,49.90,52.40,15752
TADAWUL:6010,2003-09-11,00:00:00,52.60,52.77,52.60,52.77,3106
TADAWUL:6010,2003-09-14,00:00:00,52.24,52.60,52.24,52.60,1666
TADAWUL:6010,2003-09-15,00:00:00,52.24,52.24,49.94,49.94,47867
TADAWUL:6010,2003-09-16,00:00:00,46.93,51.00,46.93,51.00,2250
TADAWUL:6010,2003-09-17,00:00:00,51.53,51.53,50.29,51.36,3519
TADAWUL:6010,2003-09-18,00:00:00,50.00,50.00,50.00,50.00,3659
TADAWUL:6010,2003-09-21,00:00:00,49.59,49.94,49.59,49.76,31144
TADAWUL:6010,2003-09-22,00:00:00,49.94,49.94,49.76,49.76,17029
TADAWUL:6010,2003-09-23,00:00:00,49.76,50.29,49.76,49.76,6276
TADAWUL:6010,2003-09-24,00:00:00,49.60,53.10,49.60,52.10,17492
TADAWUL:6010,2003-09-25,00:00:00,50.00,50.00,50.00,50.00,3651
TADAWUL:6010,2003-09-28,00:00:00,50.00,52.00,50.00,52.00,5410
TADAWUL:6010,2003-09-29,00:00:00,49.76,50.29,49.76,49.76,6276
TADAWUL:6010,2003-09-30,00:00:00,49.94,50.65,49.94,50.47,3800
TADAWUL:6010,2003-10-01,00:00:00,50.12,50.29,50.12,50.29,1530
TADAWUL:6010,2003-10-02,00:00:00,50.00,50.00,50.00,50.00,429
TADAWUL:6010,2003-10-05,00:00:00,50.47,50.47,50.47,50.47,407
TADAWUL:6010,2003-10-06,00:00:00,50.47,51.00,50.47,51.00,13211
TADAWUL:6010,2003-10-07,00:00:00,50.47,50.47,50.47,50.47,761
TADAWUL:6010,2003-10-08,00:00:00,50.47,50.47,50.47,50.47,2750
TADAWUL:6010,2003-10-09,00:00:00,50.47,50.47,50.47,50.47,706
TADAWUL:6010,2003-10-12,00:00:00,49.76,50.29,49.76,50.29,1807
TADAWUL:6010,2003-10-13,00:00:00,50.00,50.00,49.00,49.00,9346
TADAWUL:6010,2003-10-14,00:00:00,48.17,49.05,48.17,49.05,2915
TADAWUL:6010,2003-10-15,00:00:00,49.20,49.20,49.20,49.20,998
TADAWUL:6010,2003-10-16,00:00:00,49.20,49.20,49.20,49.20,1655
TADAWUL:6010,2003-10-19,00:00:00,48.50,48.50,48.50,48.50,683
TADAWUL:6010,2003-10-20,00:00:00,48.50,48.50,48.50,48.50,538
TADAWUL:6010,2003-10-21,00:00:00,49.20,50.30,49.20,50.30,3373
TADAWUL:6010,2003-10-22,00:00:00,50.60,51.00,50.60,50.60,7911
TADAWUL:6010,2003-10-23,00:00:00,50.29,51.53,50.29,51.53,9773
TADAWUL:6010,2003-10-26,00:00:00,52.00,52.00,52.00,52.00,1926
TADAWUL:6010,2003-10-28,00:00:00,51.00,51.00,50.82,50.65,5737
TADAWUL:6010,2003-10-29,00:00:00,50.82,50.82,50.65,50.82,15107
TADAWUL:6010,2003-10-30,00:00:00,50.82,50.82,50.82,50.82,412
TADAWUL:6010,2003-11-03,00:00:00,51.00,51.00,51.00,51.00,1876
TADAWUL:6010,2003-11-04,00:00:00,51.40,51.70,51.40,51.70,12070
TADAWUL:6010,2003-11-05,00:00:00,51.89,51.89,51.18,51.18,11361
TADAWUL:6010,2003-11-06,00:00:00,50.82,50.82,50.65,50.65,2160
TADAWUL:6010,2003-11-10,00:00:00,51.00,52.00,51.00,52.00,11508
TADAWUL:6010,2003-11-11,00:00:00,51.71,53.84,51.53,51.89,7239
TADAWUL:6010,2003-11-12,00:00:00,51.89,51.89,51.89,51.89,734
TADAWUL:6010,2003-11-13,00:00:00,52.80,52.80,52.80,52.80,85
TADAWUL:6010,2003-11-17,00:00:00,52.00,52.00,52.00,52.00,6305
TADAWUL:6010,2003-11-18,00:00:00,52.00,52.00,52.00,52.00,133
TADAWUL:6010,2003-11-19,00:00:00,51.53,53.84,51.53,52.42,22282
TADAWUL:6010,2003-11-20,00:00:00,52.00,52.00,52.00,52.00,102
TADAWUL:6010,2003-11-24,00:00:00,52.00,52.00,52.00,52.00,102
TADAWUL:6010,2003-11-25,00:00:00,52.00,52.00,52.00,52.00,102
TADAWUL:6010,2003-11-30,00:00:00,52.00,52.00,52.00,52.00,311
TADAWUL:6010,2003-12-01,00:00:00,57.55,57.55,57.38,57.55,53114
TADAWUL:6010,2003-12-02,00:00:00,58.09,58.62,55.25,55.25,29397
TADAWUL:6010,2003-12-03,00:00:00,56.00,57.00,56.00,56.00,3231
TADAWUL:6010,2003-12-04,00:00:00,57.00,57.00,57.00,57.00,12684
TADAWUL:6010,2003-12-07,00:00:00,57.70,58.10,56.00,57.00,10862
TADAWUL:6010,2003-12-08,00:00:00,57.20,58.09,57.02,57.02,8089
TADAWUL:6010,2003-12-09,00:00:00,57.00,58.80,57.00,58.80,22374
TADAWUL:6010,2003-12-10,00:00:00,58.40,58.40,57.70,57.70,6610
TADAWUL:6010,2003-12-11,00:00:00,58.00,58.00,58.00,58.00,776
TADAWUL:6010,2003-12-14,00:00:00,57.70,57.70,57.70,57.70,17412
TADAWUL:6010,2003-12-15,00:00:00,57.38,57.73,57.20,57.73,2982
TADAWUL:6010,2003-12-16,00:00:00,57.00,57.00,57.00,57.00,1655
TADAWUL:6010,2003-12-17,00:00:00,57.38,57.38,57.20,57.20,2513
TADAWUL:6010,2003-12-21,00:00:00,57.20,57.20,56.67,56.67,16798
TADAWUL:6010,2003-12-22,00:00:00,56.30,56.30,54.90,54.90,3853
TADAWUL:6010,2003-12-23,00:00:00,54.90,56.70,54.90,56.70,5523
TADAWUL:6010,2003-12-24,00:00:00,57.00,57.00,57.00,57.00,1285
TADAWUL:6010,2003-12-25,00:00:00,57.00,57.00,57.00,57.00,2857
TADAWUL:6010,2003-12-28,00:00:00,61.45,66.59,61.27,65.17,201068
TADAWUL:6010,2003-12-30,00:00:00,69.10,71.50,65.50,71.50,426520
TADAWUL:6010,2003-12-31,00:00:00,72.78,72.96,69.42,70.66,346014
TADAWUL:6010,2004-01-01,00:00:00,69.60,70.48,63.75,68.71,15886
TADAWUL:6010,2004-01-04,00:00:00,65.90,68.70,65.90,67.60,57471
TADAWUL:6010,2004-01-05,00:00:00,68.00,71.01,68.00,69.42,333492
TADAWUL:6010,2004-01-06,00:00:00,69.24,69.77,67.65,69.07,269731
TADAWUL:6010,2004-01-07,00:00:00,69.24,69.24,66.59,66.59,149126
TADAWUL:6010,2004-01-08,00:00:00,66.23,66.94,64.46,66.05,88034
TADAWUL:6010,2004-01-11,00:00:00,67.47,68.71,66.59,67.47,178444
TADAWUL:6010,2004-01-12,00:00:00,68.18,74.20,67.65,74.20,1058005
TADAWUL:6010,2004-01-13,00:00:00,75.62,81.46,74.56,81.46,591481
TADAWUL:6010,2004-01-14,00:00:00,88.50,88.50,73.30,73.30,304543
TADAWUL:6010,2004-01-15,00:00:00,66.59,72.96,66.41,70.84,153341
TADAWUL:6010,2004-01-19,00:00:00,79.00,79.70,73.00,74.70,311163
TADAWUL:6010,2004-01-20,00:00:00,73.85,75.09,73.32,73.32,63288
TADAWUL:6010,2004-01-21,00:00:00,73.14,76.15,70.84,74.56,185390
TADAWUL:6010,2004-01-22,00:00:00,74.38,75.62,73.85,74.38,29784
TADAWUL:6010,2004-01-25,00:00:00,73.49,74.20,72.78,72.96,30820
TADAWUL:6010,2004-01-26,00:00:00,73.49,73.67,72.61,72.96,37121
TADAWUL:6010,2004-01-27,00:00:00,73.00,73.00,72.00,72.00,20378
TADAWUL:6010,2004-01-28,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-01-29,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-01,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-02,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-03,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-04,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-05,00:00:00,72.61,72.78,72.25,72.78,36589
TADAWUL:6010,2004-02-08,00:00:00,72.25,74.20,71.90,72.96,33569
TADAWUL:6010,2004-02-09,00:00:00,72.43,72.43,72.08,72.08,24139
TADAWUL:6010,2004-02-10,00:00:00,72.08,72.25,71.90,71.90,15717
