ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:1080,2003-07-10,00:00:00,207.55,207.55,205.76,205.76,4615
TADAWUL:1080,2003-07-13,00:00:00,206.10,206.70,205.80,205.80,18949
TADAWUL:1080,2003-07-14,00:00:00,206.08,206.57,204.95,204.95,21558
TADAWUL:1080,2003-07-15,00:00:00,205.43,205.60,204.78,204.78,17663
TADAWUL:1080,2003-07-16,00:00:00,204.80,206.10,204.80,205.10,9483
TADAWUL:1080,2003-07-17,00:00:00,205.10,205.10,205.10,205.10,2824
TADAWUL:1080,2003-07-20,00:00:00,205.10,205.10,204.10,204.10,16477
TADAWUL:1080,2003-07-21,00:00:00,203.50,205.80,203.50,204.10,18992
TADAWUL:1080,2003-07-22,00:00:00,203.65,204.62,203.48,204.46,8046
TADAWUL:1080,2003-07-23,00:00:00,204.78,205.43,204.62,204.95,18631
TADAWUL:1080,2003-07-24,00:00:00,205.00,206.00,205.00,205.00,5714
TADAWUL:1080,2003-07-27,00:00:00,204.80,205.80,204.80,205.10,12675
TADAWUL:1080,2003-07-28,00:00:00,205.40,205.40,205.10,205.40,6311
TADAWUL:1080,2003-07-29,00:00:00,206.40,210.60,206.40,210.60,80082
TADAWUL:1080,2003-07-30,00:00:00,209.00,209.00,208.00,209.00,14691
TADAWUL:1080,2003-07-31,00:00:00,204.80,204.80,204.50,204.50,21436
TADAWUL:1080,2003-08-03,00:00:00,212.59,220.87,212.26,220.87,77433
TADAWUL:1080,2003-08-04,00:00:00,221.20,221.20,216.49,217.14,36635
TADAWUL:1080,2003-08-05,00:00:00,217.14,224.12,217.14,222.34,42573
TADAWUL:1080,2003-08-06,00:00:00,221.04,222.34,219.25,219.25,16074
TADAWUL:1080,2003-08-10,00:00:00,219.41,219.41,217.95,217.95,2384
TADAWUL:1080,2003-08-11,00:00:00,218.44,221.04,217.95,221.04,13505
TADAWUL:1080,2003-08-12,00:00:00,220.00,220.00,220.00,220.00,769
TADAWUL:1080,2003-08-13,00:00:00,220.00,221.00,218.00,218.00,17256
TADAWUL:1080,2003-08-17,00:00:00,219.70,220.10,218.40,218.40,2272
TADAWUL:1080,2003-08-18,00:00:00,218.00,220.00,218.00,220.00,2455
TADAWUL:1080,2003-08-19,00:00:00,219.09,220.22,219.09,220.22,16613
TADAWUL:1080,2003-08-20,00:00:00,220.71,220.87,218.76,220.87,16330
TADAWUL:1080,2003-08-21,00:00:00,218.80,221.00,218.80,221.00,1755
TADAWUL:1080,2003-08-24,00:00:00,221.36,222.66,220.22,220.22,39886
TADAWUL:1080,2003-08-25,00:00:00,223.30,223.30,218.80,218.80,3692
TADAWUL:1080,2003-08-26,00:00:00,220.40,224.30,220.40,222.70,22652
TADAWUL:1080,2003-08-27,00:00:00,223.31,224.29,220.87,220.87,16128
TADAWUL:1080,2003-08-28,00:00:00,220.00,220.00,220.00,220.00,154
TADAWUL:1080,2003-08-31,00:00:00,233.39,242.49,228.84,232.25,54477
TADAWUL:1080,2003-09-01,00:00:00,237.94,237.94,234.04,237.78,12306
TADAWUL:1080,2003-09-02,00:00:00,240.00,240.00,240.00,240.00,500
TADAWUL:1080,2003-09-03,00:00:00,232.90,237.29,232.41,237.29,31149
TADAWUL:1080,2003-09-04,00:00:00,237.00,237.00,237.00,237.00,6931
TADAWUL:1080,2003-09-07,00:00:00,229.20,234.00,228.80,230.80,16007
TADAWUL:1080,2003-09-08,00:00:00,230.80,237.30,230.80,231.80,21240
TADAWUL:1080,2003-09-09,00:00:00,231.93,232.41,231.44,231.44,15421
TADAWUL:1080,2003-09-10,00:00:00,231.44,235.83,231.44,233.23,13407
TADAWUL:1080,2003-09-11,00:00:00,237.13,237.13,233.55,234.04,8700
TADAWUL:1080,2003-09-14,00:00:00,230.30,234.69,229.49,229.49,19435
TADAWUL:1080,2003-09-15,00:00:00,230.30,230.30,215.84,222.34,45506
TADAWUL:1080,2003-09-16,00:00:00,218.00,234.00,218.00,234.00,36625
TADAWUL:1080,2003-09-17,00:00:00,230.79,230.95,224.94,229.49,18458
TADAWUL:1080,2003-09-18,00:00:00,228.03,228.51,227.86,228.19,7722
TADAWUL:1080,2003-09-21,00:00:00,225.59,225.59,214.70,215.35,15051
TADAWUL:1080,2003-09-22,00:00:00,218.44,222.50,215.35,216.49,25088
TADAWUL:1080,2003-09-23,00:00:00,216.00,216.00,202.00,202.00,62997
TADAWUL:1080,2003-09-24,00:00:00,202.00,222.00,202.00,222.00,34574
TADAWUL:1080,2003-09-25,00:00:00,225.59,230.79,224.45,227.54,66698
TADAWUL:1080,2003-09-28,00:00:00,227.00,227.00,227.00,227.00,3083
TADAWUL:1080,2003-09-29,00:00:00,216.00,216.00,202.00,202.00,62997
TADAWUL:1080,2003-09-30,00:00:00,224.29,225.10,224.29,224.29,7254
TADAWUL:1080,2003-10-01,00:00:00,224.00,229.00,224.00,226.00,23736
TADAWUL:1080,2003-10-02,00:00:00,225.10,225.59,225.10,225.59,15382
TADAWUL:1080,2003-10-05,00:00:00,224.90,227.50,224.60,225.60,18182
TADAWUL:1080,2003-10-06,00:00:00,227.90,227.90,225.60,225.60,21535
TADAWUL:1080,2003-10-07,00:00:00,226.00,227.00,226.00,227.00,5691
TADAWUL:1080,2003-10-08,00:00:00,227.50,229.80,226.20,229.80,2744
TADAWUL:1080,2003-10-09,00:00:00,228.19,229.33,228.19,229.33,6557
TADAWUL:1080,2003-10-12,00:00:00,226.40,229.33,225.59,225.59,42439
TADAWUL:1080,2003-10-13,00:00:00,226.90,226.90,224.30,224.60,17557
TADAWUL:1080,2003-10-14,00:00:00,224.77,225.59,223.80,225.59,41664
TADAWUL:1080,2003-10-15,00:00:00,225.60,227.50,225.30,225.30,12536
TADAWUL:1080,2003-10-16,00:00:00,227.00,227.00,227.00,227.00,154
TADAWUL:1080,2003-10-19,00:00:00,224.00,225.00,224.00,224.00,13856
TADAWUL:1080,2003-10-20,00:00:00,219.00,220.00,219.00,219.00,17617
TADAWUL:1080,2003-10-21,00:00:00,220.00,221.00,219.00,221.00,6768
TADAWUL:1080,2003-10-22,00:00:00,217.95,218.44,217.79,218.44,6671
TADAWUL:1080,2003-10-26,00:00:00,218.60,219.74,218.44,219.74,14613
TADAWUL:1080,2003-10-28,00:00:00,216.00,216.00,215.00,218.00,12659
TADAWUL:1080,2003-10-29,00:00:00,217.79,217.79,216.65,214.54,2467
TADAWUL:1080,2003-10-30,00:00:00,216.65,216.65,216.65,216.65,2
TADAWUL:1080,2003-11-03,00:00:00,217.10,217.50,217.10,217.50,3736
TADAWUL:1080,2003-11-04,00:00:00,217.80,218.80,217.80,218.40,9734
