ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:6070,2003-07-10,00:00:00,29.17,29.33,28.17,28.33,116074
TADAWUL:6070,2003-07-13,00:00:00,28.50,29.00,28.50,29.00,52167
TADAWUL:6070,2003-07-14,00:00:00,28.67,29.00,28.50,28.67,48235
TADAWUL:6070,2003-07-15,00:00:00,28.83,29.00,28.67,28.67,82447
TADAWUL:6070,2003-07-16,00:00:00,29.00,29.00,28.50,28.50,43005
TADAWUL:6070,2003-07-17,00:00:00,28.33,28.67,28.17,28.67,26317
TADAWUL:6070,2003-07-20,00:00:00,28.67,28.83,26.67,28.33,61050
TADAWUL:6070,2003-07-21,00:00:00,29.00,30.17,28.50,29.00,484240
TADAWUL:6070,2003-07-22,00:00:00,29.33,29.67,29.00,29.17,184125
TADAWUL:6070,2003-07-23,00:00:00,29.30,31.70,29.30,30.70,609637
TADAWUL:6070,2003-07-24,00:00:00,31.00,31.00,30.00,31.00,163861
TADAWUL:6070,2003-07-27,00:00:00,30.67,30.67,29.83,29.83,16695
TADAWUL:6070,2003-07-28,00:00:00,29.83,29.83,29.83,29.83,570
TADAWUL:6070,2003-07-29,00:00:00,29.67,29.67,28.83,29.17,11685
TADAWUL:6070,2003-07-30,00:00:00,29.17,29.33,29.00,29.00,6750
TADAWUL:6070,2003-07-31,00:00:00,30.67,31.00,30.50,30.50,33330
TADAWUL:6070,2003-08-03,00:00:00,29.00,29.00,29.00,29.00,12000
TADAWUL:6070,2003-08-04,00:00:00,28.00,29.33,28.00,29.17,23895
TADAWUL:6070,2003-08-05,00:00:00,29.17,29.17,29.17,29.17,750
TADAWUL:6070,2003-08-06,00:00:00,28.83,29.33,28.83,29.17,12391
TADAWUL:6070,2003-08-10,00:00:00,30.00,31.00,29.33,29.83,245476
TADAWUL:6070,2003-08-11,00:00:00,29.83,29.83,29.00,29.50,42175
TADAWUL:6070,2003-08-12,00:00:00,29.70,29.70,29.00,29.70,12193
TADAWUL:6070,2003-08-13,00:00:00,29.30,29.70,29.00,29.00,10213
TADAWUL:6070,2003-08-14,00:00:00,29.33,29.50,29.33,29.50,6750
TADAWUL:6070,2003-08-17,00:00:00,29.30,30.00,29.30,29.70,14538
TADAWUL:6070,2003-08-18,00:00:00,29.83,30.50,29.50,30.00,57453
TADAWUL:6070,2003-08-19,00:00:00,30.17,31.83,30.17,31.33,164965
TADAWUL:6070,2003-08-20,00:00:00,31.83,33.33,31.83,32.50,271075
TADAWUL:6070,2003-08-21,00:00:00,32.83,32.83,32.50,32.50,31270
TADAWUL:6070,2003-08-24,00:00:00,33.33,36.67,33.17,33.50,431250
