ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:4004,2012-12-23,00:00:00,54.20,55.40,51.60,53.40,10991419
TADAWUL:4004,2012-12-24,00:00:00,53.20,53.80,52.60,53.20,2885921
TADAWUL:4004,2012-12-25,00:00:00,53.00,55.40,52.60,53.60,5577201
TADAWUL:4004,2012-12-26,00:00:00,54.00,55.00,53.60,54.40,4673255
TADAWUL:4004,2012-12-30,00:00:00,54.60,55.00,53.40,53.60,1848292
TADAWUL:4004,2012-12-31,00:00:00,53.20,53.40,51.80,52.60,2650988
TADAWUL:4004,2013-01-01,00:00:00,53.20,53.80,52.60,53.40,1455250
TADAWUL:4004,2013-01-02,00:00:00,53.60,53.60,52.80,53.20,846572
TADAWUL:4004,2013-01-06,00:00:00,52.20,52.40,51.20,52.00,831440
TADAWUL:4004,2013-01-07,00:00:00,51.80,52.40,51.80,51.80,558658
TADAWUL:4004,2013-01-08,00:00:00,51.80,56.80,51.60,56.80,3059756
TADAWUL:4004,2013-01-09,00:00:00,60.00,61.80,59.40,60.40,6856095
TADAWUL:4004,2013-01-13,00:00:00,68.00,73.00,61.80,73.00,16329520
TADAWUL:4004,2013-01-14,00:00:00,71.20,77.40,69.80,72.80,18046298
TADAWUL:4004,2013-01-15,00:00:00,73.20,73.60,65.60,65.60,10804555
TADAWUL:4004,2013-01-16,00:00:00,62.40,64.20,59.20,59.20,19943139
TADAWUL:4004,2013-01-20,00:00:00,58.40,60.00,57.20,58.20,13979331
TADAWUL:4004,2013-01-21,00:00:00,58.40,59.60,57.20,58.80,7395726
TADAWUL:4004,2013-01-22,00:00:00,59.20,59.80,58.00,58.20,7043519
TADAWUL:4004,2013-01-23,00:00:00,58.20,58.60,55.20,56.20,4263709
TADAWUL:4004,2013-01-27,00:00:00,54.80,59.20,53.40,56.80,10335974
TADAWUL:4004,2013-01-28,00:00:00,57.00,58.40,56.40,56.80,5756382
TADAWUL:4004,2013-01-29,00:00:00,57.00,60.00,56.60,58.60,13035378
TADAWUL:4004,2013-01-30,00:00:00,59.00,61.00,58.60,59.20,9408634
TADAWUL:4004,2013-02-03,00:00:00,58.80,59.00,57.80,58.00,0
TADAWUL:4004,2013-02-04,00:00:00,58.20,58.20,57.00,57.20,1803560
TADAWUL:4004,2013-02-05,00:00:00,56.80,57.00,54.60,55.60,2383056
TADAWUL:4004,2013-02-06,00:00:00,56.20,56.80,54.80,55.20,1564248
TADAWUL:4004,2013-02-10,00:00:00,56.80,57.40,55.60,56.00,3254548
TADAWUL:4004,2013-02-11,00:00:00,56.40,57.40,56.20,56.60,2374951
TADAWUL:4004,2013-02-12,00:00:00,56.60,57.00,55.60,56.80,2656024
TADAWUL:4004,2013-02-13,00:00:00,56.80,57.20,55.40,55.80,1425469
TADAWUL:4004,2013-02-17,00:00:00,56.00,56.20,55.40,55.80,1540674
TADAWUL:4004,2013-02-18,00:00:00,55.80,56.20,55.20,55.80,2382282
TADAWUL:4004,2013-02-19,00:00:00,55.60,56.40,54.80,55.40,3046574
TADAWUL:4004,2013-02-20,00:00:00,55.40,55.60,54.80,54.80,1291654
TADAWUL:4004,2013-02-24,00:00:00,55.60,57.80,55.20,56.60,7911982
TADAWUL:4004,2013-02-25,00:00:00,56.80,57.00,55.00,55.40,3185468
TADAWUL:4004,2013-02-26,00:00:00,55.00,55.00,52.80,54.20,1565355
TADAWUL:4004,2013-02-27,00:00:00,54.40,55.00,53.80,54.60,2053810
TADAWUL:4004,2013-03-03,00:00:00,54.60,55.80,53.80,54.40,3132139
TADAWUL:4004,2013-03-04,00:00:00,54.00,54.20,53.00,53.00,1551514
TADAWUL:4004,2013-03-05,00:00:00,53.20,53.60,52.60,53.00,1457881
TADAWUL:4004,2013-03-06,00:00:00,53.20,53.60,52.80,53.40,1157680
TADAWUL:4004,2013-03-10,00:00:00,53.60,53.60,52.80,53.00,914771
TADAWUL:4004,2013-03-11,00:00:00,53.00,53.60,52.80,53.20,1275502
TADAWUL:4004,2013-03-12,00:00:00,54.00,54.40,52.20,52.20,5668989
TADAWUL:4004,2013-03-13,00:00:00,52.40,53.00,50.40,51.20,3883945
TADAWUL:4004,2013-03-17,00:00:00,51.40,51.80,50.40,50.80,2050915
TADAWUL:4004,2013-03-18,00:00:00,50.60,50.80,49.40,49.60,2749579
TADAWUL:4004,2013-03-19,00:00:00,49.80,50.40,49.40,50.00,2732545
TADAWUL:4004,2013-03-20,00:00:00,50.20,50.60,49.60,49.60,1546728
TADAWUL:4004,2013-03-24,00:00:00,49.60,52.40,49.40,50.60,4331341
TADAWUL:4004,2013-03-25,00:00:00,50.80,51.00,50.20,50.40,1634988
TADAWUL:4004,2013-03-26,00:00:00,50.40,50.40,49.80,50.00,855894
TADAWUL:4004,2013-03-27,00:00:00,50.00,50.00,49.40,49.80,1099038
TADAWUL:4004,2013-03-31,00:00:00,49.00,49.20,48.40,48.60,765679
TADAWUL:4004,2013-04-01,00:00:00,48.80,49.20,48.40,48.80,712116
TADAWUL:4004,2013-04-02,00:00:00,49.00,50.00,49.00,50.00,1623681
TADAWUL:4004,2013-04-03,00:00:00,49.60,50.00,49.40,49.40,1000065
TADAWUL:4004,2013-04-07,00:00:00,48.80,49.20,48.60,48.80,740032
TADAWUL:4004,2013-04-08,00:00:00,49.00,50.20,48.80,49.20,1512329
TADAWUL:4004,2013-04-09,00:00:00,49.60,51.80,49.20,51.00,6540466
TADAWUL:4004,2013-04-10,00:00:00,51.20,51.40,50.40,50.60,2677539
TADAWUL:4004,2013-04-14,00:00:00,49.60,51.40,49.60,50.40,1659370
TADAWUL:4004,2013-04-15,00:00:00,50.40,51.00,50.20,50.60,793611
TADAWUL:4004,2013-04-16,00:00:00,49.80,50.40,49.80,50.20,565821
TADAWUL:4004,2013-04-17,00:00:00,50.40,50.60,49.00,49.20,852555
TADAWUL:4004,2013-04-21,00:00:00,49.40,50.20,49.20,49.60,917026
TADAWUL:4004,2013-04-22,00:00:00,48.80,49.20,48.40,49.20,710999
TADAWUL:4004,2013-04-23,00:00:00,49.00,49.20,48.80,49.00,449630
TADAWUL:4004,2013-04-24,00:00:00,49.20,49.80,49.00,49.00,1024931
TADAWUL:4004,2013-04-28,00:00:00,49.40,49.40,49.00,49.20,325432
TADAWUL:4004,2013-04-29,00:00:00,49.40,49.40,49.00,49.20,370481
TADAWUL:4004,2013-04-30,00:00:00,49.20,49.40,49.20,49.20,405760
TADAWUL:4004,2013-05-01,00:00:00,49.20,50.40,49.00,49.40,1484725
TADAWUL:4004,2013-05-05,00:00:00,50.00,50.20,49.60,49.60,617584
TADAWUL:4004,2013-05-06,00:00:00,49.60,49.60,49.20,49.40,562802
TADAWUL:4004,2013-05-07,00:00:00,49.40,49.60,49.20,49.40,371386
TADAWUL:4004,2013-05-08,00:00:00,49.40,49.60,49.40,49.60,220549
TADAWUL:4004,2013-05-12,00:00:00,50.20,51.20,50.00,50.40,2132218
TADAWUL:4004,2013-05-13,00:00:00,49.60,50.20,48.80,49.40,986861
TADAWUL:4004,2013-05-14,00:00:00,49.20,49.60,48.20,48.60,469781
TADAWUL:4004,2013-05-15,00:00:00,48.40,48.60,46.60,48.60,961434
TADAWUL:4004,2013-05-19,00:00:00,49.00,49.20,48.80,49.00,420645
TADAWUL:4004,2013-05-20,00:00:00,49.40,49.60,49.20,49.40,590240
TADAWUL:4004,2013-05-21,00:00:00,49.40,49.80,49.20,49.60,404700
TADAWUL:4004,2013-05-22,00:00:00,49.60,49.80,49.40,49.60,182489
TADAWUL:4004,2013-05-26,00:00:00,50.00,50.80,49.80,50.00,469296
TADAWUL:4004,2013-05-27,00:00:00,50.00,50.60,50.00,50.40,437512
TADAWUL:4004,2013-05-28,00:00:00,50.80,52.40,50.60,51.60,2359572
