Date,Open,High,Low,Close,Vol
20100209,26.3,26.6,25.3,25.5,3684165
20100210,25.7,26.5,25.6,26,5904509
20100213,26.2,26.6,25.8,26.3,2419772
20100214,26.2,26.2,25.8,25.9,1442671
20100215,25.9,26,24.95,25,1751216
20100216,25.1,25.1,24.8,24.9,916092
20100217,24.85,25,24.75,24.8,699993
20100220,24.9,25.8,24.9,25.5,1610180
20100221,25.4,25.4,24.9,25,1141223
20100222,25,25,24.85,24.95,466261
20100223,24.9,24.95,24.7,24.8,393708
20100224,24.7,24.75,24.55,24.55,678993
20100227,24.65,24.65,24.2,24.3,596471
20100228,24.15,24.25,22.9,23.05,1272306
20100301,22.9,23.45,22.9,23.1,1258847
20100302,23.05,23.05,22.8,22.8,700091
20100303,22.85,23,22.7,22.75,711055
20100306,22.9,22.9,22.25,22.35,632607
20100307,22.25,22.5,22.2,22.4,725096
20100308,22.4,22.5,22.25,22.3,417349
20100309,22.3,23.2,22.25,23.15,1259932
20100310,23,23.25,22.95,22.95,1098780
20100313,23.1,23.15,22.85,22.9,369170
20100314,22.85,23.2,22.8,23,614148
20100315,23,23.2,22.95,23.05,388636
20100316,23.1,23.65,23.05,23.35,1149191
20100317,23.4,23.4,23.05,23.15,472802
20100320,23.2,23.2,23,23.05,350148
20100321,23.15,23.25,23.05,23.1,365097
20100322,23.15,23.35,23.05,23.1,465629
20100323,23.15,23.25,23.05,23.15,584376
20100324,23.15,23.15,22.95,23,497887
20100327,23,23.05,22.85,23,400845
20100328,23,23.2,22.85,23,623079
20100329,23,23.05,22.85,22.9,366512
20100330,22.9,23,22.85,22.9,265080
20100331,22.9,23,22.85,22.85,281803
20100403,22.95,23.15,22.8,23,534685
20100404,23,23.15,22.95,23,528721
20100405,23.1,23.3,23,23.3,619526
20100406,23.35,25.2,23.25,24.2,4120250
20100407,24.2,24.95,24.1,24.2,1643440
20100410,24.5,24.65,24.35,24.5,801893
20100411,24.6,24.6,24.3,24.3,548104
20100412,24.35,24.4,23.9,23.95,495672
20100413,23.95,24.05,23.55,23.7,433898
20100414,23.6,24,23.45,23.6,552070
20100417,23.6,23.65,23.4,23.45,419689
20100418,23.4,23.4,23.1,23.3,443483
20100419,23.3,23.8,23.3,23.45,554794
20100420,23.35,23.45,22.6,22.75,515011
20100421,22.75,23.1,22.45,22.85,539424
20100424,22.9,23.1,22.8,22.95,398877
20100425,22.85,23.05,22.8,22.85,374418
20100426,22.85,22.95,22.65,22.75,500029
20100427,22.75,22.85,22.3,22.3,379078
20100428,22,22.55,22,22.3,439634
20100501,22.4,22.8,22.25,22.8,565935
20100502,22.7,25,22.7,25,2453531
20100503,25.4,27.3,25,27,5578745
20100504,26.9,27.5,26.2,27.3,2490260
20100505,26.9,27.5,26.7,27.2,1677034
20100508,25.6,26.4,24.5,24.9,1652958
20100509,25.1,25.7,24.75,25.7,1151722
20100510,25.9,28.2,25.8,28.2,2902004
20100511,28.8,29,27.5,28.3,4977015
20100512,28.3,31,28.3,31,5095497
20100515,30.3,33.3,30,32.3,4278274
