Date,Open,High,Low,Close,Vol
20091223,30.9,31,30.7,31,33157
20091226,30.8,31.3,30.3,31.2,80876
20091227,31,31.3,30.9,31.2,126803
20091228,31,31,30.3,30.5,177802
20091229,30.4,30.4,29.9,30.2,24239
20091230,30.3,30.3,30,30,447198
20100102,30,30.1,29.9,30.1,33164
20100103,29.9,30.2,29.9,30.2,150323
20100104,30.7,30.7,30.1,30.4,65371
20100105,30.4,31.4,30.2,31.4,179787
20100106,31.5,32,31.5,31.9,108102
20100109,32.1,32.5,32,32.5,77386
20100110,32.1,32.1,32,32,23419
20100111,29.5,30.8,29.2,30.8,691751
20100112,30.3,30.8,29.9,30.2,126639
20100113,30,30.7,30,30.4,261851
20100116,30.3,31.7,30.3,31.4,86130
20100117,31,31.5,31,31.5,17491
20100118,31.2,32,31.2,32,51374
20100119,32,32.5,31.9,31.9,136711
20100120,32.3,33,32,32.7,85667
20100811,12.25,12.6,11.3,12.45,82616528
20100814,12.65,13.4,12.3,12.85,65755668
20100815,12.85,13.2,12.75,12.9,27137644
20100816,12.95,13.05,12.8,12.9,9200304
20100817,12.9,13.1,12.75,12.95,9964223
20100818,13.05,13.1,12.7,12.8,11747218
20100821,12.65,12.7,12.4,12.55,6522763
20100822,12.55,12.6,12.4,12.5,3268363
20100823,12.5,12.7,12.45,12.65,5292317
20100824,12.55,12.55,12.3,12.35,5650635
20100825,12.25,12.35,12.15,12.2,5092111
20100828,12.35,12.4,12.2,12.25,3041099
20100829,12.25,12.25,12.1,12.2,2139965
20100830,12.25,12.25,12.1,12.1,1842064
20100831,12.05,12.1,12,12.1,1835124
20100901,12.05,12.25,12.05,12.2,3512886
20100904,12.35,12.5,12.25,12.4,6417953
20100905,12.4,12.45,12.35,12.4,2136890
20100906,12.4,12.45,12.35,12.4,2872193
20100914,12.6,12.6,12.45,12.5,3558733
20100915,12.5,12.75,12.4,12.75,4094896
20100918,12.8,13.2,12.75,13.1,13587239
20100919,13.1,13.1,12.95,13,4010412
20100920,12.95,13.1,12.9,13.05,3007412
20100921,13.1,13.3,13,13.2,9252789
20100925,13.3,13.45,13.15,13.2,6201661
20100926,13.15,13.6,13.05,13.6,6512253
20100927,13.65,13.85,13.45,13.55,8152897
20100928,13.5,13.6,13.3,13.4,5014979
20100929,13.45,13.5,13.2,13.25,3323488
20101002,13.25,13.35,13.15,13.2,2734171
20101003,13.2,13.2,13.05,13.15,2950945
20101004,13.2,13.2,13.1,13.1,1013835
20101005,13.05,13.1,12.9,12.95,3182115
20101006,13,13.05,12.95,13,1566947
20101009,13.05,13.05,12.85,12.9,1755340
20101010,12.9,12.9,12.7,12.9,2679351
20101011,12.9,12.9,12.75,12.75,1392600
20101012,12.7,12.7,12.55,12.6,2482543
20101013,12.55,12.95,12.55,12.85,2822499
20101016,12.85,12.95,12.65,12.7,2049024
20101017,12.65,12.7,12.55,12.65,957050
20101018,12.7,12.75,12.6,12.7,1453174
20101019,12.7,12.7,12.55,12.6,2234497
20101020,12.55,12.55,12.45,12.5,1519151
20101023,12.45,12.45,12.3,12.4,1424571
20101024,12.4,12.5,12.3,12.45,1271464
20101025,12.5,12.55,12.4,12.5,771036
20101026,12.45,12.5,12.35,12.4,1458909
20101027,12.4,12.45,12.35,12.4,781984
20101030,12.4,12.45,12.35,12.4,794126
20101031,12.4,12.45,12.3,12.35,1532006
20101101,12.35,12.35,12.25,12.35,1217077
20101102,12.3,12.3,12.2,12.3,931709
20101103,12.25,12.3,12.2,12.2,610722
20101106,12.25,12.3,12.2,12.2,1030110
20101107,12.25,12.25,12.15,12.2,927914
20101108,12.2,12.2,12.1,12.2,1121567
20101109,12.15,12.4,12.1,12.25,2141172
20101110,12.3,12.3,12.1,12.15,1744567
20101120,12.15,12.25,12.15,12.2,783120
20101121,12.2,12.25,12.15,12.15,603275
20101122,12.15,12.2,12.15,12.15,456903
20101123,12.15,12.15,12.05,12.05,1173488
20101124,12.05,12.1,11.95,12.05,1312223
20101127,12.05,12.15,12,12.05,930789
20101128,12.05,12.1,11.85,11.9,1540152
20101129,11.9,11.95,11.8,11.9,1152397
20101130,11.85,11.85,11.7,11.85,995101
20101201,11.85,12,11.8,12,1251793
20101204,12.05,12.1,11.95,12,1534236
20101205,12.05,12.05,11.95,12,679799
20101206,12,12,11.9,11.95,541582
20101207,11.95,12,11.9,11.95,730798
20101208,11.95,12.85,11.9,12.7,15412820
20101211,12.8,12.8,12.35,12.4,4637088
20101212,12.35,12.65,12.35,12.5,4754092
20101213,12.5,12.65,12.4,12.45,3567663
20101214,12.45,12.45,12.3,12.4,2105099
20101215,12.35,12.4,12.2,12.25,2083692
