Date,Open,High,Low,Close,Vol
20070617,22.05,25.8,22.05,25.8,8381344
20070618,26.3,28.4,25.4,28.4,5626870
20070619,28.8,31.1,28,31.1,2558894
20070620,33.2,34.2,33.2,34.2,649517
20070623,36.4,37.5,35.2,37.5,460973
20070624,41.3,41.3,41.3,41.3,152021
20070625,45.3,45.3,41.6,45.3,2115113
20070626,46.1,49.8,45.3,49.8,2317534
20070627,54.75,54.75,51.75,54.75,603699
20070630,59,60.25,49.3,52,8425164
20070701,52.75,57,50.5,57,6134848
20070702,58.25,62.5,58.25,61.75,2943949
20070703,62.25,62.25,55.5,55.5,2489783
20070704,52,55.25,50.5,51.5,9645569
20070707,53.25,56.25,52.75,56,4603620
20070708,56.75,57.5,50.5,50.5,7760439
20070709,50,50,45.5,48.1,9135562
20070710,48.1,48.5,45.3,45.3,7999643
20070711,45.9,47.5,43.7,43.7,5559377
20070714,44.9,48.1,44.8,48.1,5597918
20070715,49.9,52.75,48.1,51.75,3661754
20070716,50.25,56.75,49.3,54,5189628
20070717,55.25,56.5,52.75,53.5,3292567
20070718,54.75,58.75,54.25,58,3748693
20070721,59,63.5,58.25,63.5,1287643
20070722,69,70,66.25,70,451352
20070723,72.5,76.75,63,66.75,5491003
20070724,65.5,69.75,65,66.75,2172330
20070725,67.5,67.5,64.25,66.25,1174223
20070728,66.25,72,63,69.5,3974068
20070729,70,71.5,67.75,67.75,2257336
20070730,67.75,69,66,68,1111941
20070731,68,68.75,66.75,67.75,1112009
20070801,67.75,69.5,66.5,68,967051
20070804,67.5,68.25,67.25,67.25,309421
20070805,67.75,71,67.25,69.25,2058270
20070806,69.25,69.25,67,67.75,2224846
20070807,67.25,69,66.25,68.5,1333352
20070808,67.75,68.5,67,68.25,267625
20070811,68.25,72,67.25,70.5,1627175
20070812,70.75,72.25,69.75,70.5,2246549
20070813,71,77.5,69.25,77.5,2034561
20070814,79.5,83,77.25,81.25,2960569
20070815,78.75,81,76.75,77.5,2202572
20070818,79.25,80.75,78.75,80,1377060
20070819,80,84,77.75,81.5,2781128
20070820,80.75,86.75,78.75,85.5,1839067
20070821,85.25,85.25,82,84.75,926320
20070822,84.75,84.75,83.25,84.5,799985
20070825,85,85.5,83.75,85,532791
20070826,84,84.75,83.5,83.5,347700
20070827,84.25,84.25,81,83.5,737519
20070828,83.5,89.5,83.5,88.25,1055948
20070829,88,90.75,87.5,87.75,999236
20070901,87.5,89,79.5,83.75,473451
20070902,82.5,82.75,75.5,75.5,462616
20070903,71,74.75,68,68,1851659
20070904,65,67.75,62.25,65,1302523
20070905,63.5,67.25,62.5,67,1306878
20070908,67.25,70,66,69,2659803
20070909,69,69,65,65.75,1251510
20070910,65.25,66.25,63.75,65,541640
20070911,64.25,67,63.75,65,1179774
20070912,65,65.75,62.5,64.75,423606
20070915,64.5,65,62.75,63.75,328704
20070916,63,66.25,62.5,64.25,510240
20070917,64.25,64.75,61.75,63.5,573002
20070918,63.5,65.75,62.5,63.75,1852744
20070919,63.5,64.25,61.25,62.25,923884
20070922,62.5,63.75,61.75,63,844239
20070924,63,69.25,61.75,69.25,1283169
20070925,71.25,73.75,69,69,1390165
20070926,70,76,69,74.75,1805773
20070929,74,81.5,73.25,77.25,2560570
20070930,76.75,78.75,73.25,74.75,1056768
20071001,74.75,75,67.25,67.25,3422913
20071002,65.5,69.25,62.5,69.25,1920577
20071003,67.75,69.25,63,66.75,1380534
20071006,66.5,66.5,63,66.5,636026
20071007,66.25,71.25,65.5,71,727340
20071008,71,77.75,70,77,907585
20071009,76.5,80,69.5,69.5,1582355
20071010,68.5,70.75,65,67,867193
20071020,67.25,68,61.75,63.75,3126975
20071021,63.75,64,57.5,57.5,3178969
20071022,55.75,61,51.75,53.25,10042228
20071023,53.75,54.75,53.25,53.75,2624208
20071024,54.25,55.5,54,54.75,3337333
20071027,55.5,56.25,54.25,55,2486599
20071028,55,55.25,52.5,53,1584491
20071029,52.75,53.25,50.5,50.5,1077409
20071030,49.8,50.25,46.3,49.4,2285986
20071031,49.2,51,47.9,49.3,1588200
20071103,49.3,49.6,48.5,48.6,981304
20071104,48.3,51.75,47.7,51,3014279
20071105,50.75,51.5,49.6,49.6,1609385
20071106,49.2,50.75,49.2,49.7,1019223
20071107,49.5,50,48.5,49.3,902611
20071110,49.6,53.25,49.4,53.25,3082889
20071111,52.5,53.25,50.5,50.75,3186310
20071112,50.75,51.75,50.2,50.75,1341150
20071113,51.25,52.25,50.5,51,1775866
20071114,51.25,51.5,50.25,50.5,1059216
20071117,51,51.75,50.5,50.75,1110739
20071118,50.75,53.25,50.75,52.25,2468375
20071119,52.25,55.75,52.25,54,4687610
20071120,54.25,54.5,52.25,53,1664406
20071121,52.5,53.5,51.25,51.5,1713880
20071124,51.5,52.25,51.25,51.5,1458255
20071125,51.75,52,50,51.25,896633
20071126,51.25,53,51.25,51.5,1646098
20071127,51,51,49.8,49.8,903586
20071128,50,50.75,49.2,50.25,945054
20071201,50.75,51.5,50.5,50.5,1009337
20071202,50,52,50.75,51.25,1507059
20071203,51.5,54.25,51.5,53,3625941
20071204,53,54.25,52.25,52.75,2187733
20071205,52.75,53.75,52.5,52.5,1572064
20071208,52.75,53,50.75,50.75,750891
20071209,50.75,51.5,50.5,50.75,805436
20071210,50.75,51,49.8,50.2,627631
20071211,50,50,48.1,48.7,659445
20071212,48.4,49.2,47.3,48.7,797890
20071215,48.6,49.4,47.7,48.7,521605
20071216,48.8,49.4,48.3,48.4,582090
20071217,48.3,49.5,47.3,48.3,908943
20071224,49,49,47.7,48.1,570600
20071225,48.2,49.3,47.9,48.3,688563
20071226,48.3,48.4,47.7,47.9,300991
20071229,48.1,48.8,47.4,47.5,412829
20071230,47.6,48.1,46.5,47.1,529533
20071231,47.2,47.5,45.7,45.9,395263
20080101,45.5,46.5,43.7,44.9,721494
20080102,44.5,45.5,43.7,44.9,586303
20080105,44.3,45.1,44,44.4,462799
20080106,44.3,45.7,43.7,44.8,960818
20080107,44.6,44.7,42.9,43.9,568667
20080108,44,47.2,43.7,46,1819411
20080109,45.3,47.7,44.5,46.5,2518114
20080112,46.5,47.6,46.1,46.9,1404492
20080113,46.9,47.2,45.9,46.2,753390
20080114,45.8,46.7,45.1,45.1,556020
20080115,45.1,45.6,44.9,44.9,526679
20080116,44.9,44.9,42.9,42.9,1099021
20080119,42.9,44.1,42.5,43,1353877
20080120,42.4,42.4,38.8,38.8,667703
20080121,37.4,40.6,37.2,38.2,1133656
20080122,37.8,39.2,34.5,35.1,705545
20080123,35.9,38.2,34,35.4,552782
20080126,35.6,36,34,35.1,377823
20080127,34.7,37,34.5,36.6,450956
20080128,36.7,37,34.8,37,517989
