Date,Open,High,Low,Close,Vol
20131225,43.5,43.5,43.5,43.5,60698
20131226,47.8,47.8,47.8,47.8,103308
20131229,52.5,52.5,52.5,52.5,313999
20131230,57.75,57.75,57.75,57.75,957515
20131231,63.5,63.5,63.5,63.5,1010021
20140101,69.75,69.75,69.75,69.75,735935
20140102,74,74,63,63.5,28995162
20140105,61.5,62.25,57.25,57.25,12372863
20140106,56.5,59.75,56.5,58.25,7526869
20140107,58.5,58.5,56.5,56.5,2592300
20140108,56.75,57.25,55.25,55.75,2138624
20140109,55.75,55.75,54.25,54.5,2031304
20140112,54.5,56.5,53.75,55.5,4599073
20140113,55.25,56.25,55,56,2344201
20140114,55.75,61.5,55.75,59.75,12071547
20140115,60,60,57,57.25,5724544
20140116,57,57.5,56,56.25,1805741
20140119,56.25,58.5,56,56.75,2346266
20140120,56.75,57,55.75,55.75,918073
20140121,56,56,55,55.5,1046655
20140122,55.75,56,54.5,55,1020036
20140123,54.75,55.25,54.5,55,730046
20140126,54,54.75,53.25,54.25,821746
20140127,54.5,57.5,54.5,56,3974679
20140128,56.25,56.5,54.75,55.5,1642561
20140129,55.75,56.25,55.25,55.5,524511
20140130,55.5,55.5,54.75,55,457579
20140202,55,55.5,54.75,54.75,575389
20140203,54.75,55,54.25,54.5,627068
20140204,53.75,54.5,53.5,54.5,471576
20140205,54.5,55.25,54.5,55,554139
20140206,55.25,55.5,54.75,55,793356
20140209,55.25,56.25,55,55.75,1449071
20140210,55.75,55.75,55,55.25,638695
20140211,55.5,55.5,54.75,54.75,435746
20140212,55.25,55.25,54.75,54.75,384046
20140213,55,56.5,54.5,55.5,2144202
20140216,56.25,58,56,56.5,4022976
20140217,56.5,57.25,55.5,55.5,1508225
20140218,55.75,56,55.5,55.5,487390
20140219,55.75,56.75,55.75,56.25,956003
20140220,56.25,57,56.25,56.5,896809
20140223,56.75,58,56.75,57.25,1001773
20140224,57,57.25,56.5,56.75,669124
20140225,56.75,57.5,56.5,56.75,994271
20140226,56.75,57.5,56.5,56.75,1129488
20140227,56.75,58.25,56.75,57.75,2448089
20140302,57.75,58,56.5,56.75,1953645
20140303,56.75,57,56,56.25,709910
20140304,56.5,58.25,56.5,57.5,2848800
20140305,58,58.25,56.5,57.25,2351491
20140306,57.25,57.75,56.5,57.25,1524282
20140309,57.25,58.25,57,57.75,2507630
20140310,57.5,59,57.25,58.25,2768516
20140311,58.25,59,57.75,58,1832402
20140312,57.75,58,57.25,57.5,986086
20140313,57.5,58.25,57,57.25,984730
20140316,57.25,57.75,57,57.5,604550
20140317,57.5,57.75,56.75,57,839257
20140318,57,57.5,56.75,57,590607
20140319,57,57.25,56.5,56.75,382823
20140320,56.75,57,56.5,56.5,452267
20140323,56.75,57.5,56.75,57.25,632892
20140324,57.25,57.75,56.75,57.5,1041267
20140325,57.25,57.5,57,57.5,399753
20140326,57.5,58,57.25,57.75,534431
20140327,57.5,58,57,57.5,640354
20140330,57.5,58.25,57.25,57.5,1715458
20140331,58,59.5,57.75,59,2147699
20140401,60,60.25,59.25,59.75,2367878
20140402,59.75,60.75,59.25,60.75,1727451
20140403,61.25,62.5,61.25,61.5,2521322
20140406,61.25,64.5,60.75,63.5,2471824
20140407,63.5,67,62.75,65,2599994
20140408,65.5,66.25,64.5,65.25,1161859
20140409,65,65.25,61.75,63,1265676
20140410,63,63.25,61.5,62.25,1033371
20140413,61.5,65.75,61.5,64.25,2089051
20140414,65,67.75,64.75,67.33,1617269
20140415,68,73,67.75,71.28,2684148
20140416,72,72.5,70,71.03,1152382
20140417,71.25,71.5,69.5,69.88,604848
20140420,70.25,71.25,69,70.08,904075
20140421,70,73.25,68.75,72.58,1303593
20140422,73,75,72.25,74.39,1362618
20140423,75,76.25,72.25,74.44,1171233
20140424,74.5,74.5,73,73.54,504389
20140427,73.25,74,71.5,72.05,608068
20140428,71.75,72.5,71,72.34,372183
20140429,72.5,73.5,72.5,73.34,427223
20140430,73.25,79,73,76.53,2450600
20140501,76.75,79,76.25,77.94,1246782
20140504,78,79,77,77.09,717491
20140505,77,77.75,76,76.91,274794
20140506,76.75,78.25,76.5,76.92,552672
20140507,76.5,76.75,75.25,76.11,561470
20140508,76,76.5,75.25,75.9,444075
20140511,76,76.25,73.75,74.84,782832
20140512,75,75.5,74.5,75.15,264223
20140513,75,76.5,75,76.49,499982
20140514,76.75,78,76.5,76.81,509458
20140515,76.5,76.75,74.75,75.35,370807
20140518,75,75.25,74,74.25,337935
20140519,74,74.5,72.5,73.52,396394
20140520,73.5,74.5,72.75,73.34,159742
20140521,73.5,75.5,73,75.04,654300
20140522,75,75.5,74,74.63,532022
20140525,74.25,74.5,73.25,74.07,250993
20140526,74,75.25,74,74.71,261892
20140527,74.5,75,74,74.34,332779
20140528,74.5,75.25,73.75,74.12,414681
20140529,74.25,74.75,72.75,72.97,294074
20140601,73,73.75,72.75,72.86,262674
20140602,72.75,73.75,72.25,73.61,252346
20140603,73.25,74.5,73.25,73.59,216299
20140604,73.5,73.75,73,73.19,96351
20140605,73.25,74.75,72,74.13,866952
20140608,75,78.75,74.5,77.13,4099021
20140609,77.5,77.75,76,76.87,1164381
20140610,77.5,81,77.25,79.75,2157618
20140611,80,81.25,78.25,78.46,923986
20140612,78.5,79,76.5,77.07,448082
20140615,75.5,76,73.75,75.14,438809
20140616,75.5,78,73.5,74.51,854532
20140617,74.5,76,73.25,74.53,432533
20140618,76.5,77.5,75.75,76.14,648303
20140619,76.5,77,75,75.46,316626
20140622,75.5,76.5,75,75.16,254403
20140623,75.25,75.25,73,74.3,227511
20140624,74.5,74.75,71.75,73.71,445383
20140625,73.75,75.25,73.25,74.84,303695
20140626,77,77.25,75.25,75.63,544819
20140629,75.75,75.75,74.25,74.94,225634
20140630,74.75,75.5,74.25,74.63,143706
20140701,75,76,74.5,75.64,138587
20140702,76,79.25,76,78,603648
20140703,78,81,77.5,79.48,1523356
20140706,79.25,79.5,77.75,78.03,276643
20140707,78,78,77,77.5,274218
20140708,77.5,78.5,77,78.03,258666
20140709,78.75,80.75,77.75,79.44,1250597
20140710,79.75,80,77.5,77.64,558381
20140713,78,79,77.5,78.35,430566
20140714,78.75,78.75,78,78.3,218461
20140715,78,78.5,77.75,78.33,137720
20140716,78,79.5,77.75,78.25,165265
20140717,78.5,78.75,77.5,77.53,148428
20140720,77,77,75,75.26,390347
20140721,75.25,75.75,74.5,74.65,244981
20140722,75.5,76.5,75,76.05,217724
20140723,76,77,75.25,76.86,226421
20140724,76.5,77.75,76,76.31,290385
20140803,76.5,77.75,76.5,77.15,168414
20140804,77.25,78.25,76.75,78.08,321852
20140805,78.25,80.25,78,78.79,1284785
20140806,78.75,79.25,78.5,78.77,263795
20140807,78.5,81.5,78.5,79.93,925009
20140810,80.75,81.25,79,79.24,544843
20140811,79.5,80.25,79,79.85,334883
20140812,79.75,82.5,79.75,81.45,1294131
20140813,82,82.25,80.75,80.9,561207
20140814,81.5,83.75,80.75,81.23,1126332
20140817,81.25,82,81.25,81.47,350176
20140818,81.5,82.75,80.75,82.43,391832
20140819,84.25,85,83.25,83.56,859263
20140820,83.25,84.25,83,83.31,308158
20140821,83,84,82.75,83.02,175591
20140824,83.5,83.75,82.75,82.75,131371
20140825,83,83.5,79,80.62,327376
20140826,81.5,81.5,80,81.04,134344
20140827,81,81.25,80,80.84,235961
20140828,81.25,82,80.75,81.06,188381
20140831,81.25,82,81,81.5,286490
20140901,81.25,81.75,80.75,80.88,270997
20140902,81,81,79.25,79.9,454689
20140903,79.75,80.25,78.25,79.22,340025
20140904,79.5,79.75,77.75,78.47,508559
20140907,78.5,79.25,78.5,79.03,498200
20140908,79.5,79.75,79,79.5,379416
20140909,79.75,80.25,78.75,79.14,379503
20140910,79.25,80.75,78.75,80.48,935294
20140911,80.5,80.5,79,79.58,489042
20140914,79.75,80.75,79,79.42,545445
20140915,79,79.75,77.75,78.65,475835
20140916,78.5,79.25,78.25,78.98,176615
20140917,79.25,79.5,78.75,78.94,104196
20140918,79,79,78.25,78.63,153044
20140921,79.25,80,78.5,78.75,247599
20140922,78.5,78.5,77.5,78.05,99401
20140924,78,78,75.25,76.76,230447
20140925,76.75,77.5,76,76.44,156160
20140928,78.75,79,77.25,78.08,325160
20140929,78.25,79.75,78,78.79,472201
20140930,79,79,78,78.55,243687
20141001,78.5,78.5,77.75,78,129663
20141002,77.75,78,77,77.76,136589
20141012,77.25,77.25,70,70.19,491897
20141013,70.5,73.5,69.5,73.12,496338
20141014,72.25,72.25,70.75,71.65,140737
20141015,72,72.25,69.25,69.51,213648
20141016,67,68,62.75,64,769181
20141019,66.75,66.75,64.75,65.31,292125
20141020,65.25,66.75,63.5,66.52,298918
20141021,66.25,69,66,68.71,335072
20141022,71.25,73.5,71,72.67,621087
20141023,71.5,71.5,69.25,71.19,265729
20141026,71,72.75,70,71.91,822653
20141027,71.5,71.75,70.5,70.92,369210
20141028,70.75,71.75,69,71.11,418327
20141029,72,72.5,69.75,69.89,292389
20141030,69.25,69.75,67,69.03,272943
20141102,70.75,70.75,69,69.35,199673
20141103,69.5,71.5,68.75,71.04,400982
20141104,69.75,71.75,68,68.43,649573
20141105,67.5,69.25,66.5,68.71,268342
20141106,69,69.25,68.5,68.96,158660
20141109,69,70.25,68.25,69.65,203697
20141110,69.5,70.5,69.5,70.24,170961
20141111,69.25,70,69,69.63,158025
20141112,69.75,70,68.75,69,225420
20141113,69,69,68,68.33,138280
20141116,68,68.75,67.5,67.51,275959
20141117,67.5,68.5,63,63.42,558252
20141118,64,64.75,63.25,64.34,356454
20141119,64.75,65,64,64.76,159855
20141120,65,65.75,64.5,64.76,161428
20141123,65.75,66,65,65.22,183831
20141124,65.25,65.5,63.25,63.79,298613
20141125,63.5,63.5,61,61.19,317150
20141126,61.5,61.75,59.5,60.34,378963
20141127,59.5,61,58.5,60.71,303520
20141130,57,58.5,56.25,57.73,369856
20141201,58,59.25,57.25,58.09,253192
20141202,59.5,60.5,57.75,57.99,484970
20141203,58.25,60,57.5,59.58,321170
20141204,60,60.75,59.5,60.54,505515
20141207,61,61.75,60.5,61.5,264968
20141208,61.75,61.75,60,60.7,363053
20141209,58.75,59.75,57.5,59.41,631230
20141210,58.75,59.5,55.5,56.59,646608
20141211,54,56.25,53,55.74,463918
20141214,54.5,54.5,51,52.12,364794
20141215,53.25,53.5,47.6,48.55,480570
20141216,44.5,46,43.7,43.7,559508
20141217,43.1,44.5,40.1,44.21,945778
20141218,46.5,48.6,46.1,48.6,1020638
20141221,50.25,50.5,46,47.98,1178492
20141222,47.8,49.2,47.1,48.95,598812
20141223,48.1,52.5,47.8,51.48,954169
20141224,52.75,54.25,50.75,51.34,1204306
20141225,50.75,52.5,49.8,51.05,718017
20141228,51.75,53,51.25,52.68,749326
20141229,53.5,54,51.75,52.07,943110
20141230,50,50,48,48.2,851153
20141231,48.8,49.5,44,47.5,620806
20150101,48.1,48.7,47.6,48.35,293483
20150104,48,48.2,47.3,47.47,476487
20150105,45.9,46.7,45,45.17,471587
20150106,41.1,44.5,41.1,44.1,596798
20150107,44.5,46,44.1,45.37,526396
20150108,46.5,48.3,46.1,46.85,717748
20150111,47,50,46.9,49.13,791786
20150112,48.9,49.9,48.5,48.71,466042
20150113,47.3,49.2,47.1,49.01,295959
20150114,49,49.7,48.9,49.04,327341
20150115,49.5,52.75,49.5,50.63,1495191
20150118,51,53.25,51,52.52,872059
20150119,52.5,53.5,51.5,52.16,1066120
20150120,52.25,53.5,52,52.62,701579
20150121,51.75,52.25,50,50.18,775421
20150122,49.4,52,49.4,50.45,509230
20150126,51.5,51.75,50.75,51.02,241998
20150127,52,53,51.25,52.41,560720
20150128,53,54,52.75,53.2,641901
20150129,53.5,56,53.5,55.03,1152592
20150201,57,59.75,56.5,59.13,1566706
20150202,59,59.75,58.25,58.5,723374
20150203,59,59.25,58,58.49,551792
20150204,58.75,59,57,57.79,355752
20150205,57.5,58,56.5,56.81,628920
20150208,57,59,56.5,58.22,1263874
20150209,58.75,58.75,57,57.32,464576
20150210,57,57.5,55,55.58,732708
20150211,55.5,56,54.75,54.82,485686
20150212,55,56.25,54.75,55.19,356604
20150215,56.5,57,55.75,56.48,851617
20150216,56.5,57.25,56,56.49,695095
20150217,56.25,57,55,55.32,524603
20150218,55.5,56,54.75,55.38,283757
20150219,55,55.5,54.5,55.22,342562
20150222,55.75,55.75,54.75,55,333633
20150223,54.75,55.5,53.75,54.02,206966
20150224,53.5,54.5,53.5,54.43,225787
20150225,54.5,55.5,54.5,54.93,138607
20150226,55,55.5,54.5,54.71,102309
20150301,55.25,56.75,55,56.47,533407
20150302,57,57.75,56.75,56.9,760193
20150303,57,57.75,56.5,57.05,517247
20150304,57,57.5,56.5,56.5,386713
20150305,56.5,57.5,56.25,56.93,437453
20150308,57,58.5,56.5,58.03,988892
20150309,58,58.25,56.75,56.98,393484
20150310,56.75,56.75,55.75,56.22,562738
20150311,56,56.5,55.5,55.76,693119
20150312,55.75,56.5,55.5,55.81,597630
20150315,55.5,55.75,54.5,55.03,583433
20150316,55,55.75,52.75,53.63,1089756
20150317,53.5,54.25,52,52.67,657837
20150318,52.5,53.5,50.5,52.11,1018219
20150319,53,53.5,51.25,52.1,751604
20150322,52.75,53.25,52,52.84,713611
20150323,52.75,53,52,52.25,433946
20150324,52.25,53.75,52.25,52.88,728729
20150325,53.5,53.5,48.1,48.82,1113850
20150326,45.4,49,45.4,48.17,1110335
20150329,49.4,51.25,48.9,50.55,835432
20150330,50.25,51,49.3,49.72,715053
