Date,Open,High,Low,Close,Vol
20080819,46,46.3,44,44,10800040
20080820,43.8,45,43.3,43.8,9053359
20080823,44.3,44.8,43.3,44.8,8267684
20080824,44.8,44.8,43.8,43.8,4118084
20080825,43.5,44,43.3,44,1865433
20080826,44,44,43.5,43.8,1467306
20080827,43.5,46.5,43.5,44.3,12339216
20080830,44.5,45,44,44.3,5353616
20080831,44,44.5,43.5,44.3,1662488
20080901,44,44.5,43.8,44.3,1383843
20080902,44,44.8,43.5,44,2955429
20080903,44.3,44.5,43.8,44.3,1560629
20080906,43.8,43.8,40,40,3654883
20080907,39,40,36,36,4512014
20080908,36.8,38,36.5,37.8,5673043
20080909,37.8,37.8,35.8,36.3,2595916
20080910,35.8,36.5,35.3,36.3,1345433
20080913,36,36.3,32.8,33,1184219
20080914,32.5,32.9,30.5,32.7,1962311
20080915,33.3,33.3,30.1,31.4,1198541
20080916,30.4,32.4,29.6,32.3,2087687
20080917,33,35.2,33,34.4,2204313
20080920,35.2,35.9,34.8,35.2,2781256
20080921,34.7,34.8,33.5,33.7,1570674
20080922,33.3,33.7,33,33.3,868820
20080924,32.6,32.7,30,31.2,2173416
20080927,31,31,29.7,30,2159055
20080928,30.5,32.1,30.3,32.1,3320629
20081006,28.9,29,28.9,28.9,474919
20081007,26.2,28.2,26.2,27.2,1069511
20081008,26.1,26.3,24.45,25.5,1690882
20081011,23.6,26.8,22.95,26.8,1819981
20081012,25,26.1,24.4,25.7,1750537
20081013,26.7,28.3,26.5,28.3,3964003
20081014,29.3,31.1,29.1,30.5,3935810
20081015,27.7,29.4,27.5,29.4,1762042
20081018,28.6,29.8,28,29.4,1168632
20081019,29.2,29.5,27.3,28.3,886714
20081020,28.7,29,27.9,28.8,1390980
20081021,29.6,29.9,28.7,29.5,1441346
20081022,27.6,28.3,27,27.2,1483288
20081025,24.5,24.9,24.45,24.45,726085
20081026,24.4,24.4,22,22.55,1768666
20081027,22.85,22.85,20.5,20.7,1060998
20081028,21.5,22.35,20.8,22.3,1135408
20081029,23.6,23.9,23,23.4,2357100
20081101,23.65,25.7,23.5,25.2,2026084
20081102,25.3,25.7,24.3,25,1035296
20081103,24.9,26,24.7,25.5,2078341
20081104,25.6,27.5,25.5,27.4,2128959
