Date,Open,High,Low,Close,Vol
19940828,8.776,8.926,8.2509,8.5509,226788
19940829,8.5509,8.6259,8.4759,8.5509,203577
19940830,8.5509,8.701,8.4009,8.6259,308179
19940831,8.6259,8.6259,8.4759,8.4759,255652
19940901,8.6259,8.6259,8.4759,8.4759,59633
19940903,8.5509,8.5509,8.2509,8.2509,216949
19940904,8.3259,8.4009,8.2509,8.3259,95709
19940905,8.2509,8.4009,8.2509,8.3259,130012
19940906,8.2509,8.4759,8.2509,8.4009,215843
19940907,8.2509,8.4009,8.2509,8.4009,92483
19940908,8.3259,8.4009,8.3259,8.4009,68979
19940910,8.3259,8.5509,8.3259,8.4009,345682
19940911,8.4009,8.701,8.4009,8.701,486133
19940912,8.6259,8.701,8.6259,8.701,377265
19940913,8.701,9.001,8.701,8.926,488199
19940914,8.926,9.6761,8.851,9.6011,1237531
19940915,9.301,9.7511,9.226,9.301,462909
19940917,9.376,9.451,9.226,9.451,1015622
19940918,9.526,10.3511,9.451,10.2761,2149138
19940919,10.3511,11.2512,10.3511,11.2512,2350089
19940920,11.0262,11.4763,11.0262,11.4012,1701000
19940921,11.3262,11.4012,10.5011,11.1762,1794523
19940922,11.1012,11.1012,10.8762,10.9512,575417
19940924,10.9512,11.0262,10.1261,10.2011,1362917
19940925,10.2011,10.3511,9.7511,10.3511,714655
19940926,10.4261,10.8762,10.2011,10.5011,1186123
19940927,10.5011,10.5011,10.2761,10.3511,499265
19940928,10.3511,10.3511,10.0511,10.2011,343255
19941001,10.3511,10.3511,10.1261,10.2011,73085
19941002,10.2011,10.2761,9.9761,10.1261,233694
19941003,10.1261,10.1261,9.9761,10.0511,192392
19941004,9.9761,10.1261,9.8261,9.9011,332776
19941005,9.9011,9.9761,9.7511,9.8261,274743
19941006,9.7511,9.9011,9.7511,9.9011,145464
19941008,9.7511,9.7511,9.076,9.6761,360187
19941009,9.6011,9.6011,9.451,9.6011,98375
19941010,9.6011,9.8261,9.6011,9.6011,299087
19941011,9.6011,9.6761,9.526,9.526,132025
19941012,9.526,9.6011,9.226,9.226,231947
19941013,9.151,9.151,8.776,9.001,293821
19941015,8.851,9.451,8.851,9.376,567271
19941016,9.076,9.301,9.076,9.076,301846
19941017,9.151,9.226,9.076,9.226,269890
19941018,9.226,9.301,9.151,9.301,179140
19941019,9.226,9.226,9.151,9.151,95189
19941020,9.076,9.151,9.076,9.151,30756
19941022,9.076,9.151,9.076,9.076,133038
19941023,9.076,9.076,8.851,8.851,276009
19941024,9.151,9.151,8.701,8.776,128425
19941025,8.701,8.701,8.4759,8.4759,409648
19941026,8.4759,8.926,8.4759,8.851,407875
19941027,8.776,8.851,8.776,8.851,70099
19941029,8.776,8.851,8.6259,8.701,145357
19941030,8.701,8.776,8.6259,8.701,44515
19941031,8.701,8.776,8.6259,8.6259,144677
19941101,8.701,8.701,8.4009,8.4009,543433
19941102,8.4759,8.5509,8.1759,8.2509,818523
19941103,8.3259,8.4009,8.1759,8.3259,285555
19941105,8.3259,8.5509,8.3259,8.5509,369452
19941106,8.5509,8.5509,8.4009,8.4759,145570
19941107,8.4009,8.4759,8.3259,8.4009,138598
19941108,8.3259,8.4009,8.3259,8.3259,147730
19941109,8.4009,8.4759,8.3259,8.4009,232921
19941110,8.3259,8.4009,8.3259,8.4009,18024
19941112,8.4009,8.4759,8.3259,8.3259,232987
19941113,8.3259,8.3259,8.1009,8.1759,248372
19941114,8.1759,8.1759,8.0259,8.1009,180126
19941115,8.1009,8.4759,8.0259,8.4759,357880
19941116,8.4759,8.5509,8.4759,8.5509,40502
19941117,8.6259,8.6259,8.3259,8.4759,136278
19941119,8.5509,8.5509,8.1759,8.2509,173860
19941120,8.2509,8.4009,8.1759,8.4009,152290
19941121,8.4759,8.4759,8.1759,8.1759,140184
19941122,8.3259,8.3259,8.2509,8.2509,30943
19941123,8.2509,8.2509,8.1759,8.1759,211190
19941124,8.2509,8.2509,8.2509,8.2509,35996
19941126,8.2509,8.2509,8.1759,8.2509,120626
19941127,8.2509,8.2509,8.1759,8.1759,95256
19941128,8.1759,8.1759,8.1009,8.1759,189939
19941129,8.1009,8.1009,7.9509,8.1009,179513
19941130,7.9509,8.0259,7.5758,8.0259,317898
19941203,7.8759,7.9509,7.8009,7.8759,94776
19941204,7.8759,8.1759,7.8759,8.1759,231841
19941205,8.1759,8.4009,8.0259,8.2509,435285
19941206,8.3259,8.776,8.3259,8.776,798899
19941207,8.776,8.851,8.2509,8.3259,636770
19941208,8.2509,8.4009,8.2509,8.4009,201337
19941210,8.2509,8.3259,8.1009,8.1759,154183
19941211,8.1759,8.4009,8.1759,8.3259,171074
19941212,8.4009,8.4009,8.2509,8.3259,33183
19941213,8.2509,8.3259,8.1759,8.3259,67032
19941214,8.3259,8.3259,8.1009,8.2509,132252
19941215,8.1759,8.1759,8.1759,8.1759,55460
19941217,8.1759,8.1759,8.0259,8.0259,240880
