Date,Open,High,Low,Close,Vol
20100607,44,46.5,43.4,45.3,4062852
20100608,44.9,45,42.4,42.7,2774989
20100609,43,43.7,42.3,42.6,1556593
20100612,43.3,44.2,42.8,43.4,1794095
20100613,43.1,43.4,42.8,42.9,681285
20100614,43,45.4,43,44.3,1781535
20100615,44.6,47.1,44,45.3,2423799
20100616,45.7,46.7,45.2,45.3,1180407
20100619,46,46.2,44.7,44.9,834334
20100620,44.9,45.2,44.6,44.9,567452
20100621,45.1,45.2,44.6,44.8,391163
20100622,44.7,44.8,44.3,44.6,449194
20100623,44.4,44.6,44.2,44.4,350626
20100626,44.2,45.4,44.2,45.2,732058
20100627,45.4,47.2,45.2,46.7,1781624
20100628,46.9,51.25,46.4,51.25,1676411
20100629,53,55.5,51,51.75,3657565
20100630,51.25,53.75,50,50.75,1474364
20100703,53,53.25,49.8,51.25,1752507
20100704,51.75,52,50,50.5,736642
20100705,50.5,51.5,49.7,50.25,748843
20100706,50.5,51.75,50.25,50.75,735040
20100707,50.5,50.75,49.2,49.6,603068
20100710,50,50.25,49.2,49.7,645346
20100711,49.9,50,49.4,49.4,318818
20100712,49.4,51,49.2,49.5,661171
20100713,49.7,50.5,49.5,49.6,312327
20100714,50,50,48.5,48.5,379985
20100717,47.9,48.3,47.5,48.1,376714
20100718,48.3,48.7,47.3,47.4,275896
20100719,47.4,47.9,47.1,47.7,294573
20100720,47.7,48.5,47.1,47.3,498547
20100721,47.4,47.5,46.7,46.8,281576
20100724,47.1,51,47.1,50.5,954194
20100725,50,52.25,50,51,911568
20100726,51.25,52,50.25,50.5,383799
20100727,50.75,50.75,49.7,49.8,379582
20100728,49.8,50.25,49.2,49.2,309288
20100731,49.2,51.75,49.2,51.5,659417
20100801,51.5,54.75,51,52.5,1355418
20100802,53,55.5,52.75,54,1420383
20100803,54.25,54.5,52,52.5,584130
20100804,52.25,52.75,51.25,52,560010
20100807,52.25,53,51.75,52,427395
20100808,52,56.5,52,55.5,1474797
20100809,55.5,56.75,53.75,54.5,1548104
20100810,54.75,57.25,54.5,55,1800489
20100811,54.75,54.75,52.5,52.75,732895
20100814,52.5,52.5,51,52,453025
20100815,52.25,53.5,52,53.5,508447
20100816,53.5,53.5,52.25,52.5,349060
20100817,52.25,52.5,51.5,51.75,177023
20100818,52,52,49.7,49.9,342225
20100821,49.2,49.3,47.6,49.2,483594
20100822,49.6,49.8,48.5,49,316005
20100823,49.2,49.2,48.2,48.4,192821
20100824,48.4,48.4,47.3,47.4,309316
20100825,46.7,47.5,45.4,47.1,519888
20100828,48,49.7,47.8,49,476011
20100829,48.9,49.2,48.2,48.3,181386
20100830,48.4,49.1,48.4,48.4,218840
20100831,48,48.1,47.6,47.8,202886
20100901,47.9,48.8,47.9,48.5,244463
20100904,49.5,49.5,49,49,235914
20100905,49.2,49.2,48.5,49,164215
20100906,49.3,49.6,48.6,48.6,353198
20100914,49.3,51.5,49.3,50.75,522981
20100915,51,51,49,49.4,455408
20100918,49.7,49.9,49.1,49.5,211695
20100919,49.6,50,49.3,49.7,180916
20100920,49.9,50,49.4,49.6,204769
20100921,49.7,50.25,49.5,49.6,239175
20100925,50,51.5,49.9,51.25,605910
20100926,51.25,51.75,50.5,51.5,459687
20100927,51.75,51.75,51.25,51.5,274774
20100928,51.25,51.25,50,50,284216
20100929,50.25,50.75,49.7,49.9,212434
20101002,50.25,50.5,49.7,50,183547
20101003,50,50,49.6,49.8,154542
20101004,49.9,50,49.6,49.6,82601
20101005,49.6,49.6,48.9,48.9,134906
20101006,49.1,49.1,48.5,48.7,120674
20101009,48.9,48.9,48.4,48.5,61486
20101010,48.3,48.5,47.8,48.2,120068
20101011,48,48.2,47.7,47.7,96719
20101012,47.7,48.4,47.7,48.3,50019
20101013,47.8,48.8,47.8,48.1,79456
20101016,47,48.2,47,47.7,88763
20101017,48.1,48.1,47.7,47.8,95174
20101018,48,49.1,47.7,48.4,204120
20101019,48.7,49.2,48.5,48.7,146449
20101020,48.5,49.2,48.1,48.2,181136
20101023,48.2,48.2,47.7,47.7,77862
20101024,47.5,47.9,46.8,47,209094
20101025,46.9,47.5,46.9,47.3,200307
20101026,47.1,47.5,47,47.1,121295
20101027,47.3,47.3,47,47,159223
20101030,47.1,48,47,47.4,194905
20101031,47.6,47.6,47.1,47.2,130176
20101101,47.2,47.4,47.1,47.2,88511
20101102,47.1,47.2,46.4,46.4,111389
20101103,45.7,46.4,45.3,46.1,193093
20101106,46.1,47,45.8,46.7,193001
20101107,46.9,47,46.5,46.7,139315
20101108,46.7,48.7,46.7,47.8,467993
20101109,47.6,48,46.8,47.4,271043
20101110,47.2,47.6,46.6,46.6,211205
20101120,47.1,48,47,47,150550
20101121,47.3,47.3,46.5,46.5,186938
20101122,46.4,47,46.4,46.7,131882
20101123,46.5,46.5,45.8,46,237681
20101124,45.9,46.4,45.8,46.4,147659
20101127,46.2,46.6,46.1,46.2,108263
20101128,46.1,46.6,46,46.1,99765
20101129,46.1,46.4,46.1,46.1,102354
20101130,46.1,46.6,46,46.2,122741
20101201,46.1,46.3,46,46.2,92285
20101204,46.6,47.7,46.3,46.5,293225
20101205,46.8,46.8,46.3,46.5,86048
20101206,46.5,46.6,46,46.4,77486
20101207,46.5,46.5,46.1,46.3,70336
20101208,46.3,46.3,46,46.1,103774
20101211,46.1,46.4,46,46.1,130165
20101212,46.2,46.8,46.2,46.3,132158
20101213,46.3,46.8,46.1,46.3,166615
20101214,46.4,46.6,46.2,46.5,137663
20101215,46.7,48,46.5,46.8,1129770
20101218,47,47.2,46.4,46.6,249279
20101219,46.8,46.9,46.5,46.7,219773
20101220,46.6,46.8,46.4,46.6,214186
20101221,46.6,46.7,46.3,46.4,146897
20101222,46.4,46.7,46.3,46.3,130731
20101225,46.5,47.2,46.3,46.6,154270
20101226,46.9,47.3,46.7,47.1,216856
20101227,47.2,47.3,46.7,46.9,114192
20101228,47.2,47.3,46.6,46.8,183581
20101229,46.9,47.6,46.7,47.1,292823
20110101,47.4,47.5,47,47.2,91615
20110102,47.1,47.2,46.8,47,76691
20110103,47.1,49.4,47,48.7,766885
20110104,49,49.2,47.6,47.8,307772
20110105,47.9,48,47.3,47.5,197606
20110108,47.6,47.8,47,47.2,146143
20110109,47.1,48.2,47,47.7,310272
20110110,47.8,47.9,47.3,47.6,96178
20110111,47.5,47.8,47,47.4,166179
20110112,47.3,47.9,47,47.4,248258
20110115,47.4,47.6,47.3,47.4,78850
20110116,47.3,47.3,47,47,88695
20110117,47,47,46.5,46.6,94984
20110118,46.5,46.7,46.2,46.4,52541
20110119,46.1,46.7,46,46.4,70027
20110122,46.5,46.8,46.3,46.7,137927
20110123,46.6,47,46.6,46.8,112068
20110124,46.9,47.4,46.7,47.3,241974
20110125,47.2,47.6,47,47.2,187950
20110126,47.2,47.2,46.7,46.7,60650
20110129,44,45,42,42,288870
20110130,41.9,44.1,41.4,43,346097
20110131,43,43.5,40.3,41,293788
20110201,41,41.8,40.6,41.8,215715
20110202,42.2,42.5,41.9,42.4,248776
20110205,42,42.8,42,42.6,214399
20110206,42.8,43.3,42.7,43.3,187106
20110207,43.4,44.8,43.4,44.4,243570
20110208,44.5,45,43.8,44.4,234995
20110209,44.7,45.4,44.2,44.5,306524
20110212,45.2,45.4,44.7,44.9,215224
20110213,45,45.5,44.5,45.4,162484
20110214,45.1,45.5,44.7,44.8,316636
20110215,44.9,45.5,44.7,45.2,227098
20110216,45.1,45.1,43.1,43.1,336153
20110219,43,43,41.6,42.7,231954
20110220,42.6,43.3,42.5,42.8,138025
20110221,42.8,43,42,42.4,112500
20110222,42,42.7,41.7,42.3,124560
20110223,42.9,43,41.9,42,108166
20110227,42,42.2,37.9,38,390482
20110228,38.5,39,36.2,37.7,301375
20110301,38,38.1,34,34,295725
20110302,32,32.6,30.6,31,452406
20110305,30,33.2,30,32.9,402872
20110306,33,33.4,30.1,31.6,524547
20110307,31.6,32,30.9,31.8,241221
20110308,31.7,33.4,31.5,32.5,440327
20110309,33.1,34.3,32.8,33.2,327306
20110312,34,36.3,33.9,35.8,519998
20110313,36.4,37.9,35.2,35.6,687040
20110314,35.1,36.9,34.8,36,468514
20110315,35,35.3,33.7,34.3,411779
20110316,34.5,36,34.5,34.9,586861
20110320,36.9,37.9,36.3,36.8,387653
20110321,36.8,37.8,36.3,37.2,428573
20110322,37.2,37.9,36.2,36.7,361524
20110323,36.7,36.8,35,36.1,343149
20110326,36.5,37.8,36.4,37.8,501052
20110327,37.8,39.5,37.6,39,833045
20110328,38.8,40.1,38.6,39.7,782173
20110329,40.2,43,40.2,41.4,1157366
20110330,42,42.2,40.7,40.8,629195
20110402,41.4,43,41.2,42.3,703070
20110403,42.6,46.4,41.7,46.4,1380295
20110404,46.3,47.6,44.8,44.9,1328990
20110405,44.6,45,42.1,43.1,862435
20110406,42.8,45,42.8,44.7,621638
20110409,45,48.7,45,47.6,920765
20110410,47.9,48.7,47,47.8,714312
20110411,47.8,47.9,45.7,46.5,562577
20110412,46.1,50.5,46.1,48.4,1110810
20110413,48,50.5,47.4,48.3,1038349
20110416,49,49.6,48.5,48.7,376353
20110417,48,53.5,48,53.5,1672237
20110418,54.25,57.75,52.25,55,2324611
20110419,55.5,58.75,53,55.75,1816276
20110420,55.5,59,54.75,56,1737627
20110423,57.25,59.25,50,50,1773957
20110424,50.5,53.25,49.7,52.75,1872918
20110425,53,55,52.5,54,1211645
20110426,54,54.25,51.75,52.5,775288
20110427,52.5,53.75,52.25,53,505347
20110430,52.75,54.75,51.5,51.75,753737
20110501,51.5,53.25,50.75,52,1083494
20110502,52.25,53,51.5,52.5,711572
20110503,52.75,53.5,52.25,52.5,394331
20110504,52.5,52.5,51.25,51.75,518190
20110507,50.75,50.75,48.4,48.7,651727
20110508,48.8,49.9,48.5,49.3,494575
20110509,49.8,52.25,49.2,51,482281
20110510,51.5,52.5,51,52.25,589045
20110511,52.5,53.75,51.75,52,647818
20110514,52.5,53.25,51.5,52.75,771352
20110515,52.5,52.75,51,51,399317
20110516,51.25,53.5,50.25,52.75,999007
20110517,53,55,52.5,52.75,1145605
20110518,53,53,52,52.5,334904
20110521,52.75,52.75,51.5,52,299186
20110522,52.75,57,52.75,56,1651056
20110523,55.25,56.25,53.75,54,1020059
20110524,54,56,53.25,55.25,1129233
20110525,54,55,53.5,53.5,417122
20110528,54.5,54.75,52.75,53,495700
20110529,53,53.25,51.75,52,330289
20110530,51.75,52.75,51,51.75,399680
20110531,52,52.5,51.5,52.25,329076
20110601,52.25,52.5,51.25,51.25,206854
20110604,50,52.25,49.6,50.75,550688
20110605,51.5,51.5,50.75,50.75,215593
20110606,51,51.5,50,50.75,237066
20110607,50.75,50.75,49,49.3,170035
20110608,49.2,49.5,47,47.3,250062
20110611,45.9,48.9,45.7,48.2,387823
20110612,48.5,49.2,47.8,48,620793
20110613,48.2,50.5,48,49.3,1349160
20110614,49.8,50,48.3,48.4,576902
20110615,48.6,51.25,47.9,49.7,713829
20110618,50,52,49.8,50.25,899201
20110619,50.5,51,48.8,49.7,282340
20110620,49.2,49.4,47.5,47.8,407916
20110621,48.4,48.6,48,48.2,309812
20110622,48.4,48.6,47.5,47.8,179365
20110625,47,48,46.7,47.8,223158
20110626,48.3,48.6,47.7,48,254278
20110627,48.1,48.1,47.4,47.5,77763
20110628,47.5,48,47.2,47.8,97450
20110629,47.7,47.9,46.9,47.1,169398
20110702,47.7,47.8,47.3,47.5,131886
20110703,47.8,48.4,47.5,47.7,238300
20110704,47.8,48.1,47.5,47.6,169246
20110705,47.8,49.4,47.8,48.9,611017
20110706,49,49.1,47.8,47.8,506898
20110709,47.8,48,46.5,46.6,153979
20110710,46.7,48.3,46.6,47.2,584126
20110711,47.7,48.5,47.3,47.8,496125
20110712,47.3,48.2,47.1,47.6,338891
20110713,48,48.9,47.4,48.4,533626
20110716,48.5,49.6,48.5,49,363936
20110717,49,49,47.5,47.7,265567
20110718,47.5,47.8,47.1,47.4,215726
20110719,47.1,47.1,46,46.6,333568
20110720,46.9,47.5,46.7,46.8,251442
20110723,48,49.7,47.8,49,919913
20110724,49.1,51.5,48.5,50,1138687
20110725,50,51.25,48.2,48.8,669446
20110726,48.5,49.5,48.5,49.3,424916
20110727,49.3,49.5,48,48.2,339430
20110730,46.9,47.3,46,46,474661
20110731,46.2,47,46,46.2,507230
20110801,46.7,47,46.3,47,155767
20110802,46.9,46.9,46.2,46.4,160147
20110803,45.2,45.9,45.2,45.8,152803
20110806,43,43.7,41.3,41.3,353187
20110807,41.4,42.5,40.2,41.8,464987
20110808,42,42.5,41.2,41.7,306789
20110809,38.1,41.8,38,41.8,366366
20110810,42.5,42.9,41,41,352008
20110813,42,42.7,41.9,42.1,192920
20110814,42,43.6,41.8,41.8,795801
