Sector,Name,Date,Open,High,Low,Close,Vol
Retailing,Jarir Marketing Co.,17/12/2003,15,15,15,15,6661489
Retailing,Jarir Marketing Co.,18/12/2003,15.94,15.94,15.19,15.76,3030819
Retailing,Jarir Marketing Co.,20/12/2003,15.94,15.94,15.3,15.46,1929225
Retailing,Jarir Marketing Co.,21/12/2003,15.34,15.72,15.19,15.64,1847574
Retailing,Jarir Marketing Co.,22/12/2003,15.34,15.49,15.04,15.04,651532
Retailing,Jarir Marketing Co.,23/12/2003,15.15,15.79,15.15,15.72,1772362
Retailing,Jarir Marketing Co.,24/12/2003,15.64,15.64,15.46,15.57,408738
Retailing,Jarir Marketing Co.,25/12/2003,15.46,15.57,15.34,15.57,146548
Retailing,Jarir Marketing Co.,27/12/2003,15.46,15.46,15.3,15.3,282623
Retailing,Jarir Marketing Co.,28/12/2003,15.46,15.57,15.27,15.34,737224
Retailing,Jarir Marketing Co.,29/12/2003,15.46,15.49,15.19,15.49,384167
Retailing,Jarir Marketing Co.,30/12/2003,15.34,15.46,15.19,15.3,456320
Retailing,Jarir Marketing Co.,31/12/2003,15.3,15.3,15.27,15.3,421674
Retailing,Jarir Marketing Co.,01/01/2004,15.27,15.3,15.27,15.3,45405
Retailing,Jarir Marketing Co.,03/01/2004,15.27,15.27,15.19,15.19,104785
Retailing,Jarir Marketing Co.,04/01/2004,15.19,15.27,15.19,15.19,41507
Retailing,Jarir Marketing Co.,05/01/2004,15.27,15.27,15.19,15.27,116061
Retailing,Jarir Marketing Co.,06/01/2004,15.27,15.27,15.19,15.27,70796
Retailing,Jarir Marketing Co.,07/01/2004,15.27,15.27,15.19,15.19,165862
Retailing,Jarir Marketing Co.,08/01/2004,15.19,15.19,15.19,15.19,5758
Retailing,Jarir Marketing Co.,10/01/2004,15.19,15.49,15.19,15.27,204588
Retailing,Jarir Marketing Co.,11/01/2004,15.3,15.34,15.19,15.3,100966
Retailing,Jarir Marketing Co.,12/01/2004,15.27,15.49,15.19,15.49,342001
Retailing,Jarir Marketing Co.,13/01/2004,15.27,15.46,15.27,15.34,219425
Retailing,Jarir Marketing Co.,14/01/2004,15.27,15.3,15.19,15.19,266565
Retailing,Jarir Marketing Co.,15/01/2004,15.15,15.19,15.15,15.19,33109
Retailing,Jarir Marketing Co.,17/01/2004,15.19,15.19,15.15,15.15,52502
Retailing,Jarir Marketing Co.,18/01/2004,15.15,15.27,15.15,15.19,85051
Retailing,Jarir Marketing Co.,19/01/2004,15.19,15.27,15.19,15.27,50264
Retailing,Jarir Marketing Co.,20/01/2004,15.27,15.87,15.27,15.49,2883273
Retailing,Jarir Marketing Co.,21/01/2004,15.34,15.46,15.19,15.27,955985
Retailing,Jarir Marketing Co.,22/01/2004,15.27,15.3,15.27,15.3,56880
Retailing,Jarir Marketing Co.,24/01/2004,15.3,15.3,15.19,15.27,238199
Retailing,Jarir Marketing Co.,25/01/2004,15.27,15.3,15.19,15.27,117161
Retailing,Jarir Marketing Co.,26/01/2004,15.19,15.27,15.15,15.27,349678
Retailing,Jarir Marketing Co.,27/01/2004,15.19,15.27,15.19,15.19,375029
Retailing,Jarir Marketing Co.,28/01/2004,15.27,15.27,15.04,15.15,1181407
Retailing,Jarir Marketing Co.,07/02/2004,15.19,15.19,15,15.15,857020
Retailing,Jarir Marketing Co.,08/02/2004,15.04,15.19,15,15.04,275225
Retailing,Jarir Marketing Co.,09/02/2004,15.04,15.04,15,15,428831
Retailing,Jarir Marketing Co.,10/02/2004,15.04,15.15,15,15.15,430971
Retailing,Jarir Marketing Co.,11/02/2004,15.04,15.15,14.97,15.04,491208
Retailing,Jarir Marketing Co.,12/02/2004,15.04,15.04,15,15,66237
Retailing,Jarir Marketing Co.,14/02/2004,15,15.04,14.97,15,298078
Retailing,Jarir Marketing Co.,15/02/2004,15,15,15,15,325969
Retailing,Jarir Marketing Co.,16/02/2004,15,15.34,15,15.34,1807528
Retailing,Jarir Marketing Co.,17/02/2004,15.34,15.34,15.19,15.27,1596224
Retailing,Jarir Marketing Co.,18/02/2004,15.27,15.27,15.15,15.19,554886
Retailing,Jarir Marketing Co.,19/02/2004,15.27,15.27,15.19,15.27,116338
Retailing,Jarir Marketing Co.,21/02/2004,15.27,15.27,15.19,15.27,547989
Retailing,Jarir Marketing Co.,22/02/2004,15.19,15.27,15.15,15.27,578459
Retailing,Jarir Marketing Co.,23/02/2004,15.3,15.34,15.3,15.3,1008507
Retailing,Jarir Marketing Co.,24/02/2004,15.34,15.79,15.34,15.64,2539290
Retailing,Jarir Marketing Co.,25/02/2004,15.72,15.76,15.49,15.64,1103736
Retailing,Jarir Marketing Co.,26/02/2004,15.64,15.64,15.57,15.64,231939
Retailing,Jarir Marketing Co.,28/02/2004,15.64,15.72,15.49,15.64,973520
Retailing,Jarir Marketing Co.,29/02/2004,15.64,15.64,15.49,15.49,1113170
Retailing,Jarir Marketing Co.,01/03/2004,15.57,15.64,15.49,15.64,716231
Retailing,Jarir Marketing Co.,02/03/2004,15.64,15.64,15.57,15.64,692139
Retailing,Jarir Marketing Co.,03/03/2004,15.64,15.76,15.57,15.64,1479503
Retailing,Jarir Marketing Co.,04/03/2004,15.64,15.76,15.64,15.64,768433
Retailing,Jarir Marketing Co.,06/03/2004,15.64,15.76,15.57,15.64,1754068
Retailing,Jarir Marketing Co.,07/03/2004,15.64,15.72,15.49,15.64,2016656
Retailing,Jarir Marketing Co.,08/03/2004,14.67,14.82,14.67,14.74,563623
Retailing,Jarir Marketing Co.,09/03/2004,14.74,14.82,14.55,14.55,552827
Retailing,Jarir Marketing Co.,10/03/2004,14.7,14.7,14.44,14.44,673045
Retailing,Jarir Marketing Co.,11/03/2004,14.44,14.52,14.37,14.52,345980
Retailing,Jarir Marketing Co.,13/03/2004,14.44,14.44,14.29,14.29,454203
Retailing,Jarir Marketing Co.,14/03/2004,14.37,14.67,14.37,14.37,437666
Retailing,Jarir Marketing Co.,15/03/2004,14.37,14.37,14.37,14.37,86352
Retailing,Jarir Marketing Co.,16/03/2004,14.37,14.44,14.37,14.37,144829
Retailing,Jarir Marketing Co.,17/03/2004,14.37,14.37,14.37,14.37,297358
Retailing,Jarir Marketing Co.,18/03/2004,14.37,14.37,14.37,14.37,105224
Retailing,Jarir Marketing Co.,20/03/2004,14.37,14.37,14.29,14.29,233239
Retailing,Jarir Marketing Co.,21/03/2004,14.29,14.37,14.29,14.37,66798
Retailing,Jarir Marketing Co.,22/03/2004,14.29,14.37,14.29,14.37,99166
Retailing,Jarir Marketing Co.,23/03/2004,14.37,14.37,14.37,14.37,292580
Retailing,Jarir Marketing Co.,24/03/2004,14.37,14.44,14.37,14.44,340441
Retailing,Jarir Marketing Co.,25/03/2004,14.37,14.44,14.37,14.37,32609
Retailing,Jarir Marketing Co.,27/03/2004,14.37,14.44,14.37,14.37,237779
Retailing,Jarir Marketing Co.,28/03/2004,14.37,14.37,14.22,14.37,209027
Retailing,Jarir Marketing Co.,29/03/2004,14.22,14.37,14.22,14.37,81892
Retailing,Jarir Marketing Co.,30/03/2004,14.37,14.37,14.25,14.37,49143
Retailing,Jarir Marketing Co.,31/03/2004,14.37,14.55,14.25,14.55,534733
Retailing,Jarir Marketing Co.,01/04/2004,14.44,14.52,14.25,14.52,288698
Retailing,Jarir Marketing Co.,03/04/2004,14.37,14.44,14.29,14.37,310614
Retailing,Jarir Marketing Co.,04/04/2004,14.44,14.52,14.37,14.52,181016
Retailing,Jarir Marketing Co.,05/04/2004,14.52,14.52,14.37,14.37,174519
Retailing,Jarir Marketing Co.,06/04/2004,14.37,14.44,14.37,14.37,257371
Retailing,Jarir Marketing Co.,07/04/2004,14.29,14.37,14.29,14.37,217544
Retailing,Jarir Marketing Co.,08/04/2004,14.44,14.44,14.29,14.37,140833
Retailing,Jarir Marketing Co.,10/04/2004,14.44,14.67,14.37,14.67,979060
Retailing,Jarir Marketing Co.,11/04/2004,14.67,15.64,14.52,15.49,3067527
Retailing,Jarir Marketing Co.,12/04/2004,15.19,16.51,15.19,15.49,7100894
Retailing,Jarir Marketing Co.,13/04/2004,15.46,15.72,15.19,15.19,925158
Retailing,Jarir Marketing Co.,14/04/2004,15.3,15.94,15.27,15.79,2888449
Retailing,Jarir Marketing Co.,15/04/2004,15.72,15.76,15.46,15.46,540932
Retailing,Jarir Marketing Co.,17/04/2004,15.76,15.76,15.34,15.49,1122367
Retailing,Jarir Marketing Co.,18/04/2004,15.49,15.57,15.3,15.49,742701
Retailing,Jarir Marketing Co.,19/04/2004,15.46,15.64,15.34,15.49,628660
Retailing,Jarir Marketing Co.,20/04/2004,15.46,15.57,15.34,15.49,555267
Retailing,Jarir Marketing Co.,21/04/2004,15.49,15.49,14.52,15,814515
Retailing,Jarir Marketing Co.,22/04/2004,15,15.34,15,15.34,113422
Retailing,Jarir Marketing Co.,24/04/2004,15.19,15.19,15,15.19,161444
Retailing,Jarir Marketing Co.,25/04/2004,15,15.76,15,15.3,1381675
Retailing,Jarir Marketing Co.,26/04/2004,15.49,15.49,15.3,15.34,771709
Retailing,Jarir Marketing Co.,27/04/2004,15.34,15.46,15.3,15.3,484391
Retailing,Jarir Marketing Co.,28/04/2004,15.34,15.46,15.27,15.34,301257
Retailing,Jarir Marketing Co.,29/04/2004,15.34,15.49,15.34,15.34,272706
Retailing,Jarir Marketing Co.,01/05/2004,15.34,15.72,15.34,15.72,528516
Retailing,Jarir Marketing Co.,02/05/2004,15.57,15.64,15.46,15.49,394982
Retailing,Jarir Marketing Co.,03/05/2004,15.64,15.79,15.49,15.57,922579
Retailing,Jarir Marketing Co.,04/05/2004,15.57,15.64,15.3,15.34,1337433
Retailing,Jarir Marketing Co.,05/05/2004,15.46,15.49,15.46,15.46,135615
Retailing,Jarir Marketing Co.,06/05/2004,15.46,15.57,15.46,15.57,261887
Retailing,Jarir Marketing Co.,08/05/2004,15.34,15.79,15.34,15.79,1816345
Retailing,Jarir Marketing Co.,09/05/2004,15.76,15.76,15.49,15.76,560704
Retailing,Jarir Marketing Co.,10/05/2004,15.49,15.64,15.49,15.49,185256
Retailing,Jarir Marketing Co.,11/05/2004,15.49,15.49,15.27,15.46,692979
Retailing,Jarir Marketing Co.,12/05/2004,15.34,15.72,15.34,15.57,191354
Retailing,Jarir Marketing Co.,13/05/2004,15.57,15.57,15.46,15.46,172443
Retailing,Jarir Marketing Co.,15/05/2004,15.57,15.57,15.49,15.49,504544
Retailing,Jarir Marketing Co.,16/05/2004,15.49,15.64,15.49,15.49,288578
Retailing,Jarir Marketing Co.,17/05/2004,15.49,15.64,15.34,15.49,907181
Retailing,Jarir Marketing Co.,18/05/2004,15.34,15.46,15.27,15.3,747897
Retailing,Jarir Marketing Co.,19/05/2004,15.34,15.34,14.82,15,448462
Retailing,Jarir Marketing Co.,20/05/2004,14.85,15.46,14.85,15.34,506283
Retailing,Jarir Marketing Co.,22/05/2004,15.34,15.46,14.97,15.19,786727
Retailing,Jarir Marketing Co.,23/05/2004,15.19,15.19,15.04,15.04,91229
Retailing,Jarir Marketing Co.,24/05/2004,15.27,15.34,14.97,14.97,242896
Retailing,Jarir Marketing Co.,25/05/2004,14.97,15.15,14.97,15,321867
Retailing,Jarir Marketing Co.,26/05/2004,15.04,15.19,15,15,427649
Retailing,Jarir Marketing Co.,27/05/2004,14.82,14.82,14.37,14.37,365372
Retailing,Jarir Marketing Co.,29/05/2004,14.52,15.49,14.52,15.49,680521
Retailing,Jarir Marketing Co.,30/05/2004,15.49,15.49,15,15.3,498809
Retailing,Jarir Marketing Co.,31/05/2004,15.19,15.3,15.15,15.27,560404
Retailing,Jarir Marketing Co.,01/06/2004,15.34,15.34,15.19,15.19,366353
Retailing,Jarir Marketing Co.,02/06/2004,15,15.04,15,15,33188
Retailing,Jarir Marketing Co.,03/06/2004,15.19,15.19,15.04,15.04,20112
Retailing,Jarir Marketing Co.,05/06/2004,15.19,15.19,15.04,15.19,17657
Retailing,Jarir Marketing Co.,06/06/2004,15,15.15,14.85,14.85,39287
Retailing,Jarir Marketing Co.,07/06/2004,14.82,15.15,14.74,14.97,82972
Retailing,Jarir Marketing Co.,08/06/2004,15.15,15.19,14.82,15,57581
Retailing,Jarir Marketing Co.,09/06/2004,15.04,15.04,14.97,15.04,8877
Retailing,Jarir Marketing Co.,10/06/2004,15.15,15.15,15.15,15.15,80474
Retailing,Jarir Marketing Co.,12/06/2004,15.15,15.15,14.97,15,52103
Retailing,Jarir Marketing Co.,13/06/2004,15.04,15.15,15.04,15.15,42686
Retailing,Jarir Marketing Co.,14/06/2004,15.04,15.04,14.97,14.97,99964
Retailing,Jarir Marketing Co.,15/06/2004,14.97,14.97,14.74,14.74,159024
Retailing,Jarir Marketing Co.,16/06/2004,15,15,14.82,14.82,7498
Retailing,Jarir Marketing Co.,17/06/2004,14.82,14.82,14.82,14.82,48984
Retailing,Jarir Marketing Co.,19/06/2004,14.97,14.97,14.82,14.97,43984
Retailing,Jarir Marketing Co.,20/06/2004,14.97,14.97,14.82,14.97,29790
Retailing,Jarir Marketing Co.,21/06/2004,14.7,14.97,14.7,14.97,22091
Retailing,Jarir Marketing Co.,22/06/2004,15,15,14.97,14.97,51983
Retailing,Jarir Marketing Co.,23/06/2004,15,15.19,14.97,15.19,371190
Retailing,Jarir Marketing Co.,24/06/2004,15.34,15.34,15.34,15.34,6261
Retailing,Jarir Marketing Co.,26/06/2004,15.15,15.3,15,15.3,91669
Retailing,Jarir Marketing Co.,27/06/2004,15.15,15.3,15.15,15.19,29211
Retailing,Jarir Marketing Co.,28/06/2004,15.19,15.27,14.82,15,46605
Retailing,Jarir Marketing Co.,29/06/2004,15.04,15.19,15,15,59979
Retailing,Jarir Marketing Co.,30/06/2004,15.04,15.27,15.04,15.27,114981
Retailing,Jarir Marketing Co.,01/07/2004,0,0,0,15.27,660
Retailing,Jarir Marketing Co.,03/07/2004,15.19,15.34,15.19,15.27,231841
Retailing,Jarir Marketing Co.,04/07/2004,15.34,15.34,15.27,15.3,109440
Retailing,Jarir Marketing Co.,05/07/2004,15.27,15.34,15.27,15.3,56482
Retailing,Jarir Marketing Co.,06/07/2004,15.3,15.34,15.19,15.19,264766
Retailing,Jarir Marketing Co.,07/07/2004,15.27,15.57,15.27,15.57,426412
Retailing,Jarir Marketing Co.,08/07/2004,15.46,15.46,15.46,15.46,32869
Retailing,Jarir Marketing Co.,10/07/2004,15.27,15.46,15.27,15.34,64138
Retailing,Jarir Marketing Co.,11/07/2004,15.34,15.49,15.34,15.49,103545
Retailing,Jarir Marketing Co.,12/07/2004,15.49,15.49,15.49,15.49,90289
Retailing,Jarir Marketing Co.,13/07/2004,15.34,15.34,15.27,15.27,104282
Retailing,Jarir Marketing Co.,14/07/2004,15.27,15.49,15.27,15.49,51463
Retailing,Jarir Marketing Co.,15/07/2004,15.49,15.49,15.49,15.49,15618
Retailing,Jarir Marketing Co.,17/07/2004,15.49,15.79,15.3,15.3,682782
