Sector,Name,Date,Open,High,Low,Close,Vol
Diversified Financials,Al-Baha Investment and Development Co.,01/01/2002,5.4,5.4,5.4,5.42,39007
Diversified Financials,Al-Baha Investment and Development Co.,02/01/2002,5.4,5.4,5.4,5.42,85426
Diversified Financials,Al-Baha Investment and Development Co.,03/01/2002,5.4,0,0,5.42,1414
Diversified Financials,Al-Baha Investment and Development Co.,05/01/2002,5.4,5.4,5.4,5.42,127977
Diversified Financials,Al-Baha Investment and Development Co.,06/01/2002,5.4,5.4,5.4,5.42,69834
Diversified Financials,Al-Baha Investment and Development Co.,07/01/2002,5.4,5.4,5.4,5.42,16112
Diversified Financials,Al-Baha Investment and Development Co.,08/01/2002,5.4,5.4,5.4,5.42,39855
Diversified Financials,Al-Baha Investment and Development Co.,09/01/2002,5.4,5.4,5.4,5.42,24592
Diversified Financials,Al-Baha Investment and Development Co.,10/01/2002,5.4,5.4,5.4,5.42,17884
Diversified Financials,Al-Baha Investment and Development Co.,12/01/2002,5.4,5.4,5.4,5.42,12329
Diversified Financials,Al-Baha Investment and Development Co.,13/01/2002,5.4,5.4,5.4,5.42,72926
Diversified Financials,Al-Baha Investment and Development Co.,14/01/2002,5.4,5.4,5.4,5.42,75046
Diversified Financials,Al-Baha Investment and Development Co.,15/01/2002,5.4,5.4,5.4,5.42,31093
Diversified Financials,Al-Baha Investment and Development Co.,17/01/2002,5.4,5.4,5.4,5.42,7067
Diversified Financials,Al-Baha Investment and Development Co.,19/01/2002,5.4,5.4,5.4,5.42,11872
Diversified Financials,Al-Baha Investment and Development Co.,20/01/2002,5.4,5.4,5.4,5.42,16682
Diversified Financials,Al-Baha Investment and Development Co.,21/01/2002,5.4,5.4,5.4,5.42,21527
Diversified Financials,Al-Baha Investment and Development Co.,22/01/2002,5.4,5.4,5.4,5.42,41551
Diversified Financials,Al-Baha Investment and Development Co.,23/01/2002,5.4,5.4,5.4,5.42,45231
Diversified Financials,Al-Baha Investment and Development Co.,26/01/2002,5.4,0,0,5.42,2889
Diversified Financials,Al-Baha Investment and Development Co.,27/01/2002,5.4,0,0,5.42,203
Diversified Financials,Al-Baha Investment and Development Co.,28/01/2002,5.4,5.4,5.4,5.42,35095
Diversified Financials,Al-Baha Investment and Development Co.,29/01/2002,5.4,5.4,5.4,5.42,13347
Diversified Financials,Al-Baha Investment and Development Co.,30/01/2002,5.4,5.4,5,5.42,49403
Diversified Financials,Al-Baha Investment and Development Co.,31/01/2002,5.4,5.4,5.4,5.42,26853
Diversified Financials,Al-Baha Investment and Development Co.,02/02/2002,5.4,5.85,5.4,5.83,487877
Diversified Financials,Al-Baha Investment and Development Co.,03/02/2002,5.85,5.4,5.4,5.42,138503
Diversified Financials,Al-Baha Investment and Development Co.,04/02/2002,5.4,5.4,5.4,5.42,76420
Diversified Financials,Al-Baha Investment and Development Co.,05/02/2002,5.4,5.4,5.4,5.42,72107
Diversified Financials,Al-Baha Investment and Development Co.,06/02/2002,5.4,5.4,5.4,5.42,77802
Diversified Financials,Al-Baha Investment and Development Co.,07/02/2002,5.4,5.4,5.4,5.42,62366
Diversified Financials,Al-Baha Investment and Development Co.,09/02/2002,5.4,5.4,5.4,5.42,18938
Diversified Financials,Al-Baha Investment and Development Co.,10/02/2002,5.4,5.4,5.4,5.42,131013
Diversified Financials,Al-Baha Investment and Development Co.,11/02/2002,5.4,5.4,5.4,5.42,47908
Diversified Financials,Al-Baha Investment and Development Co.,12/02/2002,5.4,5.4,5.4,5.42,26186
Diversified Financials,Al-Baha Investment and Development Co.,13/02/2002,5.4,5.4,5.4,5.42,63966
Diversified Financials,Al-Baha Investment and Development Co.,14/02/2002,5.4,5.4,5.4,5.42,39290
Diversified Financials,Al-Baha Investment and Development Co.,16/02/2002,5.4,5.4,5.4,5.42,45226
Diversified Financials,Al-Baha Investment and Development Co.,17/02/2002,5.4,5.4,5.4,5.42,50486
Diversified Financials,Al-Baha Investment and Development Co.,18/02/2002,5.4,5.4,5.4,5.42,8480
Diversified Financials,Al-Baha Investment and Development Co.,19/02/2002,5.4,5.4,5.4,5.42,20351
Diversified Financials,Al-Baha Investment and Development Co.,26/02/2002,5.4,0,0,5.42,3957
Diversified Financials,Al-Baha Investment and Development Co.,27/02/2002,5.4,5.4,5.4,5.42,50579
Diversified Financials,Al-Baha Investment and Development Co.,02/03/2002,5.4,5.4,5.4,5.42,24210
Diversified Financials,Al-Baha Investment and Development Co.,03/03/2002,5.4,5.4,5.4,5.42,120410
Diversified Financials,Al-Baha Investment and Development Co.,04/03/2002,5.4,5.4,5.4,5.42,60302
Diversified Financials,Al-Baha Investment and Development Co.,05/03/2002,5.4,5.4,5.4,5.42,135272
Diversified Financials,Al-Baha Investment and Development Co.,06/03/2002,5.4,5.4,5.4,5.42,26751
Diversified Financials,Al-Baha Investment and Development Co.,09/03/2002,5.4,5.4,5.4,5.42,95471
Diversified Financials,Al-Baha Investment and Development Co.,10/03/2002,5.4,5.4,5.4,5.42,14187
Diversified Financials,Al-Baha Investment and Development Co.,11/03/2002,5.4,5.4,5.4,5.42,36127
