Sector,Name,Date,Open,High,Low,Close,Vol
Transportation,United International Transportation Co.,02/09/2007,42.5,43.9,38.9,38.9,8411942
Transportation,United International Transportation Co.,03/09/2007,37.5,38.2,35,36.54,26158405
Transportation,United International Transportation Co.,04/09/2007,35.8,36.3,33.3,33.32,14105200
Transportation,United International Transportation Co.,05/09/2007,33.4,36.3,33.4,34.93,22267998
Transportation,United International Transportation Co.,08/09/2007,35.4,36.8,35.1,35.57,14280694
Transportation,United International Transportation Co.,09/09/2007,35.7,35.7,34.1,34.18,6036004
Transportation,United International Transportation Co.,10/09/2007,34,35,33.7,34.18,5489716
Transportation,United International Transportation Co.,11/09/2007,34.5,35,32.8,33.11,4718720
Transportation,United International Transportation Co.,12/09/2007,33.2,33.3,31.7,32.57,4072057
Transportation,United International Transportation Co.,15/09/2007,32.6,32.6,31,31.07,2728805
Transportation,United International Transportation Co.,16/09/2007,31.1,32,30,31.28,5826181
Transportation,United International Transportation Co.,17/09/2007,31.5,32.4,31.1,31.71,5369110
Transportation,United International Transportation Co.,18/09/2007,31.9,32.1,31.5,31.61,2321411
Transportation,United International Transportation Co.,19/09/2007,31.9,31.9,31.3,31.5,1859162
Transportation,United International Transportation Co.,22/09/2007,31.5,32.4,31.1,31.71,3749375
Transportation,United International Transportation Co.,24/09/2007,31.7,32.1,31.5,31.82,1608777
Transportation,United International Transportation Co.,25/09/2007,32,32,31.1,31.4,1971250
Transportation,United International Transportation Co.,26/09/2007,31.3,31.5,30.9,31.18,1620414
Transportation,United International Transportation Co.,29/09/2007,30.7,30.7,28.7,29.36,1962036
Transportation,United International Transportation Co.,30/09/2007,29,29.6,28.1,29.25,1561554
Transportation,United International Transportation Co.,01/10/2007,29.4,29.6,29,29.36,1524617
Transportation,United International Transportation Co.,02/10/2007,29.3,29.3,28.5,28.71,831842
Transportation,United International Transportation Co.,03/10/2007,28.5,28.9,27.3,27.54,1472905
Transportation,United International Transportation Co.,06/10/2007,27.1,27.4,26.4,26.47,1594889
Transportation,United International Transportation Co.,07/10/2007,26.7,29.1,26.7,29.14,3171288
Transportation,United International Transportation Co.,08/10/2007,29.4,30.7,27.9,28.18,8037799
Transportation,United International Transportation Co.,09/10/2007,28.1,28.1,27,27.32,2255487
Transportation,United International Transportation Co.,10/10/2007,27.3,28.5,27.3,27.64,4348404
Transportation,United International Transportation Co.,20/10/2007,28.3,29.4,27.9,28.93,3706325
Transportation,United International Transportation Co.,21/10/2007,29,29.3,28.5,28.5,1723279
Transportation,United International Transportation Co.,22/10/2007,28.3,29.4,28.1,28.93,3109587
Transportation,United International Transportation Co.,23/10/2007,29,29.4,28.5,28.5,2664240
Transportation,United International Transportation Co.,24/10/2007,28.5,28.7,28.3,28.71,1556347
Transportation,United International Transportation Co.,27/10/2007,29.1,30.3,29.1,29.47,5796082
Transportation,United International Transportation Co.,28/10/2007,29.4,29.6,29,29.25,2457021
Transportation,United International Transportation Co.,29/10/2007,29.4,31,29.4,30.11,8661865
Transportation,United International Transportation Co.,30/10/2007,29.8,29.8,28.5,29.25,4323927
Transportation,United International Transportation Co.,31/10/2007,29.3,29.4,29,29.14,2497263
Transportation,United International Transportation Co.,03/11/2007,29.4,29.4,29,29.25,1936332
Transportation,United International Transportation Co.,04/11/2007,29,29.1,28.5,28.71,1332426
Transportation,United International Transportation Co.,05/11/2007,28.7,28.7,28.1,28.18,1604044
Transportation,United International Transportation Co.,06/11/2007,28.1,28.7,27.9,28.5,2105966
Transportation,United International Transportation Co.,07/11/2007,28.5,28.5,28.1,28.18,1474388
Transportation,United International Transportation Co.,10/11/2007,28.5,29,28.1,28.71,3102864
Transportation,United International Transportation Co.,11/11/2007,28.7,28.7,28.1,28.5,1679550
Transportation,United International Transportation Co.,12/11/2007,28.5,28.7,28.1,28.4,1399201
Transportation,United International Transportation Co.,13/11/2007,28.5,29.4,28.1,29.04,3558637
Transportation,United International Transportation Co.,14/11/2007,29.3,29.6,28.7,28.71,3092823
Transportation,United International Transportation Co.,17/11/2007,28.7,29,28.7,28.82,1721515
Transportation,United International Transportation Co.,18/11/2007,28.9,29.1,28.7,28.93,1838027
Transportation,United International Transportation Co.,19/11/2007,29,31.5,29,30.11,8335916
Transportation,United International Transportation Co.,20/11/2007,30.2,30.3,29.6,29.68,2266127
Transportation,United International Transportation Co.,21/11/2007,29.7,29.7,29.3,29.36,1437048
Transportation,United International Transportation Co.,24/11/2007,29.4,30.6,29.1,30.11,6196662
Transportation,United International Transportation Co.,25/11/2007,30,31.1,29.8,30.75,7450060
Transportation,United International Transportation Co.,26/11/2007,31,31.5,30.7,30.64,3619122
Transportation,United International Transportation Co.,27/11/2007,30.6,30.7,30,30,1834094
Transportation,United International Transportation Co.,28/11/2007,30,30.3,29.8,30.21,810622
Transportation,United International Transportation Co.,01/12/2007,30.3,30.3,29.7,29.78,941920
Transportation,United International Transportation Co.,02/12/2007,30,30.3,29.8,30,1106988
Transportation,United International Transportation Co.,03/12/2007,30.3,30.7,30,30.43,1272838
Transportation,United International Transportation Co.,04/12/2007,30.7,31.1,30.3,31.07,1685549
Transportation,United International Transportation Co.,05/12/2007,30.7,31.1,30.6,30.64,1933923
Transportation,United International Transportation Co.,08/12/2007,31,31,30,30.11,1947148
Transportation,United International Transportation Co.,09/12/2007,30.2,30.2,29.4,29.68,845869
Transportation,United International Transportation Co.,10/12/2007,29.6,29.7,29.4,29.68,497238
Transportation,United International Transportation Co.,11/12/2007,29.6,29.6,29,29.14,698052
Transportation,United International Transportation Co.,12/12/2007,29,29,28.5,28.93,850882
Transportation,United International Transportation Co.,15/12/2007,29,30.3,28.9,29.78,1977050
Transportation,United International Transportation Co.,16/12/2007,29.8,30.7,29.6,30.54,2132345
Transportation,United International Transportation Co.,17/12/2007,30.7,30.7,30.3,30.54,2061321
Transportation,United International Transportation Co.,24/12/2007,30.7,30.7,30.3,30.43,833710
Transportation,United International Transportation Co.,25/12/2007,30.3,33.3,30.2,32.9,6394117
Transportation,United International Transportation Co.,26/12/2007,32.8,33.7,32,32.25,5683153
