Sector,Name,Date,Open,High,Low,Close,Vol
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,10/01/2002,3.75,3.5,3.5,3.5,5319
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,15/01/2002,3.5,0,0,3.5,318
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,20/01/2002,3.5,0,0,3.5,2339
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,21/01/2002,3.5,0,0,3.5,318
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,28/01/2002,3.5,3.5,3.5,3.5,17720
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,06/02/2002,3.5,3.5,3.5,3.5,22235
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,11/02/2002,3.5,3.25,3.25,3.25,17720
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,18/02/2002,3.25,3.5,3.25,3.5,18871
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,26/02/2002,3.5,3.25,3.25,3.25,8857
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,27/02/2002,3.25,3.25,3.25,3.25,6200
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,28/02/2002,3.25,3.75,3.5,3.75,42041
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,07/03/2002,3.75,3.75,3.75,3.75,6038308
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,09/03/2002,3.75,3.75,3.5,3.5,181604
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,10/03/2002,3.5,0,0,3.5,2213
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,11/03/2002,3.5,0,0,3.5,1769
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,12/03/2002,3.5,3.5,3.25,3.25,756416
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,13/03/2002,3.25,3.25,3.25,3.25,176021
Diversified Financials,Aseer Trading  Tourism and Manufacturing Co.,14/03/2002,3.25,3.75,3.25,3.75,1051888
