Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Al Jouf Cement Co.,14/08/2010,11.5,12.18,11.18,11.68,72331235
Materials,Al Jouf Cement Co.,15/08/2010,11.68,12,11.6,11.73,29851407
Materials,Al Jouf Cement Co.,16/08/2010,11.78,11.86,11.64,11.73,10120334
Materials,Al Jouf Cement Co.,17/08/2010,11.74,11.92,11.6,11.77,10960645
Materials,Al Jouf Cement Co.,18/08/2010,11.86,11.92,11.56,11.64,12921940
Materials,Al Jouf Cement Co.,21/08/2010,11.5,11.56,11.28,11.41,7175039
Materials,Al Jouf Cement Co.,22/08/2010,11.42,11.46,11.28,11.36,3595199
Materials,Al Jouf Cement Co.,23/08/2010,11.36,11.56,11.32,11.5,5821549
Materials,Al Jouf Cement Co.,24/08/2010,11.42,11.42,11.18,11.23,6215699
Materials,Al Jouf Cement Co.,25/08/2010,11.14,11.24,11.06,11.09,5601322
Materials,Al Jouf Cement Co.,28/08/2010,11.24,11.28,11.1,11.14,3345209
Materials,Al Jouf Cement Co.,29/08/2010,11.14,11.14,11,11.09,2353962
Materials,Al Jouf Cement Co.,30/08/2010,11.14,11.14,11,11,2026270
Materials,Al Jouf Cement Co.,31/08/2010,10.96,11,10.92,11,2018636
Materials,Al Jouf Cement Co.,01/09/2010,10.96,11.14,10.96,11.09,3864175
Materials,Al Jouf Cement Co.,04/09/2010,11.24,11.36,11.14,11.27,7059748
Materials,Al Jouf Cement Co.,05/09/2010,11.28,11.32,11.24,11.27,2350579
Materials,Al Jouf Cement Co.,06/09/2010,11.28,11.32,11.24,11.27,3159412
Materials,Al Jouf Cement Co.,14/09/2010,11.46,11.46,11.32,11.36,3914606
Materials,Al Jouf Cement Co.,15/09/2010,11.36,11.6,11.28,11.59,4504386
Materials,Al Jouf Cement Co.,18/09/2010,11.64,12,11.6,11.91,14945963
Materials,Al Jouf Cement Co.,19/09/2010,11.92,11.92,11.78,11.82,4411453
Materials,Al Jouf Cement Co.,20/09/2010,11.78,11.92,11.74,11.86,3308153
Materials,Al Jouf Cement Co.,21/09/2010,11.92,12.1,11.82,12,10178068
Materials,Al Jouf Cement Co.,25/09/2010,12.1,12.24,11.96,12,6821827
Materials,Al Jouf Cement Co.,26/09/2010,11.96,12.36,11.86,12.36,7163478
Materials,Al Jouf Cement Co.,27/09/2010,12.42,12.6,12.24,12.32,8968187
Materials,Al Jouf Cement Co.,28/09/2010,12.28,12.36,12.1,12.18,5516477
Materials,Al Jouf Cement Co.,29/09/2010,12.24,12.28,12,12.05,3655837
Materials,Al Jouf Cement Co.,02/10/2010,12.06,12.14,11.96,12,3007588
Materials,Al Jouf Cement Co.,03/10/2010,12,12,11.86,11.95,3246040
Materials,Al Jouf Cement Co.,04/10/2010,12,12,11.92,11.91,1115219
Materials,Al Jouf Cement Co.,05/10/2010,11.86,11.92,11.74,11.77,3500327
Materials,Al Jouf Cement Co.,06/10/2010,11.82,11.86,11.78,11.82,1723642
Materials,Al Jouf Cement Co.,09/10/2010,11.86,11.86,11.68,11.73,1930874
Materials,Al Jouf Cement Co.,10/10/2010,11.74,11.74,11.56,11.73,2947286
Materials,Al Jouf Cement Co.,11/10/2010,11.74,11.74,11.6,11.59,1531860
Materials,Al Jouf Cement Co.,12/10/2010,11.56,11.56,11.42,11.45,2730797
Materials,Al Jouf Cement Co.,13/10/2010,11.42,11.78,11.42,11.68,3104749
Materials,Al Jouf Cement Co.,16/10/2010,11.68,11.78,11.5,11.55,2253926
Materials,Al Jouf Cement Co.,17/10/2010,11.5,11.56,11.42,11.5,1052755
Materials,Al Jouf Cement Co.,18/10/2010,11.56,11.6,11.46,11.55,1598491
Materials,Al Jouf Cement Co.,19/10/2010,11.56,11.56,11.42,11.45,2457947
Materials,Al Jouf Cement Co.,20/10/2010,11.42,11.42,11.32,11.36,1671066
Materials,Al Jouf Cement Co.,23/10/2010,11.32,11.32,11.18,11.27,1567028
Materials,Al Jouf Cement Co.,24/10/2010,11.28,11.36,11.18,11.32,1398610
Materials,Al Jouf Cement Co.,25/10/2010,11.36,11.42,11.28,11.36,848140
Materials,Al Jouf Cement Co.,26/10/2010,11.32,11.36,11.24,11.27,1604800
Materials,Al Jouf Cement Co.,27/10/2010,11.28,11.32,11.24,11.27,860182
Materials,Al Jouf Cement Co.,30/10/2010,11.28,11.32,11.24,11.27,873539
Materials,Al Jouf Cement Co.,31/10/2010,11.28,11.28,11.18,11.23,1685558
Materials,Al Jouf Cement Co.,01/11/2010,11.24,11.24,11.14,11.23,1338785
Materials,Al Jouf Cement Co.,02/11/2010,11.18,11.18,11.1,11.18,1024880
Materials,Al Jouf Cement Co.,03/11/2010,11.14,11.18,11.1,11.09,672101
Materials,Al Jouf Cement Co.,06/11/2010,11.14,11.18,11.1,11.14,1172711
Materials,Al Jouf Cement Co.,07/11/2010,11.14,11.14,11.06,11.09,1020705
Materials,Al Jouf Cement Co.,08/11/2010,11.06,11.1,11,11.09,1233724
Materials,Al Jouf Cement Co.,09/11/2010,11.06,11.28,11,11.18,2356596
Materials,Al Jouf Cement Co.,10/11/2010,11.18,11.18,11.06,11.05,1919024
Materials,Al Jouf Cement Co.,20/11/2010,11.06,11.14,11.06,11.09,861432
Materials,Al Jouf Cement Co.,21/11/2010,11.06,11.1,11.06,11.05,663603
Materials,Al Jouf Cement Co.,22/11/2010,11.06,11.1,11.06,11.09,502593
Materials,Al Jouf Cement Co.,23/11/2010,11.06,11.06,10.96,10.95,1290837
Materials,Al Jouf Cement Co.,24/11/2010,10.96,11,10.86,11,1443445
Materials,Al Jouf Cement Co.,27/11/2010,10.96,11,10.92,10.95,1023868
Materials,Al Jouf Cement Co.,28/11/2010,10.96,10.96,10.82,10.82,1694167
Materials,Al Jouf Cement Co.,29/11/2010,10.82,10.86,10.78,10.82,1267637
Materials,Al Jouf Cement Co.,30/11/2010,10.78,10.78,10.68,10.77,1094611
Materials,Al Jouf Cement Co.,01/12/2010,10.78,10.92,10.74,10.91,1376972
Materials,Al Jouf Cement Co.,04/12/2010,10.96,11,10.86,10.95,1687660
Materials,Al Jouf Cement Co.,05/12/2010,10.96,10.96,10.86,10.91,747779
Materials,Al Jouf Cement Co.,06/12/2010,10.86,10.92,10.86,10.86,595740
Materials,Al Jouf Cement Co.,07/12/2010,10.86,10.92,10.86,10.86,803878
Materials,Al Jouf Cement Co.,08/12/2010,10.86,11.68,10.82,11.5,16954102
Materials,Al Jouf Cement Co.,11/12/2010,11.64,11.64,11.24,11.27,5100797
Materials,Al Jouf Cement Co.,12/12/2010,11.24,11.5,11.24,11.36,5229501
Materials,Al Jouf Cement Co.,13/12/2010,11.36,11.5,11.28,11.32,3924429
Materials,Al Jouf Cement Co.,14/12/2010,11.32,11.32,11.18,11.23,2315609
Materials,Al Jouf Cement Co.,15/12/2010,11.24,11.28,11.1,11.14,1340623
Materials,Al Jouf Cement Co.,18/12/2010,11.28,11.32,11.18,11.27,1884695
Materials,Al Jouf Cement Co.,19/12/2010,11.28,11.32,11.18,11.27,1429398
Materials,Al Jouf Cement Co.,20/12/2010,11.28,11.28,11.18,11.27,1602751
Materials,Al Jouf Cement Co.,21/12/2010,11.28,11.32,11.24,11.23,1209051
Materials,Al Jouf Cement Co.,22/12/2010,11.28,11.28,11.18,11.23,1181151
Materials,Al Jouf Cement Co.,25/12/2010,11.24,11.28,11.18,11.23,735929
Materials,Al Jouf Cement Co.,26/12/2010,11.18,11.24,11.18,11.23,1237651
Materials,Al Jouf Cement Co.,27/12/2010,11.18,11.18,11.06,11.09,1519615
Materials,Al Jouf Cement Co.,28/12/2010,11.06,11.14,11,11.14,1216903
Materials,Al Jouf Cement Co.,29/12/2010,11.1,11.14,11.06,11.09,767099
Materials,Al Jouf Cement Co.,01/01/2011,11.1,11.14,11.1,11.14,803708
Materials,Al Jouf Cement Co.,02/01/2011,11.1,11.14,11.06,11.05,646191
Materials,Al Jouf Cement Co.,03/01/2011,11.1,11.14,11.06,11.09,759055
Materials,Al Jouf Cement Co.,04/01/2011,11.1,11.14,11.1,11.09,697432
Materials,Al Jouf Cement Co.,05/01/2011,11.1,11.14,11.06,11.09,563483
Materials,Al Jouf Cement Co.,08/01/2011,11.1,11.18,11.1,11.18,928714
Materials,Al Jouf Cement Co.,09/01/2011,11.18,11.32,11.14,11.23,3472935
Materials,Al Jouf Cement Co.,10/01/2011,11.24,11.24,11.1,11.14,1654378
Materials,Al Jouf Cement Co.,11/01/2011,11.18,11.32,11.14,11.32,4221615
Materials,Al Jouf Cement Co.,12/01/2011,11.32,11.42,11.28,11.27,2131960
Materials,Al Jouf Cement Co.,15/01/2011,11.32,11.36,11.28,11.32,1519068
Materials,Al Jouf Cement Co.,16/01/2011,11.32,11.32,11.24,11.32,1314898
Materials,Al Jouf Cement Co.,17/01/2011,11.28,11.42,11.18,11.27,3245432
Materials,Al Jouf Cement Co.,18/01/2011,11.32,11.32,11.14,11.23,3808038
Materials,Al Jouf Cement Co.,19/01/2011,11.18,11.18,11,11.14,2659016
Materials,Al Jouf Cement Co.,22/01/2011,11.1,11.18,11.06,11.18,1455883
Materials,Al Jouf Cement Co.,23/01/2011,11.14,11.24,11.14,11.18,1214348
Materials,Al Jouf Cement Co.,24/01/2011,11.18,11.24,11.14,11.14,1575653
Materials,Al Jouf Cement Co.,25/01/2011,11.14,11.18,11.1,11.09,687632
Materials,Al Jouf Cement Co.,26/01/2011,11.1,11.14,11.06,11.05,1590422
Materials,Al Jouf Cement Co.,29/01/2011,10.82,10.82,10.1,10.23,4168732
Materials,Al Jouf Cement Co.,30/01/2011,10.14,10.46,10.14,10.36,2331897
Materials,Al Jouf Cement Co.,31/01/2011,10.42,10.42,10.18,10.23,2321039
Materials,Al Jouf Cement Co.,01/02/2011,10.24,10.32,10.24,10.23,945315
Materials,Al Jouf Cement Co.,02/02/2011,10.32,10.42,10.32,10.36,1235169
Materials,Al Jouf Cement Co.,05/02/2011,10.32,10.5,10.32,10.36,2227592
Materials,Al Jouf Cement Co.,06/02/2011,10.42,10.56,10.42,10.5,2816486
Materials,Al Jouf Cement Co.,07/02/2011,10.5,10.56,10.46,10.5,1537154
Materials,Al Jouf Cement Co.,08/02/2011,10.56,10.56,10.46,10.5,2029006
Materials,Al Jouf Cement Co.,09/02/2011,10.5,10.56,10.46,10.45,888356
Materials,Al Jouf Cement Co.,12/02/2011,10.5,10.6,10.46,10.5,1726773
Materials,Al Jouf Cement Co.,13/02/2011,10.5,10.56,10.46,10.5,982969
Materials,Al Jouf Cement Co.,14/02/2011,10.56,11.1,10.56,10.73,8007369
Materials,Al Jouf Cement Co.,15/02/2011,10.74,10.82,10.64,10.73,2276217
Materials,Al Jouf Cement Co.,16/02/2011,10.68,10.68,10.5,10.5,3002757
Materials,Al Jouf Cement Co.,19/02/2011,10.6,10.74,10.42,10.59,6344821
Materials,Al Jouf Cement Co.,20/02/2011,10.56,10.64,10.46,10.5,1646907
Materials,Al Jouf Cement Co.,21/02/2011,10.5,10.5,10.36,10.41,1016254
Materials,Al Jouf Cement Co.,22/02/2011,10.42,10.42,10.28,10.41,1269631
Materials,Al Jouf Cement Co.,23/02/2011,10.42,10.56,10.32,10.36,1756543
