Sector,Name,Date,Open,High,Low,Close,Vol
Diversified Financials,Saudi Advanced Industries Co.,05/01/2002,2.15,2.15,2.15,2.16,25091
Diversified Financials,Saudi Advanced Industries Co.,06/01/2002,2.15,2.15,2.15,2.16,12545
Diversified Financials,Saudi Advanced Industries Co.,14/01/2002,2.15,2.15,2.15,2.16,31364
Diversified Financials,Saudi Advanced Industries Co.,16/01/2002,2.15,0,0,2.16,6273
Diversified Financials,Saudi Advanced Industries Co.,19/01/2002,2.15,2.15,2.15,2.16,14427
Diversified Financials,Saudi Advanced Industries Co.,21/01/2002,2.15,0,0,2.16,6273
Diversified Financials,Saudi Advanced Industries Co.,22/01/2002,2.15,2.15,2.15,2.16,43909
Diversified Financials,Saudi Advanced Industries Co.,24/01/2002,2.15,0,0,2.16,627
Diversified Financials,Saudi Advanced Industries Co.,26/01/2002,2.15,2.15,2.15,2.16,12545
Diversified Financials,Saudi Advanced Industries Co.,03/02/2002,2.15,2.15,2.15,2.16,54574
Diversified Financials,Saudi Advanced Industries Co.,04/02/2002,2.15,0,0,2.16,6286
Diversified Financials,Saudi Advanced Industries Co.,12/03/2002,2.15,2.15,2.15,2.16,31992
Diversified Financials,Saudi Advanced Industries Co.,19/03/2002,1.95,1.95,1.95,1.94,177244
Diversified Financials,Saudi Advanced Industries Co.,20/03/2002,2.15,2.15,2.15,2.16,33874
Diversified Financials,Saudi Advanced Industries Co.,23/03/2002,0,0,0,2.16,6273
Diversified Financials,Saudi Advanced Industries Co.,25/03/2002,0,0,0,2.16,12545
Diversified Financials,Saudi Advanced Industries Co.,27/03/2002,2.15,2.15,2.15,2.16,121819
Diversified Financials,Saudi Advanced Industries Co.,30/03/2002,2.15,2.15,1.95,1.94,42781
Diversified Financials,Saudi Advanced Industries Co.,01/04/2002,0,0,0,1.94,2509
Diversified Financials,Saudi Advanced Industries Co.,03/04/2002,2.15,2.15,2.15,2.16,42781
Diversified Financials,Saudi Advanced Industries Co.,04/04/2002,2.15,2.15,2.15,2.16,29959
Diversified Financials,Saudi Advanced Industries Co.,06/04/2002,2.15,2.15,2.15,2.16,203265
Diversified Financials,Saudi Advanced Industries Co.,08/04/2002,2.15,2.4,2.15,2.38,93465
Diversified Financials,Saudi Advanced Industries Co.,09/04/2002,2.4,2.4,2.4,2.38,141477
Diversified Financials,Saudi Advanced Industries Co.,10/04/2002,2.4,2.6,2.4,2.59,135782
Diversified Financials,Saudi Advanced Industries Co.,11/04/2002,2.6,2.6,2.4,2.38,334178
