Sector,Name,Date,Open,High,Low,Close,Vol
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,18/05/2010,29.3,31.3,29.3,31.25,9877225
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,19/05/2010,31.4,33.6,30.7,30.83,13647242
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,22/05/2010,31.1,32.4,30.8,31.11,5331902
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,23/05/2010,31.7,31.7,30.3,31.11,2279862
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,24/05/2010,31,31.3,29.3,29.86,1525165
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,25/05/2010,29,29.2,26.9,27.22,2591028
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,26/05/2010,28.8,28.8,27.8,27.92,1138327
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,29/05/2010,28.6,30.3,28.3,29.31,1407087
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,30/05/2010,29.3,29.3,28.2,28.89,1023277
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,31/05/2010,28.5,29.9,28.3,29.03,1949168
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,01/06/2010,28.9,30.7,28.5,29.31,2286173
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,02/06/2010,29.4,30.3,29.2,29.44,1213321
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,05/06/2010,28.6,29.9,28.6,29.44,789028
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,06/06/2010,29.6,32.1,29.4,30.42,2552792
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,07/06/2010,30.1,32.8,30.1,32.22,2238982
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,08/06/2010,32.5,32.9,31.8,32.22,885193
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,09/06/2010,32.5,32.5,31.9,31.94,526604
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,12/06/2010,32.5,32.8,32.4,32.36,491056
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,13/06/2010,32.4,32.8,31.8,32.08,644670
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,14/06/2010,32.1,33.3,32.1,32.78,1682397
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,15/06/2010,32.8,34.2,32.5,34.03,1640585
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,16/06/2010,34.7,34.9,33.3,33.47,1335254
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,19/06/2010,33.8,34,32.9,33.06,524295
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,20/06/2010,32.8,34.2,32.8,33.47,995731
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,21/06/2010,33.9,34,33.2,33.89,733820
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,22/06/2010,33.6,33.9,33.2,33.33,484965
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,23/06/2010,33.1,33.2,32.8,33.19,311845
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,26/06/2010,33.2,33.5,33.1,33.19,175259
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,27/06/2010,33.2,33.3,32.2,32.36,513484
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,28/06/2010,32.4,32.5,31.9,32.22,338314
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,29/06/2010,32.1,32.2,31.3,31.67,286465
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,30/06/2010,31.7,32.8,31.7,32.22,464141
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,03/07/2010,32.5,32.8,31.3,31.94,461606
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,04/07/2010,31.9,32.1,31.4,31.81,186449
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,05/07/2010,31.5,32.2,31.5,32.08,258097
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,06/07/2010,32.4,32.6,32.1,32.08,310937
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,07/07/2010,31.8,33.1,31.8,32.36,384485
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,10/07/2010,32.9,33.5,32.5,32.78,725929
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,11/07/2010,32.8,33.3,32.6,32.78,378994
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,12/07/2010,32.6,32.6,32.2,32.36,133002
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,13/07/2010,32.4,32.9,32.4,32.78,158452
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,14/07/2010,32.8,34.2,32.8,33.33,837414
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,17/07/2010,33.2,34.7,33.1,33.89,980096
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,18/07/2010,34.2,34.3,32.6,32.78,535914
Retailing,Al Hassan Ghazi Ibrahim Shaker Co.,19/07/2010,32.5,33.1,32.5,32.64,225572
