Sector,Name,Date,Open,High,Low,Close,Vol
Banks,Bank Aljazira,01/01/2002,2.38,2.52,2.38,2.51,255945
Banks,Bank Aljazira,02/01/2002,2.52,2.52,2.52,2.51,2228573
Banks,Bank Aljazira,03/01/2002,2.52,2.52,2.52,2.51,738926
Banks,Bank Aljazira,05/01/2002,2.52,2.52,2.52,2.51,718949
Banks,Bank Aljazira,06/01/2002,2.52,2.52,2.52,2.51,373717
Banks,Bank Aljazira,07/01/2002,2.52,2.52,2.52,2.51,944698
Banks,Bank Aljazira,08/01/2002,2.52,2.52,2.52,2.51,205661
Banks,Bank Aljazira,09/01/2002,2.52,2.52,2.52,2.51,355027
Banks,Bank Aljazira,10/01/2002,2.52,2.52,2.52,2.51,24063
Banks,Bank Aljazira,12/01/2002,2.52,2.52,2.52,2.51,155762
Banks,Bank Aljazira,13/01/2002,2.52,2.52,2.52,2.51,61440
Banks,Bank Aljazira,14/01/2002,2.52,2.52,2.52,2.51,247127
Banks,Bank Aljazira,15/01/2002,2.52,2.52,2.52,2.51,26902
Banks,Bank Aljazira,16/01/2002,2.52,2.52,2.52,2.51,337740
Banks,Bank Aljazira,17/01/2002,2.52,2.52,2.52,2.51,86147
Banks,Bank Aljazira,19/01/2002,2.52,0,0,2.51,2612
Banks,Bank Aljazira,20/01/2002,2.52,2.52,2.52,2.51,196623
Banks,Bank Aljazira,21/01/2002,2.52,2.52,2.52,2.51,98105
Banks,Bank Aljazira,22/01/2002,2.52,2.52,2.52,2.51,1083360
Banks,Bank Aljazira,23/01/2002,2.52,2.52,2.52,2.51,1641057
Banks,Bank Aljazira,24/01/2002,2.52,2.52,2.52,2.51,200667
Banks,Bank Aljazira,26/01/2002,2.52,2.52,2.38,2.38,310234
Banks,Bank Aljazira,27/01/2002,2.38,2.38,2.38,2.38,218601
Banks,Bank Aljazira,28/01/2002,2.38,2.38,2.38,2.38,1267835
Banks,Bank Aljazira,29/01/2002,2.38,2.38,2.38,2.38,615361
Banks,Bank Aljazira,30/01/2002,2.38,2.38,2.38,2.38,174982
Banks,Bank Aljazira,02/02/2002,2.38,2.38,2.38,2.38,67343
Banks,Bank Aljazira,03/02/2002,2.38,2.38,2.38,2.38,539805
Banks,Bank Aljazira,04/02/2002,2.38,2.38,2.38,2.38,331309
Banks,Bank Aljazira,05/02/2002,2.38,2.38,2.38,2.38,601892
Banks,Bank Aljazira,06/02/2002,2.38,0,0,2.38,7910
Banks,Bank Aljazira,09/02/2002,2.38,2.38,2.38,2.38,501365
Banks,Bank Aljazira,10/02/2002,2.38,2.38,2.38,2.38,419797
Banks,Bank Aljazira,11/02/2002,2.38,2.38,2.38,2.38,410381
Banks,Bank Aljazira,12/02/2002,2.38,2.38,2.38,2.38,270247
Banks,Bank Aljazira,13/02/2002,2.38,2.52,2.38,2.51,5344483
Banks,Bank Aljazira,14/02/2002,2.52,2.52,2.52,2.51,645057
Banks,Bank Aljazira,16/02/2002,2.52,2.52,2.52,2.51,647899
Banks,Bank Aljazira,17/02/2002,2.52,2.52,2.52,2.51,42069
Banks,Bank Aljazira,18/02/2002,2.52,2.52,2.38,2.38,560993
Banks,Bank Aljazira,19/02/2002,2.38,2.52,2.38,2.38,573216
Banks,Bank Aljazira,26/02/2002,2.38,2.38,2.38,2.38,92314
Banks,Bank Aljazira,27/02/2002,2.38,2.38,2.38,2.38,314813
Banks,Bank Aljazira,28/02/2002,2.38,2.52,2.38,2.51,419082
Banks,Bank Aljazira,02/03/2002,2.52,2.52,2.52,2.51,671959
Banks,Bank Aljazira,03/03/2002,2.52,2.52,2.52,2.51,208310
Banks,Bank Aljazira,04/03/2002,2.52,2.52,2.52,2.51,193445
Banks,Bank Aljazira,05/03/2002,2.52,2.52,2.52,2.51,1291857
Banks,Bank Aljazira,06/03/2002,2.52,2.52,2.52,2.51,765974
Banks,Bank Aljazira,07/03/2002,2.52,2.66,2.52,2.51,2698464
Banks,Bank Aljazira,09/03/2002,2.52,2.66,2.52,2.51,1976261
Banks,Bank Aljazira,10/03/2002,2.52,2.52,2.52,2.51,1717254
Banks,Bank Aljazira,11/03/2002,2.52,2.66,2.52,2.51,452148
Banks,Bank Aljazira,12/03/2002,2.66,2.66,2.52,2.64,2864778
Banks,Bank Aljazira,13/03/2002,2.66,2.66,2.52,2.51,1102731
Banks,Bank Aljazira,14/03/2002,2.52,2.66,2.52,2.64,1114493
Banks,Bank Aljazira,16/03/2002,2.66,2.66,2.66,2.64,12289772
Banks,Bank Aljazira,17/03/2002,2.66,2.66,2.66,2.64,4776380
Banks,Bank Aljazira,18/03/2002,2.66,2.66,2.66,2.64,2198155
Banks,Bank Aljazira,19/03/2002,2.66,2.66,2.66,2.64,776719
Banks,Bank Aljazira,20/03/2002,2.66,2.66,2.66,2.64,2278136
Banks,Bank Aljazira,21/03/2002,2.66,2.66,2.66,2.64,597276
Banks,Bank Aljazira,23/03/2002,2.66,2.66,2.66,2.64,380679
Banks,Bank Aljazira,24/03/2002,2.66,2.66,2.66,2.64,503181
Banks,Bank Aljazira,25/03/2002,2.66,2.66,2.66,2.64,1472740
Banks,Bank Aljazira,26/03/2002,2.66,2.66,2.66,2.64,1166819
