Sector,Name,Date,Open,High,Low,Close,Vol
Consumer Durables & Apparel,Fitaihi Holding Group,27/01/2002,9.1,9.3,9.1,9.3,34243
Consumer Durables & Apparel,Fitaihi Holding Group,03/02/2002,9.3,9.1,9.1,9.1,8693
Consumer Durables & Apparel,Fitaihi Holding Group,05/02/2002,9.1,8.85,8.85,8.85,61508
Consumer Durables & Apparel,Fitaihi Holding Group,06/02/2002,8.85,9.1,9.1,9.1,1922
Consumer Durables & Apparel,Fitaihi Holding Group,09/02/2002,9.1,9.55,9.1,9.55,5707
Consumer Durables & Apparel,Fitaihi Holding Group,13/02/2002,9.55,9.55,9.55,9.55,9700
Consumer Durables & Apparel,Fitaihi Holding Group,04/03/2002,9.55,9.1,9.1,9.1,11415
Consumer Durables & Apparel,Fitaihi Holding Group,05/03/2002,9.1,9.55,9.55,9.55,5707
Consumer Durables & Apparel,Fitaihi Holding Group,09/03/2002,9.55,0,0,9.55,1257
Consumer Durables & Apparel,Fitaihi Holding Group,11/03/2002,9.55,9.55,9.55,9.55,11415
Consumer Durables & Apparel,Fitaihi Holding Group,12/03/2002,9.55,9.3,9.3,9.3,4564
Consumer Durables & Apparel,Fitaihi Holding Group,13/03/2002,9.3,0,0,9.3,458
Consumer Durables & Apparel,Fitaihi Holding Group,17/03/2002,9.55,9.55,9.55,9.55,5250
Consumer Durables & Apparel,Fitaihi Holding Group,25/03/2002,10.25,10.25,10.25,10.25,11415
Consumer Durables & Apparel,Fitaihi Holding Group,26/03/2002,0,0,0,10.25,571
Consumer Durables & Apparel,Fitaihi Holding Group,30/03/2002,10.45,10.45,10.45,10.45,3993
Consumer Durables & Apparel,Fitaihi Holding Group,01/04/2002,0,0,0,10.45,229
Consumer Durables & Apparel,Fitaihi Holding Group,07/04/2002,11.35,11.35,11.35,11.35,5772
Consumer Durables & Apparel,Fitaihi Holding Group,10/04/2002,10.45,10.45,10.45,10.45,5085
Consumer Durables & Apparel,Fitaihi Holding Group,11/04/2002,0,0,0,10.45,1372
Consumer Durables & Apparel,Fitaihi Holding Group,30/04/2002,11.6,11.6,11.6,11.6,2286
Consumer Durables & Apparel,Fitaihi Holding Group,19/05/2002,0,0,0,11.6,229
Consumer Durables & Apparel,Fitaihi Holding Group,25/05/2002,0,0,0,11.6,7
Consumer Durables & Apparel,Fitaihi Holding Group,05/06/2002,0,0,0,11.6,0
Consumer Durables & Apparel,Fitaihi Holding Group,09/07/2002,11.8,11.8,11.8,11.8,39371
Consumer Durables & Apparel,Fitaihi Holding Group,13/08/2002,0,0,0,11.8,458
Consumer Durables & Apparel,Fitaihi Holding Group,31/12/2002,12.25,12.25,12.25,12.25,5707
Consumer Durables & Apparel,Fitaihi Holding Group,03/03/2003,0,0,0,12.25,229
Consumer Durables & Apparel,Fitaihi Holding Group,18/03/2003,0,0,0,12.25,1143
Consumer Durables & Apparel,Fitaihi Holding Group,25/03/2003,12.25,12.25,12.25,12.25,1714
Consumer Durables & Apparel,Fitaihi Holding Group,19/04/2003,13.4,13.4,13.4,13.4,1143
Consumer Durables & Apparel,Fitaihi Holding Group,20/04/2003,13.2,13.2,13.2,13.2,2857
Consumer Durables & Apparel,Fitaihi Holding Group,21/04/2003,0,0,0,13.2,1486
Consumer Durables & Apparel,Fitaihi Holding Group,22/04/2003,0,0,0,13.2,685
Consumer Durables & Apparel,Fitaihi Holding Group,23/04/2003,0,0,0,13.2,458
Consumer Durables & Apparel,Fitaihi Holding Group,24/04/2003,13.2,13.2,13.2,13.2,1714
Consumer Durables & Apparel,Fitaihi Holding Group,26/04/2003,0,0,0,13.2,1372
Consumer Durables & Apparel,Fitaihi Holding Group,28/04/2003,13.2,13.2,13.2,13.2,2857
Consumer Durables & Apparel,Fitaihi Holding Group,29/04/2003,0,0,0,13.2,1143
Consumer Durables & Apparel,Fitaihi Holding Group,30/04/2003,0,0,0,13.2,571
Consumer Durables & Apparel,Fitaihi Holding Group,03/05/2003,13.2,13.2,13.2,13.2,2857
Consumer Durables & Apparel,Fitaihi Holding Group,04/05/2003,13.2,13.2,13.2,13.2,2286
Consumer Durables & Apparel,Fitaihi Holding Group,07/05/2003,0,0,0,13.2,1714
Consumer Durables & Apparel,Fitaihi Holding Group,08/05/2003,0,0,0,13.2,571
Consumer Durables & Apparel,Fitaihi Holding Group,11/05/2003,13.2,13.2,13.2,13.2,2057
Consumer Durables & Apparel,Fitaihi Holding Group,31/05/2003,12.75,12.75,12.75,12.75,5707
Consumer Durables & Apparel,Fitaihi Holding Group,11/06/2003,12.75,12.75,12.75,12.75,2286
Consumer Durables & Apparel,Fitaihi Holding Group,12/06/2003,0,0,0,12.75,1143
Consumer Durables & Apparel,Fitaihi Holding Group,14/06/2003,0,0,0,12.75,1143
Consumer Durables & Apparel,Fitaihi Holding Group,15/06/2003,0,0,0,12.75,1143
Consumer Durables & Apparel,Fitaihi Holding Group,16/06/2003,12.5,12.5,12.5,12.5,1714
Consumer Durables & Apparel,Fitaihi Holding Group,18/06/2003,0,0,0,12.5,1143
Consumer Durables & Apparel,Fitaihi Holding Group,19/06/2003,0,0,0,12.5,1143
Consumer Durables & Apparel,Fitaihi Holding Group,21/06/2003,0,0,0,12.5,1143
Consumer Durables & Apparel,Fitaihi Holding Group,28/06/2003,12.5,12.5,12.5,12.5,5136
Consumer Durables & Apparel,Fitaihi Holding Group,04/08/2003,0,0,0,12.5,21
Consumer Durables & Apparel,Fitaihi Holding Group,06/08/2003,0,0,0,12.5,21
Consumer Durables & Apparel,Fitaihi Holding Group,21/08/2003,0,0,0,12.5,21
Consumer Durables & Apparel,Fitaihi Holding Group,13/09/2003,12.75,12.75,12.75,12.75,31393
Consumer Durables & Apparel,Fitaihi Holding Group,21/09/2003,0,0,0,12.75,64
Consumer Durables & Apparel,Fitaihi Holding Group,27/09/2003,12.75,12.75,12.75,12.75,5772
Consumer Durables & Apparel,Fitaihi Holding Group,29/09/2003,11.6,11.6,11.6,11.6,4222
Consumer Durables & Apparel,Fitaihi Holding Group,30/09/2003,10.45,10.45,10.45,10.45,10043
Consumer Durables & Apparel,Fitaihi Holding Group,01/10/2003,0,0,0,10.45,685
Consumer Durables & Apparel,Fitaihi Holding Group,13/10/2003,9.55,9.55,9.55,9.55,5729
Consumer Durables & Apparel,Fitaihi Holding Group,14/10/2003,0,0,0,9.55,72
Consumer Durables & Apparel,Fitaihi Holding Group,15/10/2003,0,0,0,9.55,2643
Consumer Durables & Apparel,Fitaihi Holding Group,16/10/2003,10.25,10.25,10.25,10.25,7086
Consumer Durables & Apparel,Fitaihi Holding Group,23/10/2003,10.25,10.25,10.25,10.25,5772
Consumer Durables & Apparel,Fitaihi Holding Group,25/10/2003,10.25,10.25,10.25,10.25,4836
Consumer Durables & Apparel,Fitaihi Holding Group,26/10/2003,10.25,10.25,10.25,10.25,5136
Consumer Durables & Apparel,Fitaihi Holding Group,27/10/2003,10.25,10.25,10.25,10.25,1971
