Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Eastern Province Cement Co.,01/01/2002,40,40,39.75,40,324425
Materials,Eastern Province Cement Co.,02/01/2002,40,40,39.75,39.75,137110
Materials,Eastern Province Cement Co.,03/01/2002,39.75,40.25,40,40,73770
Materials,Eastern Province Cement Co.,05/01/2002,40,41,40.25,40.75,1791540
Materials,Eastern Province Cement Co.,06/01/2002,40.75,41.25,40.75,41,1451845
Materials,Eastern Province Cement Co.,07/01/2002,41,41.5,40.5,41.25,1325005
Materials,Eastern Province Cement Co.,08/01/2002,41.25,42,41.25,41.75,1692690
Materials,Eastern Province Cement Co.,09/01/2002,41.75,41.75,41.25,41.25,116335
Materials,Eastern Province Cement Co.,10/01/2002,41.25,41.75,41.25,41.5,356460
Materials,Eastern Province Cement Co.,12/01/2002,41.5,41.75,41.25,41.25,209420
Materials,Eastern Province Cement Co.,13/01/2002,41.25,41.5,41.25,41.25,168510
Materials,Eastern Province Cement Co.,14/01/2002,41.25,41.5,41,41,162730
Materials,Eastern Province Cement Co.,15/01/2002,41,41,40.75,40.75,360790
Materials,Eastern Province Cement Co.,16/01/2002,40.75,41.25,40.75,40.75,987740
Materials,Eastern Province Cement Co.,17/01/2002,40.75,41.25,41,41,192340
Materials,Eastern Province Cement Co.,19/01/2002,41,41.25,41,41,68820
Materials,Eastern Province Cement Co.,20/01/2002,41,41,41,41,50205
Materials,Eastern Province Cement Co.,21/01/2002,41,41.25,41,41,260845
Materials,Eastern Province Cement Co.,22/01/2002,41,41,40.75,41,203835
Materials,Eastern Province Cement Co.,23/01/2002,41,41,40.75,40.75,120805
Materials,Eastern Province Cement Co.,24/01/2002,40.75,41,40.75,41,40250
Materials,Eastern Province Cement Co.,26/01/2002,41,41,40.75,40.75,115850
Materials,Eastern Province Cement Co.,27/01/2002,40.75,41.25,40.75,41,202755
Materials,Eastern Province Cement Co.,28/01/2002,41,41,40.75,40.75,78325
Materials,Eastern Province Cement Co.,29/01/2002,40.75,41,40.75,40.75,137125
Materials,Eastern Province Cement Co.,30/01/2002,40.75,41,40.75,40.75,67280
Materials,Eastern Province Cement Co.,31/01/2002,40.75,40.75,40.75,40.75,2300
Materials,Eastern Province Cement Co.,02/02/2002,40.75,41,40.75,40.75,14495
