Sector,Name,Date,Open,High,Low,Close,Vol
Real Estate Mgmt & Dev't,Taiba Investments Co.,01/01/2002,5.5,5.5,5.5,5.5,21110
Real Estate Mgmt & Dev't,Taiba Investments Co.,02/01/2002,5.5,5.5,5.5,5.5,131034
Real Estate Mgmt & Dev't,Taiba Investments Co.,03/01/2002,5.5,5.5,5.5,5.5,74182
Real Estate Mgmt & Dev't,Taiba Investments Co.,05/01/2002,5.5,5.5,5.5,5.5,159142
Real Estate Mgmt & Dev't,Taiba Investments Co.,06/01/2002,5.5,5.5,5.5,5.5,111100
Real Estate Mgmt & Dev't,Taiba Investments Co.,07/01/2002,5.5,5.75,5.5,5.5,108978
Real Estate Mgmt & Dev't,Taiba Investments Co.,08/01/2002,5.5,5.75,5.75,5.75,667762
Real Estate Mgmt & Dev't,Taiba Investments Co.,09/01/2002,5.75,5.75,5.75,5.75,175632
Real Estate Mgmt & Dev't,Taiba Investments Co.,10/01/2002,5.75,5.75,5.75,5.75,64191
Real Estate Mgmt & Dev't,Taiba Investments Co.,12/01/2002,5.75,5.75,5.75,5.75,191707
Real Estate Mgmt & Dev't,Taiba Investments Co.,13/01/2002,5.75,5.75,5.75,5.75,52194
Real Estate Mgmt & Dev't,Taiba Investments Co.,14/01/2002,5.75,5.75,5.75,5.75,247028
Real Estate Mgmt & Dev't,Taiba Investments Co.,15/01/2002,5.75,5.75,5.75,5.75,166774
Real Estate Mgmt & Dev't,Taiba Investments Co.,16/01/2002,5.75,5.75,5.5,5.75,226156
Real Estate Mgmt & Dev't,Taiba Investments Co.,17/01/2002,5.75,5.75,5.5,5.75,41745
Real Estate Mgmt & Dev't,Taiba Investments Co.,19/01/2002,5.75,5.75,5.5,5.5,86795
Real Estate Mgmt & Dev't,Taiba Investments Co.,20/01/2002,5.5,5.75,5.5,5.5,120786
Real Estate Mgmt & Dev't,Taiba Investments Co.,21/01/2002,5.5,5.75,5.5,5.75,106485
Real Estate Mgmt & Dev't,Taiba Investments Co.,22/01/2002,5.75,5.75,5.75,5.75,37350
