Sector,Name,Date,Open,High,Low,Close,Vol
Insurance,Arabian Shield Cooperative Insurance Co.,27/06/2007,43,46.5,42.85,44,16689452
Insurance,Arabian Shield Cooperative Insurance Co.,30/06/2007,44.65,45.65,39.65,40,11632611
Insurance,Arabian Shield Cooperative Insurance Co.,01/07/2007,40.15,40.15,36,36,9959411
Insurance,Arabian Shield Cooperative Insurance Co.,02/07/2007,35.85,39.5,35.65,39.5,11011830
Insurance,Arabian Shield Cooperative Insurance Co.,03/07/2007,40,41.35,36.15,37,14252912
Insurance,Arabian Shield Cooperative Insurance Co.,04/07/2007,37,37.65,35,35.33,4425923
Insurance,Arabian Shield Cooperative Insurance Co.,07/07/2007,35.85,37.85,35.65,37.17,7719212
Insurance,Arabian Shield Cooperative Insurance Co.,08/07/2007,37.35,37.5,35.65,36,3368786
Insurance,Arabian Shield Cooperative Insurance Co.,09/07/2007,36,36,34.85,35,1730322
Insurance,Arabian Shield Cooperative Insurance Co.,10/07/2007,35,35.85,35,35.67,2513087
Insurance,Arabian Shield Cooperative Insurance Co.,11/07/2007,35.65,35.85,35.15,35.5,1627646
Insurance,Arabian Shield Cooperative Insurance Co.,14/07/2007,35.5,37.35,35.5,36,4469459
Insurance,Arabian Shield Cooperative Insurance Co.,15/07/2007,36,36,34.5,35,2402648
Insurance,Arabian Shield Cooperative Insurance Co.,16/07/2007,35,35.5,34.5,34.5,2449913
Insurance,Arabian Shield Cooperative Insurance Co.,17/07/2007,34.85,34.85,33.15,33.33,2006420
Insurance,Arabian Shield Cooperative Insurance Co.,18/07/2007,33.5,33.65,31,31.83,3263787
Insurance,Arabian Shield Cooperative Insurance Co.,21/07/2007,31.5,34.15,31,33.33,4646147
Insurance,Arabian Shield Cooperative Insurance Co.,22/07/2007,33.5,34.85,30.85,31,4358744
Insurance,Arabian Shield Cooperative Insurance Co.,23/07/2007,32,32.85,31.35,32.33,4384286
Insurance,Arabian Shield Cooperative Insurance Co.,24/07/2007,32.65,35.5,32.5,35.5,4395627
Insurance,Arabian Shield Cooperative Insurance Co.,25/07/2007,36.65,39,35.35,39,8093334
Insurance,Arabian Shield Cooperative Insurance Co.,28/07/2007,39.65,42.85,38,42.83,8530356
Insurance,Arabian Shield Cooperative Insurance Co.,29/07/2007,43.15,43.65,40.35,42.83,6309713
Insurance,Arabian Shield Cooperative Insurance Co.,30/07/2007,42.85,46.65,41,46.67,6944418
Insurance,Arabian Shield Cooperative Insurance Co.,31/07/2007,47,47.5,43.5,45.33,5518835
Insurance,Arabian Shield Cooperative Insurance Co.,01/08/2007,45.85,46.65,44.15,45.33,3457820
Insurance,Arabian Shield Cooperative Insurance Co.,04/08/2007,45.65,45.65,42.85,43.33,5026700
Insurance,Arabian Shield Cooperative Insurance Co.,05/08/2007,43.35,46.15,43,44.33,11004188
Insurance,Arabian Shield Cooperative Insurance Co.,06/08/2007,44.65,48.65,44.15,48.67,10683629
