Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Qassim Cement Co.,01/01/2002,36.9,36.8,36.4,36.5,143920
Materials,Qassim Cement Co.,02/01/2002,36.5,36.8,36.6,36.6,43560
Materials,Qassim Cement Co.,05/01/2002,36.6,36.9,36.6,36.8,80380
Materials,Qassim Cement Co.,06/01/2002,36.8,36.9,36.8,36.8,96870
Materials,Qassim Cement Co.,07/01/2002,36.8,37.4,36.6,37.4,589980
Materials,Qassim Cement Co.,08/01/2002,37.4,37.4,37,37,37950
Materials,Qassim Cement Co.,09/01/2002,37,37.3,36.9,37.3,21320
Materials,Qassim Cement Co.,10/01/2002,37.3,37.3,37,37.3,5950
Materials,Qassim Cement Co.,12/01/2002,37.3,37,37,37,32430
Materials,Qassim Cement Co.,13/01/2002,37,37,37,37,7600
Materials,Qassim Cement Co.,14/01/2002,37,37.3,36.9,37.3,18250
Materials,Qassim Cement Co.,15/01/2002,37.3,37.1,36.8,36.8,78000
Materials,Qassim Cement Co.,16/01/2002,36.8,36.9,36,36.6,292950
Materials,Qassim Cement Co.,17/01/2002,36.6,37,36.6,37,18650
Materials,Qassim Cement Co.,19/01/2002,37,36.8,36.1,36.5,111010
Materials,Qassim Cement Co.,20/01/2002,36.5,36.6,36.5,36.6,42990
Materials,Qassim Cement Co.,21/01/2002,36.6,36.8,36.5,36.8,43210
Materials,Qassim Cement Co.,22/01/2002,36.8,37.3,36.8,37.3,112850
Materials,Qassim Cement Co.,23/01/2002,37.3,36.9,36.5,36.6,92830
Materials,Qassim Cement Co.,27/01/2002,36.6,36.8,36.5,36.8,27450
Materials,Qassim Cement Co.,28/01/2002,36.8,37,36.5,37,74680
Materials,Qassim Cement Co.,29/01/2002,37,36.8,36.8,36.8,10300
Materials,Qassim Cement Co.,30/01/2002,36.8,37.1,37,37.1,96400
Materials,Qassim Cement Co.,31/01/2002,37.1,37.3,37.1,37.3,21970
Materials,Qassim Cement Co.,02/02/2002,37.3,37.5,37.3,37.4,72000
Materials,Qassim Cement Co.,03/02/2002,37.4,37.4,37.3,37.4,99000
Materials,Qassim Cement Co.,04/02/2002,37.4,37.5,37.3,37.5,162820
Materials,Qassim Cement Co.,05/02/2002,37.5,37.3,37.3,37.3,3500
Materials,Qassim Cement Co.,06/02/2002,37.3,37.3,36.9,36.9,119370
