Sector,Name,Date,Open,High,Low,Close,Vol
Telecommunication Services,Etihad Atheeb Telecommunication Co.,22/03/2009,115.51,122.25,112.82,122.21,12806399
Telecommunication Services,Etihad Atheeb Telecommunication Co.,23/03/2009,120.37,123.06,113.63,114.57,6739144
Telecommunication Services,Etihad Atheeb Telecommunication Co.,24/03/2009,116.32,117.67,108.24,108.96,3429356
Telecommunication Services,Etihad Atheeb Telecommunication Co.,25/03/2009,107.43,113.22,106.89,111.66,5272994
Telecommunication Services,Etihad Atheeb Telecommunication Co.,28/03/2009,111.87,112.82,109.18,109.84,2194036
Telecommunication Services,Etihad Atheeb Telecommunication Co.,29/03/2009,109.58,109.58,105.14,105.82,1447477
Telecommunication Services,Etihad Atheeb Telecommunication Co.,30/03/2009,104.73,104.73,99.34,99.74,1791572
Telecommunication Services,Etihad Atheeb Telecommunication Co.,31/03/2009,99.74,102.44,99.34,101.75,1661411
Telecommunication Services,Etihad Atheeb Telecommunication Co.,01/04/2009,101.5,102.84,99.34,100.43,1507187
Telecommunication Services,Etihad Atheeb Telecommunication Co.,04/04/2009,102.44,102.84,100.69,101.32,2797417
Telecommunication Services,Etihad Atheeb Telecommunication Co.,05/04/2009,101.5,104.73,100.69,101.32,2576732
Telecommunication Services,Etihad Atheeb Telecommunication Co.,06/04/2009,101.5,102.84,100.69,101.32,1637353
Telecommunication Services,Etihad Atheeb Telecommunication Co.,07/04/2009,100.69,101.5,100.15,100.43,651927
Telecommunication Services,Etihad Atheeb Telecommunication Co.,08/04/2009,99.34,100.69,99.34,100.43,604411
Telecommunication Services,Etihad Atheeb Telecommunication Co.,11/04/2009,101.5,101.5,100.69,100.43,1153370
Telecommunication Services,Etihad Atheeb Telecommunication Co.,12/04/2009,100.69,101.5,100.15,100.43,550868
Telecommunication Services,Etihad Atheeb Telecommunication Co.,13/04/2009,100.69,100.69,99.74,100.19,475691
Telecommunication Services,Etihad Atheeb Telecommunication Co.,14/04/2009,100.15,109.58,100.15,105.82,5152292
Telecommunication Services,Etihad Atheeb Telecommunication Co.,15/04/2009,106.08,109.18,104.73,106.48,2450164
Telecommunication Services,Etihad Atheeb Telecommunication Co.,18/04/2009,106.89,113.22,106.89,108.96,3437241
Telecommunication Services,Etihad Atheeb Telecommunication Co.,19/04/2009,109.58,109.58,102.84,103.57,2024773
Telecommunication Services,Etihad Atheeb Telecommunication Co.,20/04/2009,103.79,104.73,102.84,104.23,888469
Telecommunication Services,Etihad Atheeb Telecommunication Co.,21/04/2009,101.5,106.48,100.69,104.69,1680007
Telecommunication Services,Etihad Atheeb Telecommunication Co.,22/04/2009,105.14,113.22,104.73,111.66,2655526
Telecommunication Services,Etihad Atheeb Telecommunication Co.,25/04/2009,114.17,119.96,113.63,115.92,1881829
