Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Southern Province Cement Co.,01/01/2002,45,45,44.75,45,49665
Materials,Southern Province Cement Co.,02/01/2002,45,45,45,45,25220
Materials,Southern Province Cement Co.,03/01/2002,45,45,44.75,44.75,11865
Materials,Southern Province Cement Co.,05/01/2002,44.75,45.25,45,45.25,43400
Materials,Southern Province Cement Co.,06/01/2002,45.25,45.25,45,45.25,100410
Materials,Southern Province Cement Co.,07/01/2002,45.25,47,45.25,46,1440250
Materials,Southern Province Cement Co.,08/01/2002,46,46.25,45.75,46,57720
Materials,Southern Province Cement Co.,09/01/2002,46,47,46,46.75,322910
Materials,Southern Province Cement Co.,10/01/2002,46.75,46.5,46.25,46.25,13335
Materials,Southern Province Cement Co.,12/01/2002,46.25,46.5,46.25,46.25,90850
Materials,Southern Province Cement Co.,13/01/2002,46.25,46.25,46.25,46.25,42805
Materials,Southern Province Cement Co.,14/01/2002,46.25,46.25,46,46,54630
Materials,Southern Province Cement Co.,15/01/2002,46,46.25,45.75,45.75,81665
Materials,Southern Province Cement Co.,16/01/2002,45.75,46.5,45.5,46.25,142995
Materials,Southern Province Cement Co.,17/01/2002,46.25,46.5,46.25,46.5,64640
Materials,Southern Province Cement Co.,19/01/2002,46.5,46.5,46,46.5,22520
Materials,Southern Province Cement Co.,20/01/2002,46.5,46.5,45.5,46.25,147330
Materials,Southern Province Cement Co.,21/01/2002,46.25,46.25,45.5,45.5,40940
Materials,Southern Province Cement Co.,22/01/2002,45.5,45.75,45.5,45.5,15465
Materials,Southern Province Cement Co.,23/01/2002,45.5,46,45.5,45.5,55165
Materials,Southern Province Cement Co.,24/01/2002,45.5,45.5,45.5,45.5,1665
Materials,Southern Province Cement Co.,26/01/2002,45.5,46.25,45.5,45.75,78265
Materials,Southern Province Cement Co.,27/01/2002,45.75,46.25,45.75,46.25,1121970
Materials,Southern Province Cement Co.,28/01/2002,46.25,46.25,46,46.25,10385
Materials,Southern Province Cement Co.,29/01/2002,46.25,46.5,45.75,46.25,1326500
Materials,Southern Province Cement Co.,30/01/2002,46.25,46,46,46,56130
Materials,Southern Province Cement Co.,31/01/2002,46,46,46,46,5215
Materials,Southern Province Cement Co.,02/02/2002,46,46,45.5,45.5,28665
Materials,Southern Province Cement Co.,03/02/2002,45.5,45.5,45.5,45.5,3995
Materials,Southern Province Cement Co.,04/02/2002,45.5,45.5,45.25,45.25,19795
Materials,Southern Province Cement Co.,05/02/2002,45.25,45.5,45.25,45.25,17600
Materials,Southern Province Cement Co.,06/02/2002,45.25,45.5,45.25,45.5,24135
Materials,Southern Province Cement Co.,07/02/2002,45.5,45.5,45.5,45.5,400
Materials,Southern Province Cement Co.,09/02/2002,45.5,45.5,45.25,45.25,22400
Materials,Southern Province Cement Co.,10/02/2002,45.25,45.5,45,45.5,266540
Materials,Southern Province Cement Co.,11/02/2002,45.5,45,43.25,43.25,3600
Materials,Southern Province Cement Co.,12/02/2002,43.25,45.25,43.5,44.5,18160
Materials,Southern Province Cement Co.,13/02/2002,44.5,45.25,45.25,45.25,109665
Materials,Southern Province Cement Co.,14/02/2002,45.25,0,0,45.25,280
