Sector,Name,Date,Open,High,Low,Close,Vol
REITs,Jadwa REIT Al Haramain Fund,01/05/2017,12.1,12.1,12.1,12.1,1352
REITs,Jadwa REIT Al Haramain Fund,02/05/2017,13.3,13.3,13.3,13.3,323484
REITs,Jadwa REIT Al Haramain Fund,03/05/2017,14.6,14.6,14.45,14.6,16658738
REITs,Jadwa REIT Al Haramain Fund,04/05/2017,15.15,15.9,14.75,15.28,44912734
REITs,Jadwa REIT Al Haramain Fund,07/05/2017,15.2,15.45,14.75,14.88,13559778
REITs,Jadwa REIT Al Haramain Fund,08/05/2017,15,15.05,14.55,14.62,7467625
REITs,Jadwa REIT Al Haramain Fund,09/05/2017,14.55,14.55,14.05,14.08,7621089
REITs,Jadwa REIT Al Haramain Fund,10/05/2017,14.05,14.05,13.75,13.8,3437749
REITs,Jadwa REIT Al Haramain Fund,11/05/2017,13.85,14.7,13.8,14.07,12292767
REITs,Jadwa REIT Al Haramain Fund,14/05/2017,14.15,14.2,13.85,13.9,4104867
REITs,Jadwa REIT Al Haramain Fund,15/05/2017,13.95,14.05,13.85,13.9,2457449
REITs,Jadwa REIT Al Haramain Fund,16/05/2017,13.95,14,13.8,13.88,3039391
REITs,Jadwa REIT Al Haramain Fund,17/05/2017,13.85,14.15,13.75,13.91,6382782
REITs,Jadwa REIT Al Haramain Fund,18/05/2017,13.9,13.95,13.7,13.76,3138414
REITs,Jadwa REIT Al Haramain Fund,21/05/2017,13.85,14.4,13.75,14.28,7330549
REITs,Jadwa REIT Al Haramain Fund,22/05/2017,14.25,14.3,13.9,13.9,4806612
REITs,Jadwa REIT Al Haramain Fund,23/05/2017,13.85,13.85,13.5,13.6,2785923
REITs,Jadwa REIT Al Haramain Fund,24/05/2017,13.65,13.7,13.25,13.27,2169812
REITs,Jadwa REIT Al Haramain Fund,25/05/2017,13.3,13.4,13.05,13.16,1850549
REITs,Jadwa REIT Al Haramain Fund,28/05/2017,13.1,13.1,12.55,12.65,2872076
REITs,Jadwa REIT Al Haramain Fund,29/05/2017,12.65,13.5,12.6,13.29,7024339
REITs,Jadwa REIT Al Haramain Fund,30/05/2017,13.4,13.6,13.1,13.18,5645580
REITs,Jadwa REIT Al Haramain Fund,31/05/2017,13.15,13.25,13,13.05,1438745
REITs,Jadwa REIT Al Haramain Fund,01/06/2017,13,13.2,13,13.06,1529339
REITs,Jadwa REIT Al Haramain Fund,04/06/2017,13.02,13.2,13,13.15,1921702
REITs,Jadwa REIT Al Haramain Fund,05/06/2017,13,13.06,12.86,12.97,2260228
REITs,Jadwa REIT Al Haramain Fund,06/06/2017,12.96,13,12.58,12.67,2297061
REITs,Jadwa REIT Al Haramain Fund,07/06/2017,12.66,12.82,12.64,12.71,928802
REITs,Jadwa REIT Al Haramain Fund,08/06/2017,12.6,12.68,12.36,12.39,1348986
REITs,Jadwa REIT Al Haramain Fund,11/06/2017,12.32,12.4,11.96,12.05,1203518
REITs,Jadwa REIT Al Haramain Fund,12/06/2017,12.04,12.26,12,12.19,1479563
REITs,Jadwa REIT Al Haramain Fund,13/06/2017,12.2,12.34,12.12,12.24,1377090
REITs,Jadwa REIT Al Haramain Fund,14/06/2017,12.26,12.26,12.12,12.12,902751
REITs,Jadwa REIT Al Haramain Fund,15/06/2017,12.12,12.12,11.94,11.97,1278526
REITs,Jadwa REIT Al Haramain Fund,18/06/2017,12,12.02,11.9,11.96,662946
REITs,Jadwa REIT Al Haramain Fund,19/06/2017,11.98,12.14,11.94,12.06,1328177
REITs,Jadwa REIT Al Haramain Fund,20/06/2017,12.06,12.2,11.94,11.94,1015462
REITs,Jadwa REIT Al Haramain Fund,21/06/2017,12.04,12.12,11.96,12.01,1749962
REITs,Jadwa REIT Al Haramain Fund,22/06/2017,12.06,12.06,11.8,11.93,1263160
REITs,Jadwa REIT Al Haramain Fund,02/07/2017,11.98,12.46,11.98,12.09,4136759
REITs,Jadwa REIT Al Haramain Fund,03/07/2017,12.12,12.26,12.08,12.19,1981802
REITs,Jadwa REIT Al Haramain Fund,04/07/2017,12.26,12.36,12.16,12.2,2518522
REITs,Jadwa REIT Al Haramain Fund,05/07/2017,12.2,12.42,12.2,12.32,1675583
REITs,Jadwa REIT Al Haramain Fund,06/07/2017,12.34,12.34,12.12,12.13,2146996
REITs,Jadwa REIT Al Haramain Fund,09/07/2017,12.22,12.4,12.1,12.28,2856532
REITs,Jadwa REIT Al Haramain Fund,10/07/2017,12.34,12.56,12.24,12.25,1774377
REITs,Jadwa REIT Al Haramain Fund,11/07/2017,12.28,12.4,12.12,12.14,1383244
REITs,Jadwa REIT Al Haramain Fund,12/07/2017,12.18,12.3,12.18,12.25,1533967
REITs,Jadwa REIT Al Haramain Fund,13/07/2017,12.28,12.3,12.14,12.18,1114462
REITs,Jadwa REIT Al Haramain Fund,16/07/2017,12.2,12.24,12.2,12.21,891699
REITs,Jadwa REIT Al Haramain Fund,17/07/2017,12.2,12.42,12.12,12.2,2162391
REITs,Jadwa REIT Al Haramain Fund,18/07/2017,12.2,12.32,12.16,12.18,1382185
REITs,Jadwa REIT Al Haramain Fund,19/07/2017,12.22,12.56,12.22,12.4,3367011
REITs,Jadwa REIT Al Haramain Fund,20/07/2017,12.38,12.56,12.38,12.49,1429392
REITs,Jadwa REIT Al Haramain Fund,23/07/2017,12.54,12.86,12.54,12.81,2556604
REITs,Jadwa REIT Al Haramain Fund,24/07/2017,12.84,13.08,12.84,12.97,1533212
REITs,Jadwa REIT Al Haramain Fund,25/07/2017,13,13.1,12.64,12.71,1672457
REITs,Jadwa REIT Al Haramain Fund,26/07/2017,12.7,12.76,12.5,12.51,1107097
REITs,Jadwa REIT Al Haramain Fund,27/07/2017,12.58,12.7,12.54,12.66,1746739
