Sector,Name,Date,Open,High,Low,Close,Vol
Telecommunication Services,Saudi Telecom Co.,26/01/2003,35.75,36.25,35,35,18739045
Telecommunication Services,Saudi Telecom Co.,27/01/2003,34.75,34.75,32.75,33.5,21504936
Telecommunication Services,Saudi Telecom Co.,28/01/2003,33.5,33.5,33.25,33.25,5068153
Telecommunication Services,Saudi Telecom Co.,29/01/2003,33.5,33.5,31.5,31.5,9011815
Telecommunication Services,Saudi Telecom Co.,30/01/2003,31.5,31.5,30.5,31.25,4998788
Telecommunication Services,Saudi Telecom Co.,01/02/2003,30.5,31.25,30,30,8026559
Telecommunication Services,Saudi Telecom Co.,02/02/2003,29.75,29.75,28.75,29,8783367
Telecommunication Services,Saudi Telecom Co.,03/02/2003,28.5,29.75,28.5,29.75,6585222
Telecommunication Services,Saudi Telecom Co.,04/02/2003,30,30.5,29.5,29.75,9667078
Telecommunication Services,Saudi Telecom Co.,05/02/2003,29.75,30.5,29.5,30.25,6094441
Telecommunication Services,Saudi Telecom Co.,15/02/2003,31,33.25,30.75,33.25,16555279
Telecommunication Services,Saudi Telecom Co.,16/02/2003,34.25,35,33,33,24784187
Telecommunication Services,Saudi Telecom Co.,17/02/2003,32.75,32.75,32,32.25,9843027
Telecommunication Services,Saudi Telecom Co.,18/02/2003,32.25,33,32.25,32.75,8551893
Telecommunication Services,Saudi Telecom Co.,19/02/2003,33,33.25,32.75,32.75,7016185
Telecommunication Services,Saudi Telecom Co.,20/02/2003,32.75,32.75,32.25,32.5,2107767
Telecommunication Services,Saudi Telecom Co.,22/02/2003,32,32,30.75,31,7587910
Telecommunication Services,Saudi Telecom Co.,23/02/2003,31,31.25,30.5,31.25,3373949
Telecommunication Services,Saudi Telecom Co.,24/02/2003,31.25,31.75,31.25,31.25,4695216
Telecommunication Services,Saudi Telecom Co.,25/02/2003,31,31.25,30.5,30.75,4533647
Telecommunication Services,Saudi Telecom Co.,26/02/2003,30.5,31,30.5,31,3030498
Telecommunication Services,Saudi Telecom Co.,27/02/2003,31,31,30.5,30.75,1222383
Telecommunication Services,Saudi Telecom Co.,01/03/2003,31.25,31.25,30.75,30.75,3087696
Telecommunication Services,Saudi Telecom Co.,02/03/2003,30.75,31,30.75,31,1787789
Telecommunication Services,Saudi Telecom Co.,03/03/2003,31,31.25,31,31,2298603
Telecommunication Services,Saudi Telecom Co.,04/03/2003,31.25,31.25,31,31,3336363
Telecommunication Services,Saudi Telecom Co.,05/03/2003,31,31,30.75,30.75,1883360
Telecommunication Services,Saudi Telecom Co.,06/03/2003,30.75,31,30.75,31,917824
Telecommunication Services,Saudi Telecom Co.,08/03/2003,30.75,30.75,30.5,30.5,3519245
Telecommunication Services,Saudi Telecom Co.,09/03/2003,30.25,30.25,29.25,29.5,3915215
Telecommunication Services,Saudi Telecom Co.,10/03/2003,29.5,30.25,29.5,30,3317590
Telecommunication Services,Saudi Telecom Co.,11/03/2003,30.5,31,30.25,30.75,7751713
Telecommunication Services,Saudi Telecom Co.,12/03/2003,31,31,30.5,30.5,3794918
Telecommunication Services,Saudi Telecom Co.,13/03/2003,30.5,30.75,30.5,30.75,2230384
Telecommunication Services,Saudi Telecom Co.,15/03/2003,31,31,30.5,30.5,3972967
Telecommunication Services,Saudi Telecom Co.,16/03/2003,30.5,30.5,30.25,30.5,1795182
Telecommunication Services,Saudi Telecom Co.,17/03/2003,30,30.5,29.75,30.5,4317265
Telecommunication Services,Saudi Telecom Co.,18/03/2003,30.25,31.5,30.25,31.5,10081668
Telecommunication Services,Saudi Telecom Co.,19/03/2003,31.75,32.75,31.25,31.25,16943576
Telecommunication Services,Saudi Telecom Co.,20/03/2003,31.25,32.5,31,32.5,6847549
Telecommunication Services,Saudi Telecom Co.,22/03/2003,33.5,34.25,33.25,34,16666410
Telecommunication Services,Saudi Telecom Co.,23/03/2003,34.25,34.25,32.75,33,18717825
Telecommunication Services,Saudi Telecom Co.,24/03/2003,32.75,33.25,32.5,32.75,11163941
Telecommunication Services,Saudi Telecom Co.,25/03/2003,32.75,33.5,32.75,33.5,9173577
Telecommunication Services,Saudi Telecom Co.,26/03/2003,33.5,34.25,33.5,34,10471625
Telecommunication Services,Saudi Telecom Co.,27/03/2003,33.75,34.25,33.75,34,3141535
Telecommunication Services,Saudi Telecom Co.,29/03/2003,34,34.25,33.5,34,5662912
Telecommunication Services,Saudi Telecom Co.,30/03/2003,34,34.25,33.75,34.25,6392860
Telecommunication Services,Saudi Telecom Co.,31/03/2003,34.25,35,34.25,34.25,14605215
Telecommunication Services,Saudi Telecom Co.,01/04/2003,34.25,35.5,34.25,35.5,19865343
Telecommunication Services,Saudi Telecom Co.,02/04/2003,35.75,36.25,35.5,35.75,27705561
Telecommunication Services,Saudi Telecom Co.,03/04/2003,35.75,36,35.75,35.75,6448305
Telecommunication Services,Saudi Telecom Co.,05/04/2003,36.25,36.75,36,36.5,16075698
Telecommunication Services,Saudi Telecom Co.,06/04/2003,36.75,37,36.5,36.75,16564486
Telecommunication Services,Saudi Telecom Co.,07/04/2003,37,37.75,36.5,37.75,23832011
Telecommunication Services,Saudi Telecom Co.,08/04/2003,38,38.75,37.25,37.75,28733942
Telecommunication Services,Saudi Telecom Co.,09/04/2003,38,38,36.75,37.25,19602730
Telecommunication Services,Saudi Telecom Co.,10/04/2003,37.25,37.25,36.5,36.5,4155903
Telecommunication Services,Saudi Telecom Co.,12/04/2003,36.5,37.25,36,37.25,15015531
Telecommunication Services,Saudi Telecom Co.,13/04/2003,37.25,37.5,37,37,19771566
Telecommunication Services,Saudi Telecom Co.,14/04/2003,37,37.25,37,37.25,5940711
Telecommunication Services,Saudi Telecom Co.,15/04/2003,37.25,37.75,37.25,37.75,10197918
Telecommunication Services,Saudi Telecom Co.,16/04/2003,38,38.75,38,38.75,23176167
Telecommunication Services,Saudi Telecom Co.,17/04/2003,38.75,39.25,38.75,38.75,17760736
Telecommunication Services,Saudi Telecom Co.,20/04/2003,41,41.75,39.75,40.75,48337745
Telecommunication Services,Saudi Telecom Co.,21/04/2003,40.75,41,40.75,40.75,14692173
Telecommunication Services,Saudi Telecom Co.,22/04/2003,41,41,40,40,10118060
Telecommunication Services,Saudi Telecom Co.,23/04/2003,40.25,40.5,39.75,40.25,8295959
Telecommunication Services,Saudi Telecom Co.,24/04/2003,40.25,40.5,39.75,40.25,6308122
Telecommunication Services,Saudi Telecom Co.,26/04/2003,40.5,40.5,40,40.25,9515089
Telecommunication Services,Saudi Telecom Co.,27/04/2003,40.25,40.25,39.5,39.75,6498631
Telecommunication Services,Saudi Telecom Co.,28/04/2003,39.5,39.5,39.25,39.25,3804292
Telecommunication Services,Saudi Telecom Co.,29/04/2003,39.25,39.75,39.25,39.75,5414878
Telecommunication Services,Saudi Telecom Co.,30/04/2003,39.75,40.25,39.75,40.25,6260457
Telecommunication Services,Saudi Telecom Co.,01/05/2003,40.25,41,40.25,41,7809951
Telecommunication Services,Saudi Telecom Co.,03/05/2003,41,41.25,40.75,41,14812896
Telecommunication Services,Saudi Telecom Co.,04/05/2003,41,41,41,41,5058174
Telecommunication Services,Saudi Telecom Co.,05/05/2003,41,41.25,41,41,10072308
Telecommunication Services,Saudi Telecom Co.,06/05/2003,41,41.5,41,41.25,7332477
Telecommunication Services,Saudi Telecom Co.,07/05/2003,41.5,41.75,41.5,41.5,9707991
Telecommunication Services,Saudi Telecom Co.,08/05/2003,41.75,41.75,41.5,41.75,6458259
Telecommunication Services,Saudi Telecom Co.,10/05/2003,41.75,41.75,41.5,41.75,6187739
Telecommunication Services,Saudi Telecom Co.,11/05/2003,41.75,41.75,41.5,41.75,3743973
Telecommunication Services,Saudi Telecom Co.,12/05/2003,41.5,41.75,41,41,6552530
Telecommunication Services,Saudi Telecom Co.,13/05/2003,40.25,41,40.25,40.75,9157471
Telecommunication Services,Saudi Telecom Co.,14/05/2003,41,41.25,41,41.25,3526725
Telecommunication Services,Saudi Telecom Co.,15/05/2003,41.5,41.5,41.25,41.25,2576422
Telecommunication Services,Saudi Telecom Co.,17/05/2003,41.5,41.5,41.25,41.5,3707641
Telecommunication Services,Saudi Telecom Co.,18/05/2003,41.5,41.75,41,41.25,3919422
Telecommunication Services,Saudi Telecom Co.,19/05/2003,41.25,41.5,41,41.25,1671798
Telecommunication Services,Saudi Telecom Co.,20/05/2003,41.25,41.75,41.25,41.75,16612165
Telecommunication Services,Saudi Telecom Co.,21/05/2003,41.75,41.75,41.5,41.75,2854815
Telecommunication Services,Saudi Telecom Co.,22/05/2003,41.75,41.75,41.75,41.75,1578041
Telecommunication Services,Saudi Telecom Co.,24/05/2003,41.75,42.5,41.75,42.25,11275218
Telecommunication Services,Saudi Telecom Co.,25/05/2003,42.5,42.5,41.75,42,7984067
Telecommunication Services,Saudi Telecom Co.,26/05/2003,42,42.5,42,42.5,4177342
Telecommunication Services,Saudi Telecom Co.,27/05/2003,42.5,44,42.5,43.5,14714032
Telecommunication Services,Saudi Telecom Co.,28/05/2003,43.75,44.75,43.75,44.75,16758528
Telecommunication Services,Saudi Telecom Co.,29/05/2003,44.75,45.25,44.75,44.75,6287229
Telecommunication Services,Saudi Telecom Co.,31/05/2003,45.5,45.5,44.75,44.75,9111452
Telecommunication Services,Saudi Telecom Co.,01/06/2003,44.75,44.75,44.5,44.75,4587212
Telecommunication Services,Saudi Telecom Co.,02/06/2003,44.75,45.5,44.75,45.5,6671540
Telecommunication Services,Saudi Telecom Co.,03/06/2003,45.5,46.75,45.5,46.75,18992152
Telecommunication Services,Saudi Telecom Co.,04/06/2003,47,49.25,47,49.25,23741373
Telecommunication Services,Saudi Telecom Co.,05/06/2003,49.5,50.75,49.25,49.5,15716967
Telecommunication Services,Saudi Telecom Co.,07/06/2003,49.75,50.75,49.25,50.25,21135652
Telecommunication Services,Saudi Telecom Co.,08/06/2003,50.75,51.75,50.5,51.75,20691556
Telecommunication Services,Saudi Telecom Co.,09/06/2003,52.25,56.75,52.25,56.75,38132940
Telecommunication Services,Saudi Telecom Co.,10/06/2003,60,62.5,55.5,56,48551560
Telecommunication Services,Saudi Telecom Co.,11/06/2003,55.5,58.5,55.5,56.25,26306056
Telecommunication Services,Saudi Telecom Co.,12/06/2003,57.5,57.5,56.5,57.25,12316392
Telecommunication Services,Saudi Telecom Co.,14/06/2003,58.25,60,58,60,34046782
Telecommunication Services,Saudi Telecom Co.,15/06/2003,60.5,60.75,58.5,59,22266930
Telecommunication Services,Saudi Telecom Co.,16/06/2003,59.25,59.5,58.25,59,9448184
Telecommunication Services,Saudi Telecom Co.,17/06/2003,59,59.25,57.25,57.5,9495876
Telecommunication Services,Saudi Telecom Co.,18/06/2003,57,59.75,56.75,59.75,27183040
Telecommunication Services,Saudi Telecom Co.,19/06/2003,59,59.5,58.25,59,15515439
Telecommunication Services,Saudi Telecom Co.,21/06/2003,58.75,59,57.5,57.75,13948005
Telecommunication Services,Saudi Telecom Co.,22/06/2003,57.5,58.75,57.25,58.25,10066748
Telecommunication Services,Saudi Telecom Co.,23/06/2003,58.5,58.5,57.75,58,4380657
Telecommunication Services,Saudi Telecom Co.,24/06/2003,57.75,58.25,57.75,58,3625963
Telecommunication Services,Saudi Telecom Co.,25/06/2003,57.75,57.75,57.25,57.5,7719134
Telecommunication Services,Saudi Telecom Co.,26/06/2003,57.5,58.25,57.5,58,5491876
Telecommunication Services,Saudi Telecom Co.,28/06/2003,58,58.25,58,58,4414996
Telecommunication Services,Saudi Telecom Co.,29/06/2003,58.25,58.25,57.75,58,2701406
Telecommunication Services,Saudi Telecom Co.,30/06/2003,58,58.75,58,58.5,14853549
Telecommunication Services,Saudi Telecom Co.,01/07/2003,59,59.75,58.75,59.25,20009393
Telecommunication Services,Saudi Telecom Co.,02/07/2003,59.5,59.75,59,59,7988867
Telecommunication Services,Saudi Telecom Co.,03/07/2003,59,59.25,59,59,3245419
Telecommunication Services,Saudi Telecom Co.,05/07/2003,59,59.25,58.75,59,5609773
Telecommunication Services,Saudi Telecom Co.,06/07/2003,59,59,58.25,58.25,4917697
Telecommunication Services,Saudi Telecom Co.,07/07/2003,58.5,59,58.25,58.5,5115505
Telecommunication Services,Saudi Telecom Co.,08/07/2003,58.25,58.5,58.25,58.25,4470748
Telecommunication Services,Saudi Telecom Co.,09/07/2003,58.25,58.75,58,58.5,3548225
Telecommunication Services,Saudi Telecom Co.,10/07/2003,58.75,59,58.5,58.75,4068458
Telecommunication Services,Saudi Telecom Co.,12/07/2003,59,59.25,59,59,4764854
Telecommunication Services,Saudi Telecom Co.,13/07/2003,59,59,58.25,58.5,4867978
Telecommunication Services,Saudi Telecom Co.,14/07/2003,58.5,59,58.5,59,3632963
