Sector,Name,Date,Open,High,Low,Close,Vol
REITs,Al Mashaar REIT,21/01/2018,9.53,9.53,9.27,9.29,641764
REITs,Al Mashaar REIT,22/01/2018,9.22,9.28,9.16,9.17,348290
REITs,Al Mashaar REIT,23/01/2018,9.1,9.18,9.1,9.09,138678
REITs,Al Mashaar REIT,24/01/2018,9.01,9.09,9,9.04,219809
REITs,Al Mashaar REIT,25/01/2018,9.07,9.23,9,9.16,184548
REITs,Al Mashaar REIT,28/01/2018,9.06,9.14,9.05,9.08,121950
REITs,Al Mashaar REIT,29/01/2018,9.07,9.11,9,9.02,109138
REITs,Al Mashaar REIT,30/01/2018,9,9.1,9,9.09,165012
REITs,Al Mashaar REIT,31/01/2018,9.06,9.11,9.06,9.1,127802
REITs,Al Mashaar REIT,01/02/2018,9.12,9.17,9.05,9.1,150437
REITs,Al Mashaar REIT,04/02/2018,9.04,9.06,9.04,9.06,23005
REITs,Al Mashaar REIT,05/02/2018,9.06,9.1,9.05,9.08,51783
REITs,Al Mashaar REIT,06/02/2018,9.05,9.05,8.6,8.81,670219
REITs,Al Mashaar REIT,07/02/2018,8.84,8.96,8.84,8.86,122797
REITs,Al Mashaar REIT,08/02/2018,8.84,8.84,8.72,8.77,85991
REITs,Al Mashaar REIT,11/02/2018,8.77,8.77,8.5,8.62,121053
REITs,Al Mashaar REIT,12/02/2018,8.62,8.92,8.62,8.86,172169
REITs,Al Mashaar REIT,13/02/2018,8.89,8.91,8.8,8.8,224464
REITs,Al Mashaar REIT,14/02/2018,8.75,8.79,8.67,8.7,502868
REITs,Al Mashaar REIT,15/02/2018,8.7,8.7,8.6,8.63,350513
REITs,Al Mashaar REIT,18/02/2018,8.62,8.64,8.58,8.58,109581
REITs,Al Mashaar REIT,19/02/2018,8.6,8.62,8.6,8.61,16933
REITs,Al Mashaar REIT,20/02/2018,8.62,8.63,8.61,8.62,39107
REITs,Al Mashaar REIT,21/02/2018,8.6,8.65,8.58,8.58,82904
REITs,Al Mashaar REIT,22/02/2018,8.58,8.58,8.55,8.58,77220
REITs,Al Mashaar REIT,25/02/2018,8.61,8.64,8.61,8.63,34958
REITs,Al Mashaar REIT,26/02/2018,8.64,8.65,8.62,8.63,51298
REITs,Al Mashaar REIT,27/02/2018,8.62,8.62,8.59,8.61,25638
REITs,Al Mashaar REIT,28/02/2018,8.58,8.62,8.57,8.6,28072
REITs,Al Mashaar REIT,01/03/2018,8.58,8.63,8.58,8.59,36399
REITs,Al Mashaar REIT,04/03/2018,8.62,8.62,8.57,8.57,46269
REITs,Al Mashaar REIT,05/03/2018,8.62,8.62,8.56,8.57,67052
REITs,Al Mashaar REIT,06/03/2018,8.57,8.61,8.57,8.58,32748
REITs,Al Mashaar REIT,07/03/2018,8.57,8.6,8.57,8.58,43681
REITs,Al Mashaar REIT,08/03/2018,8.57,8.75,8.57,8.58,100240
REITs,Al Mashaar REIT,11/03/2018,8.59,8.61,8.59,8.59,33534
REITs,Al Mashaar REIT,12/03/2018,8.51,8.58,8.51,8.57,94201
REITs,Al Mashaar REIT,13/03/2018,8.56,8.56,8.49,8.54,185862
REITs,Al Mashaar REIT,14/03/2018,8.52,8.54,8.5,8.53,41119
REITs,Al Mashaar REIT,15/03/2018,8.48,8.51,8.48,8.52,39173
REITs,Al Mashaar REIT,18/03/2018,8.51,8.53,8.51,8.52,34287
REITs,Al Mashaar REIT,19/03/2018,8.5,8.52,8.5,8.52,24736
REITs,Al Mashaar REIT,20/03/2018,8.5,8.54,8.49,8.53,45233
REITs,Al Mashaar REIT,21/03/2018,8.43,8.46,8.42,8.46,57473
REITs,Al Mashaar REIT,22/03/2018,8.46,8.46,8.45,8.45,90794
REITs,Al Mashaar REIT,25/03/2018,8.43,8.51,8.43,8.48,107992
REITs,Al Mashaar REIT,26/03/2018,8.4,8.45,8.4,8.4,118372
REITs,Al Mashaar REIT,27/03/2018,8.45,8.46,8.4,8.4,75617
REITs,Al Mashaar REIT,28/03/2018,8.4,8.4,8.32,8.35,143719
REITs,Al Mashaar REIT,29/03/2018,8.35,8.35,8.3,8.3,173428
REITs,Al Mashaar REIT,01/04/2018,8.3,8.32,8.24,8.28,96109
REITs,Al Mashaar REIT,02/04/2018,8.3,8.3,8.26,8.29,100335
REITs,Al Mashaar REIT,03/04/2018,8.27,8.3,8.25,8.32,68364
REITs,Al Mashaar REIT,04/04/2018,8.3,8.3,8.28,8.3,84707
REITs,Al Mashaar REIT,05/04/2018,8.3,8.3,8.25,8.25,79725
REITs,Al Mashaar REIT,08/04/2018,8.25,8.26,8.24,8.25,61060
REITs,Al Mashaar REIT,09/04/2018,8.3,8.32,8.25,8.25,43847
REITs,Al Mashaar REIT,10/04/2018,8.23,8.23,8.23,8.25,13919
REITs,Al Mashaar REIT,11/04/2018,8.23,8.23,8.18,8.2,62928
REITs,Al Mashaar REIT,12/04/2018,8.14,8.17,8.13,8.13,65965
REITs,Al Mashaar REIT,15/04/2018,8.2,8.2,8.2,8.2,13592
REITs,Al Mashaar REIT,16/04/2018,8.15,8.2,8.15,8.16,29279
REITs,Al Mashaar REIT,17/04/2018,8.16,8.16,8.14,8.14,122604
REITs,Al Mashaar REIT,18/04/2018,8.1,8.1,8.01,8.07,280394
