Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Northern Region Cement Co.,06/02/2013,32,32.1,27,27,57919949
Materials,Northern Region Cement Co.,09/02/2013,26,27.3,24.3,24.3,60410678
Materials,Northern Region Cement Co.,10/02/2013,23.6,24.25,22.4,23.75,83768811
Materials,Northern Region Cement Co.,11/02/2013,23.6,24,22.3,22.35,48461259
Materials,Northern Region Cement Co.,12/02/2013,22.4,22.95,21.65,21.75,38468880
Materials,Northern Region Cement Co.,13/02/2013,21.8,22.3,20.9,21.2,37705211
Materials,Northern Region Cement Co.,16/02/2013,21.3,22,21.15,21.65,34087905
Materials,Northern Region Cement Co.,17/02/2013,21.75,21.8,21.2,21.25,12918865
Materials,Northern Region Cement Co.,18/02/2013,21.35,21.4,20.6,20.75,14104981
Materials,Northern Region Cement Co.,19/02/2013,20.65,22.8,20.1,22.8,28355297
Materials,Northern Region Cement Co.,20/02/2013,23.1,23.2,20.9,21.6,73188709
Materials,Northern Region Cement Co.,23/02/2013,21.5,23.75,21.35,23.7,36813141
Materials,Northern Region Cement Co.,24/02/2013,23.35,23.85,22.35,22.4,44742346
Materials,Northern Region Cement Co.,25/02/2013,22.05,23.8,21.85,22.7,42984935
Materials,Northern Region Cement Co.,26/02/2013,22.5,23.1,22.3,22.5,31346186
Materials,Northern Region Cement Co.,27/02/2013,22.6,22.9,22.35,22.4,21497564
Materials,Northern Region Cement Co.,02/03/2013,22.45,22.65,22.15,22.2,12988817
Materials,Northern Region Cement Co.,03/03/2013,22.1,22.2,21.55,21.55,10317498
Materials,Northern Region Cement Co.,04/03/2013,21.55,22.45,21.4,21.7,21669287
Materials,Northern Region Cement Co.,05/03/2013,21.75,22.2,21.65,21.75,20869649
Materials,Northern Region Cement Co.,06/03/2013,21.9,22.05,21.7,21.75,7366133
Materials,Northern Region Cement Co.,09/03/2013,21.85,22.15,21.8,21.85,11713888
Materials,Northern Region Cement Co.,10/03/2013,21.9,21.95,21.7,21.75,6603439
Materials,Northern Region Cement Co.,11/03/2013,21.8,22,21.65,21.75,10199776
Materials,Northern Region Cement Co.,12/03/2013,21.75,21.8,20.8,20.9,9646534
Materials,Northern Region Cement Co.,13/03/2013,20.8,21.1,19.2,19.85,35065145
Materials,Northern Region Cement Co.,16/03/2013,20,20.3,19.9,20,18636305
Materials,Northern Region Cement Co.,17/03/2013,20,20.1,19.85,19.95,8000593
Materials,Northern Region Cement Co.,18/03/2013,19.9,19.9,19.65,19.7,6910381
Materials,Northern Region Cement Co.,19/03/2013,19.65,19.9,19.65,19.8,5783160
Materials,Northern Region Cement Co.,20/03/2013,19.75,19.75,19.45,19.45,5469898
Materials,Northern Region Cement Co.,23/03/2013,19.35,19.35,19.1,19.2,5579787
Materials,Northern Region Cement Co.,24/03/2013,19.15,19.15,18.85,18.95,5816120
Materials,Northern Region Cement Co.,25/03/2013,19.1,19.4,19.05,19.2,8136510
Materials,Northern Region Cement Co.,26/03/2013,19.2,19.2,18.95,19.05,3935807
Materials,Northern Region Cement Co.,27/03/2013,19,19.05,18.9,18.9,2236609
Materials,Northern Region Cement Co.,30/03/2013,19,19,18.7,18.8,2909531
Materials,Northern Region Cement Co.,31/03/2013,18.8,19.05,18.7,18.85,4781977
Materials,Northern Region Cement Co.,01/04/2013,18.9,18.9,18.75,18.85,2563211
Materials,Northern Region Cement Co.,02/04/2013,18.8,19.05,18.8,18.95,3400237
Materials,Northern Region Cement Co.,03/04/2013,18.95,18.95,18.85,18.9,2066535
Materials,Northern Region Cement Co.,06/04/2013,18.95,18.95,18.6,18.85,3308610
Materials,Northern Region Cement Co.,07/04/2013,18.75,18.75,18.6,18.6,3020136
Materials,Northern Region Cement Co.,08/04/2013,18.65,18.75,18.6,18.7,2482316
Materials,Northern Region Cement Co.,09/04/2013,18.7,19.45,18.65,19.1,14313718
Materials,Northern Region Cement Co.,10/04/2013,19.2,19.25,18.8,18.9,7159392
Materials,Northern Region Cement Co.,13/04/2013,18.95,19.05,18.85,18.85,3411396
Materials,Northern Region Cement Co.,14/04/2013,18.5,18.5,18.35,18.45,4781905
Materials,Northern Region Cement Co.,15/04/2013,18.5,18.5,18.3,18.3,2315711
Materials,Northern Region Cement Co.,16/04/2013,18.25,18.65,18.1,18.35,6300500
Materials,Northern Region Cement Co.,17/04/2013,18.35,18.45,18.1,18.25,3910918
Materials,Northern Region Cement Co.,20/04/2013,18.25,18.5,18.2,18.35,3330996
Materials,Northern Region Cement Co.,21/04/2013,18.35,18.5,18.3,18.4,3268948
Materials,Northern Region Cement Co.,22/04/2013,18.4,18.8,18.3,18.7,8067026
Materials,Northern Region Cement Co.,23/04/2013,18.7,18.9,18.55,18.85,6526343
Materials,Northern Region Cement Co.,24/04/2013,18.9,19.55,18.9,19.3,16037585
Materials,Northern Region Cement Co.,27/04/2013,19.55,19.9,19.45,19.6,12538859
Materials,Northern Region Cement Co.,28/04/2013,19.55,19.6,19.3,19.55,5135967
Materials,Northern Region Cement Co.,29/04/2013,19.55,19.75,19.35,19.7,5957044
Materials,Northern Region Cement Co.,30/04/2013,19.8,20.1,19.65,20.1,13624575
Materials,Northern Region Cement Co.,01/05/2013,20.1,20.2,19.8,19.95,10127061
Materials,Northern Region Cement Co.,04/05/2013,20,20.1,19.9,19.95,5593198
Materials,Northern Region Cement Co.,05/05/2013,20,20,19.75,19.8,4781735
Materials,Northern Region Cement Co.,06/05/2013,19.8,19.8,19.5,19.6,3373606
Materials,Northern Region Cement Co.,07/05/2013,19.55,19.55,19.35,19.45,2487485
Materials,Northern Region Cement Co.,08/05/2013,19.4,19.65,19.4,19.6,3712475
Materials,Northern Region Cement Co.,11/05/2013,19.7,20.55,19.7,20.35,23682394
Materials,Northern Region Cement Co.,12/05/2013,20.4,20.7,20.25,20.3,13380626
Materials,Northern Region Cement Co.,13/05/2013,20.1,20.25,19.8,20.2,8912484
Materials,Northern Region Cement Co.,14/05/2013,20.1,20.25,19.85,19.95,6173740
Materials,Northern Region Cement Co.,15/05/2013,19.9,20.3,19.6,20.25,8101680
Materials,Northern Region Cement Co.,18/05/2013,20.5,20.8,20.25,20.7,11616520
Materials,Northern Region Cement Co.,19/05/2013,20.75,21.05,20.6,20.95,8806765
Materials,Northern Region Cement Co.,20/05/2013,20.95,21.05,20.65,20.75,5149000
Materials,Northern Region Cement Co.,21/05/2013,20.65,20.9,20.6,20.75,4168085
Materials,Northern Region Cement Co.,22/05/2013,20.7,20.9,20.65,20.75,4625444
Materials,Northern Region Cement Co.,25/05/2013,20.65,20.65,20.5,20.65,2712314
Materials,Northern Region Cement Co.,26/05/2013,20.6,20.85,20.55,20.65,5688985
Materials,Northern Region Cement Co.,27/05/2013,20.65,20.75,20.5,20.65,3469141
Materials,Northern Region Cement Co.,28/05/2013,20.7,20.95,20.7,20.85,5542282
Materials,Northern Region Cement Co.,29/05/2013,20.85,20.95,20.75,20.8,5599198
Materials,Northern Region Cement Co.,01/06/2013,20.7,21.05,20.65,21,6540751
Materials,Northern Region Cement Co.,02/06/2013,21,21.1,20.9,21,4342395
Materials,Northern Region Cement Co.,03/06/2013,21,21.05,20.85,20.95,3725596
Materials,Northern Region Cement Co.,04/06/2013,21,21,20.75,20.8,4022840
Materials,Northern Region Cement Co.,05/06/2013,20.8,20.95,20.75,20.85,2564149
Materials,Northern Region Cement Co.,08/06/2013,20.9,21,20.85,20.95,3545466
Materials,Northern Region Cement Co.,09/06/2013,20.95,21.6,20.9,21.45,9946703
Materials,Northern Region Cement Co.,10/06/2013,21.45,21.45,21.25,21.25,2655373
Materials,Northern Region Cement Co.,11/06/2013,21.3,21.3,21.05,21.15,2799725
Materials,Northern Region Cement Co.,12/06/2013,21.1,21.25,21.05,21.15,1517513
Materials,Northern Region Cement Co.,15/06/2013,20.5,20.5,19.3,19.5,7643635
Materials,Northern Region Cement Co.,16/06/2013,19.5,19.85,19.25,19.7,3743873
