Sector,Name,Date,Open,High,Low,Close,Vol
Energy,National Shipping Company of Saudi Arabia,01/01/2002,9.25,9.25,9.25,9.25,13693
Energy,National Shipping Company of Saudi Arabia,02/01/2002,9.25,9.25,9,9.25,30793
Energy,National Shipping Company of Saudi Arabia,03/01/2002,9.25,9,9,9,47315
Energy,National Shipping Company of Saudi Arabia,05/01/2002,9,9.25,9,9.25,235129
Energy,National Shipping Company of Saudi Arabia,06/01/2002,9.25,9.25,9.25,9.25,98987
Energy,National Shipping Company of Saudi Arabia,07/01/2002,9.25,9.25,9.25,9.25,219444
Energy,National Shipping Company of Saudi Arabia,08/01/2002,9.25,9.25,9.25,9.25,215915
Energy,National Shipping Company of Saudi Arabia,09/01/2002,9.25,9.25,9.25,9.25,68711
Energy,National Shipping Company of Saudi Arabia,10/01/2002,9.25,9.25,9.25,9.25,13407
Energy,National Shipping Company of Saudi Arabia,12/01/2002,9.25,9.25,9,9,180252
Energy,National Shipping Company of Saudi Arabia,13/01/2002,9,9,9,9,211210
Energy,National Shipping Company of Saudi Arabia,14/01/2002,9,9.25,8.75,9,508512
Energy,National Shipping Company of Saudi Arabia,15/01/2002,9,9.25,9,9.25,238049
Energy,National Shipping Company of Saudi Arabia,16/01/2002,9.25,9.25,9,9.25,232607
Energy,National Shipping Company of Saudi Arabia,17/01/2002,9.25,9.25,9,9.25,334056
Energy,National Shipping Company of Saudi Arabia,19/01/2002,9.25,9.25,9,9,263473
Energy,National Shipping Company of Saudi Arabia,20/01/2002,9,9,9,9,45693
Energy,National Shipping Company of Saudi Arabia,21/01/2002,9,9.25,9,9.25,470966
Energy,National Shipping Company of Saudi Arabia,22/01/2002,9.25,9,9,9,148355
Energy,National Shipping Company of Saudi Arabia,23/01/2002,9,9,9,9,266558
Energy,National Shipping Company of Saudi Arabia,24/01/2002,9,9,9,9,27789
Energy,National Shipping Company of Saudi Arabia,26/01/2002,9,9,9,9,256044
Energy,National Shipping Company of Saudi Arabia,27/01/2002,9,9,8.75,9,295462
Energy,National Shipping Company of Saudi Arabia,28/01/2002,9,9,9,9,48418
Energy,National Shipping Company of Saudi Arabia,29/01/2002,9,9,8.25,8.5,2027795
Energy,National Shipping Company of Saudi Arabia,30/01/2002,8.5,8.75,8.25,8.75,1339379
Energy,National Shipping Company of Saudi Arabia,31/01/2002,8.75,9,8.5,9,412573
Energy,National Shipping Company of Saudi Arabia,02/02/2002,9,9.25,8.75,8.75,207456
Energy,National Shipping Company of Saudi Arabia,03/02/2002,8.75,9,8.75,8.75,233771
Energy,National Shipping Company of Saudi Arabia,04/02/2002,8.75,8.75,8.75,8.75,122309
Energy,National Shipping Company of Saudi Arabia,05/02/2002,8.75,9,8.75,9,324549
Energy,National Shipping Company of Saudi Arabia,06/02/2002,9,9,8.75,9,148947
Energy,National Shipping Company of Saudi Arabia,07/02/2002,9,9,9,9,11396
Energy,National Shipping Company of Saudi Arabia,09/02/2002,9,9,8.75,9,485824
Energy,National Shipping Company of Saudi Arabia,10/02/2002,9,9,8.75,9,173768
Energy,National Shipping Company of Saudi Arabia,11/02/2002,9,9,8.75,9,120664
Energy,National Shipping Company of Saudi Arabia,12/02/2002,9,9,8.75,9,104698
Energy,National Shipping Company of Saudi Arabia,13/02/2002,9,9.25,9,9,319393
Energy,National Shipping Company of Saudi Arabia,14/02/2002,9,9,9,9,26010
Energy,National Shipping Company of Saudi Arabia,16/02/2002,9,9.5,9,9.5,825242
Energy,National Shipping Company of Saudi Arabia,17/02/2002,9.5,9.75,9.25,9.75,1063199
Energy,National Shipping Company of Saudi Arabia,18/02/2002,9.75,10,9.5,9.75,1169914
Energy,National Shipping Company of Saudi Arabia,19/02/2002,9.75,9.5,9.5,9.5,101510
Energy,National Shipping Company of Saudi Arabia,26/02/2002,9.5,10.25,9.75,9.75,738120
Energy,National Shipping Company of Saudi Arabia,27/02/2002,9.75,10,9.75,9.75,139117
Energy,National Shipping Company of Saudi Arabia,28/02/2002,9.75,10,9.75,10,30239
Energy,National Shipping Company of Saudi Arabia,02/03/2002,10,10.25,9.75,10.25,705901
Energy,National Shipping Company of Saudi Arabia,03/03/2002,10.25,10.25,10,10.25,150257
Energy,National Shipping Company of Saudi Arabia,04/03/2002,10.25,10,10,10,310953
Energy,National Shipping Company of Saudi Arabia,05/03/2002,10,10,10,10,264863
Energy,National Shipping Company of Saudi Arabia,06/03/2002,10,10,10,10,128403
Energy,National Shipping Company of Saudi Arabia,07/03/2002,10,10.25,10,10.25,237671
Energy,National Shipping Company of Saudi Arabia,09/03/2002,10.25,10.25,10,10.25,403431
Energy,National Shipping Company of Saudi Arabia,10/03/2002,10,10,10,10,221009
Energy,National Shipping Company of Saudi Arabia,11/03/2002,10,10,10,10,120773
Energy,National Shipping Company of Saudi Arabia,12/03/2002,10,10,10,10,352265
Energy,National Shipping Company of Saudi Arabia,13/03/2002,10,10,10,10,88524
Energy,National Shipping Company of Saudi Arabia,14/03/2002,10,10,10,10,45139
Energy,National Shipping Company of Saudi Arabia,16/03/2002,10,10,9.75,9.75,339656
Energy,National Shipping Company of Saudi Arabia,17/03/2002,9.75,10,9.75,10,264613
Energy,National Shipping Company of Saudi Arabia,18/03/2002,10,10,9.75,10,116142
Energy,National Shipping Company of Saudi Arabia,19/03/2002,10,10.5,10,10.5,1947603
Energy,National Shipping Company of Saudi Arabia,20/03/2002,10.5,10.5,10.25,10.5,1539870
Energy,National Shipping Company of Saudi Arabia,21/03/2002,10.5,10.75,10.5,10.5,871399
Energy,National Shipping Company of Saudi Arabia,23/03/2002,10.5,10.5,10.25,10.5,761833
Energy,National Shipping Company of Saudi Arabia,24/03/2002,10.5,10.5,10.25,10.5,192331
Energy,National Shipping Company of Saudi Arabia,25/03/2002,10.5,10.5,10.25,10.5,335512
Energy,National Shipping Company of Saudi Arabia,26/03/2002,10.5,10.5,10.25,10.5,264729
Energy,National Shipping Company of Saudi Arabia,27/03/2002,10.5,10.5,10.25,10.5,576857
Energy,National Shipping Company of Saudi Arabia,28/03/2002,10.5,10.5,10.25,10.5,76298
Energy,National Shipping Company of Saudi Arabia,30/03/2002,10.5,10.5,10.25,10.25,617975
Energy,National Shipping Company of Saudi Arabia,31/03/2002,10.25,10.5,10,10.25,555900
Energy,National Shipping Company of Saudi Arabia,01/04/2002,10,10.25,10,10.25,463952
Energy,National Shipping Company of Saudi Arabia,02/04/2002,10.25,10.25,10.25,10.25,218780
Energy,National Shipping Company of Saudi Arabia,03/04/2002,10.25,10.25,10.25,10.25,59448
Energy,National Shipping Company of Saudi Arabia,04/04/2002,10.25,10.25,10.25,10.25,80565
Energy,National Shipping Company of Saudi Arabia,06/04/2002,10.25,10.5,10.25,10.5,413365
Energy,National Shipping Company of Saudi Arabia,07/04/2002,10.5,10.5,10.25,10.25,328047
Energy,National Shipping Company of Saudi Arabia,08/04/2002,10.25,10.5,10.25,10.25,352710
Energy,National Shipping Company of Saudi Arabia,09/04/2002,10.25,10.25,10.25,10.25,505715
Energy,National Shipping Company of Saudi Arabia,10/04/2002,10.25,10.25,10.25,10.25,352948
Energy,National Shipping Company of Saudi Arabia,11/04/2002,10.25,10.25,10.25,10.25,164553
Energy,National Shipping Company of Saudi Arabia,13/04/2002,10.25,10.25,10.25,10.25,495581
Energy,National Shipping Company of Saudi Arabia,14/04/2002,10.25,10.25,10.25,10.25,161604
Energy,National Shipping Company of Saudi Arabia,15/04/2002,10.25,10.5,10.25,10.5,482472
Energy,National Shipping Company of Saudi Arabia,16/04/2002,10.5,10.5,10.25,10.5,3250862
Energy,National Shipping Company of Saudi Arabia,17/04/2002,10.5,10.5,10.5,10.5,610455
Energy,National Shipping Company of Saudi Arabia,18/04/2002,10.5,10.5,10.25,10.25,209778
Energy,National Shipping Company of Saudi Arabia,20/04/2002,10.25,10.5,10.25,10.5,211759
Energy,National Shipping Company of Saudi Arabia,21/04/2002,10.25,10.5,10.25,10.25,473276
Energy,National Shipping Company of Saudi Arabia,22/04/2002,10.25,10.25,10.25,10.25,345403
Energy,National Shipping Company of Saudi Arabia,23/04/2002,10.25,10.5,10.25,10.5,669434
Energy,National Shipping Company of Saudi Arabia,24/04/2002,9.75,10.25,9.75,10.25,1870744
Energy,National Shipping Company of Saudi Arabia,25/04/2002,10.25,10.25,10.25,10.25,227402
Energy,National Shipping Company of Saudi Arabia,27/04/2002,10.25,10.25,10,10.25,387403
Energy,National Shipping Company of Saudi Arabia,28/04/2002,10.25,10.25,10.25,10.25,816119
Energy,National Shipping Company of Saudi Arabia,29/04/2002,10.25,10.25,10.25,10.25,436778
Energy,National Shipping Company of Saudi Arabia,30/04/2002,10.25,10.5,10.25,10.25,1422028
Energy,National Shipping Company of Saudi Arabia,01/05/2002,10.25,10.25,10,10.25,689727
Energy,National Shipping Company of Saudi Arabia,02/05/2002,10,10.25,10,10.25,66987
Energy,National Shipping Company of Saudi Arabia,04/05/2002,10.25,10.25,10.25,10.25,290166
Energy,National Shipping Company of Saudi Arabia,05/05/2002,10.25,10.25,10,10.25,161695
Energy,National Shipping Company of Saudi Arabia,06/05/2002,10.25,10.25,10.25,10.25,677258
Energy,National Shipping Company of Saudi Arabia,07/05/2002,10.25,10.25,10.25,10.25,423450
Energy,National Shipping Company of Saudi Arabia,08/05/2002,10.25,10.25,10.25,10.25,839027
Energy,National Shipping Company of Saudi Arabia,09/05/2002,10.25,10.25,10.25,10.25,107751
Energy,National Shipping Company of Saudi Arabia,11/05/2002,10.25,10.25,10.25,10.25,223045
Energy,National Shipping Company of Saudi Arabia,12/05/2002,10.25,10.25,10.25,10.25,282530
Energy,National Shipping Company of Saudi Arabia,13/05/2002,10.25,10.25,10,10.25,173159
Energy,National Shipping Company of Saudi Arabia,14/05/2002,10.25,10.25,10.25,10.25,235050
Energy,National Shipping Company of Saudi Arabia,15/05/2002,10.25,10.25,10.25,10.25,412694
Energy,National Shipping Company of Saudi Arabia,16/05/2002,10.25,10.25,10.25,10.25,268580
Energy,National Shipping Company of Saudi Arabia,18/05/2002,10.25,10.25,10.25,10.25,805552
Energy,National Shipping Company of Saudi Arabia,19/05/2002,10.25,10.5,10.25,10.25,1229508
Energy,National Shipping Company of Saudi Arabia,20/05/2002,10.25,10.5,10.25,10.5,1339245
Energy,National Shipping Company of Saudi Arabia,21/05/2002,10.5,10.5,10.25,10.25,616122
Energy,National Shipping Company of Saudi Arabia,22/05/2002,10.25,10.5,10.25,10.5,6407059
Energy,National Shipping Company of Saudi Arabia,23/05/2002,10.5,10.75,10.5,10.5,1593541
Energy,National Shipping Company of Saudi Arabia,25/05/2002,10.5,10.5,10.25,10.25,1244592
Energy,National Shipping Company of Saudi Arabia,26/05/2002,10.25,10.25,10.25,10.25,810598
Energy,National Shipping Company of Saudi Arabia,27/05/2002,10.25,10.25,9.5,10,1059147
Energy,National Shipping Company of Saudi Arabia,28/05/2002,10,10.25,10,10,454585
Energy,National Shipping Company of Saudi Arabia,29/05/2002,10,10.25,10,10,204154
Energy,National Shipping Company of Saudi Arabia,30/05/2002,10,10.25,10,10.25,159959
Energy,National Shipping Company of Saudi Arabia,01/06/2002,10,10,10,10,780334
Energy,National Shipping Company of Saudi Arabia,02/06/2002,10,10.25,10,10,245917
Energy,National Shipping Company of Saudi Arabia,03/06/2002,10,10,9.75,10,404875
Energy,National Shipping Company of Saudi Arabia,04/06/2002,10,10,9.75,10,491186
Energy,National Shipping Company of Saudi Arabia,05/06/2002,10,10.25,10,10.25,568521
Energy,National Shipping Company of Saudi Arabia,06/06/2002,10,10,10,10,11615
Energy,National Shipping Company of Saudi Arabia,08/06/2002,9.75,10,9.75,9.75,387709
Energy,National Shipping Company of Saudi Arabia,09/06/2002,9.75,9.75,9.75,9.75,65944
Energy,National Shipping Company of Saudi Arabia,10/06/2002,9.75,9.75,9.25,9.25,242126
Energy,National Shipping Company of Saudi Arabia,11/06/2002,9.25,9.25,9,9,100554
Energy,National Shipping Company of Saudi Arabia,12/06/2002,9,9.5,9,9.25,245886
Energy,National Shipping Company of Saudi Arabia,13/06/2002,9.25,9.5,9.25,9.5,122273
Energy,National Shipping Company of Saudi Arabia,15/06/2002,9.25,9.75,9,9.25,675637
Energy,National Shipping Company of Saudi Arabia,16/06/2002,9.25,9.25,9,9,74958
Energy,National Shipping Company of Saudi Arabia,17/06/2002,9,9.25,9,9.25,98999
Energy,National Shipping Company of Saudi Arabia,18/06/2002,9,9,8.75,9,252863
Energy,National Shipping Company of Saudi Arabia,19/06/2002,8.75,9,8.75,8.75,410409
Energy,National Shipping Company of Saudi Arabia,20/06/2002,8.75,9,8.75,8.75,33213
Energy,National Shipping Company of Saudi Arabia,22/06/2002,8.75,8.75,8.75,8.75,94307
Energy,National Shipping Company of Saudi Arabia,23/06/2002,8.75,9.25,8.5,8.75,115983
Energy,National Shipping Company of Saudi Arabia,24/06/2002,8.75,8.75,8.5,8.75,30471
Energy,National Shipping Company of Saudi Arabia,25/06/2002,8.75,9,8.75,9,99718
Energy,National Shipping Company of Saudi Arabia,26/06/2002,9,9,9,9,44061
Energy,National Shipping Company of Saudi Arabia,27/06/2002,9,9,9,9,36479
Energy,National Shipping Company of Saudi Arabia,29/06/2002,8.75,9.25,8.75,9.25,849771
Energy,National Shipping Company of Saudi Arabia,30/06/2002,9.25,9.25,9,9,293280
Energy,National Shipping Company of Saudi Arabia,01/07/2002,9,9.25,9,9.25,74586
Energy,National Shipping Company of Saudi Arabia,02/07/2002,9.25,9.5,9.25,9.25,480150
Energy,National Shipping Company of Saudi Arabia,03/07/2002,9.25,9.75,9.25,9.5,2856018
Energy,National Shipping Company of Saudi Arabia,04/07/2002,9.5,10,9.5,9.75,1446819
Energy,National Shipping Company of Saudi Arabia,06/07/2002,9.75,10,9.75,10,4322794
Energy,National Shipping Company of Saudi Arabia,07/07/2002,10,10.25,10,10,4058011
Energy,National Shipping Company of Saudi Arabia,08/07/2002,10.25,10.25,9.75,10,1651240
Energy,National Shipping Company of Saudi Arabia,09/07/2002,10,10,9.75,9.75,673084
Energy,National Shipping Company of Saudi Arabia,10/07/2002,9.75,10,9.75,9.75,220668
Energy,National Shipping Company of Saudi Arabia,11/07/2002,9.5,9.75,9.5,9.75,23158
Energy,National Shipping Company of Saudi Arabia,13/07/2002,9.75,9.75,9.75,9.75,99395
Energy,National Shipping Company of Saudi Arabia,14/07/2002,9.75,9.75,9.75,9.75,82107
