Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Filing and Packing Materials Manufacturing Co.,04/03/2002,5.4,0,0,5.4,100
Materials,Filing and Packing Materials Manufacturing Co.,28/04/2002,13.15,13.15,13.15,13.15,1673
Materials,Filing and Packing Materials Manufacturing Co.,05/06/2002,0,0,0,13.15,0
Materials,Filing and Packing Materials Manufacturing Co.,04/08/2002,13.15,13.15,13.15,13.15,13382
Materials,Filing and Packing Materials Manufacturing Co.,05/08/2002,13.15,13.15,13.15,13.15,3345
Materials,Filing and Packing Materials Manufacturing Co.,19/08/2002,13.15,13.15,13.15,13.15,2509
Materials,Filing and Packing Materials Manufacturing Co.,30/09/2002,13.15,13.15,13.15,13.15,3036
Materials,Filing and Packing Materials Manufacturing Co.,12/11/2002,12.55,12.55,12.55,12.55,1673
Materials,Filing and Packing Materials Manufacturing Co.,08/01/2003,13.75,13.75,13.75,13.75,11701
Materials,Filing and Packing Materials Manufacturing Co.,09/01/2003,14.35,14.95,14.35,14.95,21737
Materials,Filing and Packing Materials Manufacturing Co.,15/01/2003,14.95,14.95,14.5,14.5,5545
Materials,Filing and Packing Materials Manufacturing Co.,22/01/2003,14.35,14.35,14.35,14.35,4182
Materials,Filing and Packing Materials Manufacturing Co.,13/05/2003,14.35,14.35,14.35,14.35,162252
Materials,Filing and Packing Materials Manufacturing Co.,26/05/2003,14.35,15.85,14.35,15.85,37945
Materials,Filing and Packing Materials Manufacturing Co.,27/05/2003,15.55,15.55,14.35,15.55,12938
Materials,Filing and Packing Materials Manufacturing Co.,28/05/2003,15.55,15.55,14.65,14.65,5486
Materials,Filing and Packing Materials Manufacturing Co.,29/05/2003,14.65,14.95,14.65,14.95,2384
Materials,Filing and Packing Materials Manufacturing Co.,31/05/2003,14.65,14.65,14.65,14.65,2844
Materials,Filing and Packing Materials Manufacturing Co.,01/06/2003,14.35,14.35,14.35,14.35,3111
Materials,Filing and Packing Materials Manufacturing Co.,02/06/2003,14.35,14.35,14.35,14.35,4182
Materials,Filing and Packing Materials Manufacturing Co.,04/06/2003,14.65,14.65,14.65,14.65,6540
Materials,Filing and Packing Materials Manufacturing Co.,08/06/2003,14.35,14.35,14.35,14.35,12545
