Sector,Name,Date,Open,High,Low,Close,Vol
Food & Beverages,Tabuk Agricultural Development Co.,02/01/2002,4.5,4.5,4.5,4.5,3435
Food & Beverages,Tabuk Agricultural Development Co.,05/01/2002,4.5,4.5,4.5,4.5,6593
Food & Beverages,Tabuk Agricultural Development Co.,06/01/2002,4.5,4.5,4.5,4.5,7650
Food & Beverages,Tabuk Agricultural Development Co.,08/01/2002,4.5,4.5,4.5,4.5,14295
Food & Beverages,Tabuk Agricultural Development Co.,10/01/2002,4.5,4.5,4.5,4.5,14100
Food & Beverages,Tabuk Agricultural Development Co.,12/01/2002,4.5,4.5,4.5,4.5,7500
Food & Beverages,Tabuk Agricultural Development Co.,13/01/2002,4.5,0,0,4.5,570
Food & Beverages,Tabuk Agricultural Development Co.,14/01/2002,4.5,0,0,4.5,323
Food & Beverages,Tabuk Agricultural Development Co.,15/01/2002,4.5,4.5,4.5,4.5,24653
Food & Beverages,Tabuk Agricultural Development Co.,16/01/2002,4.5,4.5,4.5,4.5,8468
Food & Beverages,Tabuk Agricultural Development Co.,17/01/2002,4.5,4.5,4.5,4.5,27353
Food & Beverages,Tabuk Agricultural Development Co.,19/01/2002,4.5,0,0,4.5,90
Food & Beverages,Tabuk Agricultural Development Co.,20/01/2002,4.5,0,0,4.5,105
Food & Beverages,Tabuk Agricultural Development Co.,21/01/2002,4.5,0,0,4.5,765
Food & Beverages,Tabuk Agricultural Development Co.,22/01/2002,4.5,4.65,4.65,4.67,33750
Food & Beverages,Tabuk Agricultural Development Co.,23/01/2002,4.65,4.65,4.65,4.67,11925
Food & Beverages,Tabuk Agricultural Development Co.,24/01/2002,4.65,0,0,4.67,1200
Food & Beverages,Tabuk Agricultural Development Co.,26/01/2002,4.65,0,0,4.67,525
Food & Beverages,Tabuk Agricultural Development Co.,27/01/2002,4.65,4.5,4.5,4.5,6075
Food & Beverages,Tabuk Agricultural Development Co.,28/01/2002,4.5,4.65,4.5,4.5,30480
Food & Beverages,Tabuk Agricultural Development Co.,29/01/2002,4.5,0,0,4.5,420
Food & Beverages,Tabuk Agricultural Development Co.,30/01/2002,4.5,0,0,4.5,285
Food & Beverages,Tabuk Agricultural Development Co.,03/02/2002,4.5,0,0,4.5,105
Food & Beverages,Tabuk Agricultural Development Co.,04/02/2002,4.5,0,0,4.5,2220
Food & Beverages,Tabuk Agricultural Development Co.,05/02/2002,4.5,0,0,4.5,3270
Food & Beverages,Tabuk Agricultural Development Co.,06/02/2002,4.5,0,0,4.5,2355
Food & Beverages,Tabuk Agricultural Development Co.,07/02/2002,4.5,4.5,4.5,4.5,11430
Food & Beverages,Tabuk Agricultural Development Co.,09/02/2002,4.5,4.65,4.5,4.5,33270
Food & Beverages,Tabuk Agricultural Development Co.,10/02/2002,4.5,0,0,4.5,1980
Food & Beverages,Tabuk Agricultural Development Co.,11/02/2002,4.5,4.5,4.5,4.5,43020
Food & Beverages,Tabuk Agricultural Development Co.,12/02/2002,4.5,0,0,4.5,525
Food & Beverages,Tabuk Agricultural Development Co.,14/02/2002,4.5,4.5,4.5,4.5,3780
Food & Beverages,Tabuk Agricultural Development Co.,16/02/2002,4.5,0,0,4.5,668
Food & Beverages,Tabuk Agricultural Development Co.,17/02/2002,4.5,4.5,4.5,4.5,8175
Food & Beverages,Tabuk Agricultural Development Co.,18/02/2002,4.5,0,0,4.5,135
Food & Beverages,Tabuk Agricultural Development Co.,19/02/2002,4.5,0,0,4.5,45
Food & Beverages,Tabuk Agricultural Development Co.,26/02/2002,4.5,0,0,4.5,120
Food & Beverages,Tabuk Agricultural Development Co.,28/02/2002,4.5,0,0,4.5,750
Food & Beverages,Tabuk Agricultural Development Co.,02/03/2002,4.5,0,0,4.5,480
Food & Beverages,Tabuk Agricultural Development Co.,03/03/2002,4.5,0,0,4.5,285
Food & Beverages,Tabuk Agricultural Development Co.,05/03/2002,4.5,4.65,4.65,4.67,23520
Food & Beverages,Tabuk Agricultural Development Co.,06/03/2002,4.65,4.85,4.65,4.67,28305
Food & Beverages,Tabuk Agricultural Development Co.,09/03/2002,4.65,4.65,4.65,4.67,5250
Food & Beverages,Tabuk Agricultural Development Co.,10/03/2002,4.65,4.65,4.5,4.5,42000
Food & Beverages,Tabuk Agricultural Development Co.,11/03/2002,4.5,4.65,4.5,4.5,15180
Food & Beverages,Tabuk Agricultural Development Co.,12/03/2002,4.5,4.85,4.65,4.67,61643
Food & Beverages,Tabuk Agricultural Development Co.,13/03/2002,4.65,4.85,4.65,4.67,10830
Food & Beverages,Tabuk Agricultural Development Co.,14/03/2002,4.65,0,0,4.67,3000
Food & Beverages,Tabuk Agricultural Development Co.,16/03/2002,4.65,4.65,4.65,4.67,62355
Food & Beverages,Tabuk Agricultural Development Co.,17/03/2002,4.65,4.85,4.65,4.83,21720
Food & Beverages,Tabuk Agricultural Development Co.,18/03/2002,4.85,5,4.65,5,377483
Food & Beverages,Tabuk Agricultural Development Co.,19/03/2002,4.85,5.5,4.85,5.5,153450
Food & Beverages,Tabuk Agricultural Development Co.,20/03/2002,5.15,5.15,5,5,29115
Food & Beverages,Tabuk Agricultural Development Co.,21/03/2002,0,0,0,5,3210
Food & Beverages,Tabuk Agricultural Development Co.,23/03/2002,5.15,5.35,5.15,5.33,200963
Food & Beverages,Tabuk Agricultural Development Co.,24/03/2002,5.5,5.5,5.15,5.33,176228
Food & Beverages,Tabuk Agricultural Development Co.,25/03/2002,5.15,5.15,5.15,5.17,10755
Food & Beverages,Tabuk Agricultural Development Co.,26/03/2002,5.35,5.35,5.35,5.33,35070
Food & Beverages,Tabuk Agricultural Development Co.,27/03/2002,5.35,5.35,5.15,5.17,100808
Food & Beverages,Tabuk Agricultural Development Co.,30/03/2002,5.15,5.15,5.15,5.17,21773
Food & Beverages,Tabuk Agricultural Development Co.,31/03/2002,5,5,5,5,8400
Food & Beverages,Tabuk Agricultural Development Co.,02/04/2002,0,0,0,5,960
Food & Beverages,Tabuk Agricultural Development Co.,03/04/2002,5.15,5.15,5,5,27135
Food & Beverages,Tabuk Agricultural Development Co.,04/04/2002,5.35,5.35,5.35,5.33,21150
Food & Beverages,Tabuk Agricultural Development Co.,06/04/2002,5.15,5.15,5.15,5.17,17250
Food & Beverages,Tabuk Agricultural Development Co.,07/04/2002,5.15,5.35,5.15,5.33,80145
Food & Beverages,Tabuk Agricultural Development Co.,08/04/2002,0,0,0,5.33,690
Food & Beverages,Tabuk Agricultural Development Co.,09/04/2002,5.15,5.35,5,5,79133
Food & Beverages,Tabuk Agricultural Development Co.,10/04/2002,5.15,5.15,5.15,5.17,17543
Food & Beverages,Tabuk Agricultural Development Co.,11/04/2002,5.15,5.15,5.15,5.17,30000
Food & Beverages,Tabuk Agricultural Development Co.,13/04/2002,5.35,5.35,5.35,5.33,83430
Food & Beverages,Tabuk Agricultural Development Co.,14/04/2002,0,0,0,5.33,9525
Food & Beverages,Tabuk Agricultural Development Co.,15/04/2002,5.35,5.35,5.35,5.33,219765
Food & Beverages,Tabuk Agricultural Development Co.,16/04/2002,5.35,5.35,5.15,5.33,162473
Food & Beverages,Tabuk Agricultural Development Co.,17/04/2002,5.15,5.15,5.15,5.17,25155
Food & Beverages,Tabuk Agricultural Development Co.,18/04/2002,5.35,5.35,5.35,5.33,85688
Food & Beverages,Tabuk Agricultural Development Co.,20/04/2002,5.35,5.35,5.15,5.17,148080
Food & Beverages,Tabuk Agricultural Development Co.,21/04/2002,5.35,5.65,5.35,5.67,492885
Food & Beverages,Tabuk Agricultural Development Co.,22/04/2002,5.85,6.35,5.65,5.67,216578
Food & Beverages,Tabuk Agricultural Development Co.,23/04/2002,5.85,5.85,5.65,5.83,198675
Food & Beverages,Tabuk Agricultural Development Co.,24/04/2002,5.85,5.85,5.65,5.83,206685
Food & Beverages,Tabuk Agricultural Development Co.,25/04/2002,5.85,5.85,5.65,5.67,26910
Food & Beverages,Tabuk Agricultural Development Co.,27/04/2002,5.65,5.65,5.65,5.67,38175
Food & Beverages,Tabuk Agricultural Development Co.,28/04/2002,0,0,0,5.67,750
Food & Beverages,Tabuk Agricultural Development Co.,29/04/2002,5.65,5.65,5.65,5.67,45120
Food & Beverages,Tabuk Agricultural Development Co.,30/04/2002,5.65,5.65,5.65,5.67,59670
Food & Beverages,Tabuk Agricultural Development Co.,01/05/2002,5.65,5.65,5.65,5.67,76590
Food & Beverages,Tabuk Agricultural Development Co.,04/05/2002,5.5,5.5,5.5,5.5,34358
Food & Beverages,Tabuk Agricultural Development Co.,05/05/2002,5.35,5.35,5.35,5.33,72495
Food & Beverages,Tabuk Agricultural Development Co.,06/05/2002,5.35,5.5,5.35,5.5,30465
Food & Beverages,Tabuk Agricultural Development Co.,07/05/2002,5.65,5.85,5.65,5.83,79725
Food & Beverages,Tabuk Agricultural Development Co.,08/05/2002,5.65,5.65,5.65,5.67,7500
Food & Beverages,Tabuk Agricultural Development Co.,09/05/2002,5.65,5.65,5.65,5.67,11670
Food & Beverages,Tabuk Agricultural Development Co.,11/05/2002,5.65,5.65,5.65,5.67,20115
Food & Beverages,Tabuk Agricultural Development Co.,12/05/2002,5.65,5.65,5.65,5.67,97665
Food & Beverages,Tabuk Agricultural Development Co.,13/05/2002,5.65,5.65,5.65,5.67,5663
Food & Beverages,Tabuk Agricultural Development Co.,14/05/2002,5.65,5.65,5.5,5.5,29663
Food & Beverages,Tabuk Agricultural Development Co.,15/05/2002,5.65,5.65,5.65,5.67,80160
Food & Beverages,Tabuk Agricultural Development Co.,18/05/2002,5.5,5.5,5.5,5.5,5550
Food & Beverages,Tabuk Agricultural Development Co.,19/05/2002,5.5,5.5,5.5,5.5,28365
Food & Beverages,Tabuk Agricultural Development Co.,20/05/2002,5.5,5.5,5.5,5.5,28740
Food & Beverages,Tabuk Agricultural Development Co.,21/05/2002,5.5,5.5,5.5,5.5,32400
Food & Beverages,Tabuk Agricultural Development Co.,22/05/2002,5.5,5.5,5.5,5.5,55440
Food & Beverages,Tabuk Agricultural Development Co.,25/05/2002,5.5,5.65,5.5,5.67,122220
Food & Beverages,Tabuk Agricultural Development Co.,27/05/2002,5.5,5.5,5.5,5.5,45300
Food & Beverages,Tabuk Agricultural Development Co.,29/05/2002,5.5,5.5,5.5,5.5,4080
Food & Beverages,Tabuk Agricultural Development Co.,30/05/2002,5.5,5.5,5.5,5.5,7125
Food & Beverages,Tabuk Agricultural Development Co.,01/06/2002,0,0,0,5.5,600
Food & Beverages,Tabuk Agricultural Development Co.,02/06/2002,5.5,5.5,5.5,5.5,61898
Food & Beverages,Tabuk Agricultural Development Co.,03/06/2002,0,0,0,5.5,840
Food & Beverages,Tabuk Agricultural Development Co.,04/06/2002,0,0,0,5.5,120
Food & Beverages,Tabuk Agricultural Development Co.,05/06/2002,5.5,5.5,5.5,5.5,5130
Food & Beverages,Tabuk Agricultural Development Co.,06/06/2002,0,0,0,5.5,360
Food & Beverages,Tabuk Agricultural Development Co.,08/06/2002,5.5,5.5,5.5,5.5,9090
Food & Beverages,Tabuk Agricultural Development Co.,09/06/2002,0,0,0,5.5,300
Food & Beverages,Tabuk Agricultural Development Co.,11/06/2002,5.35,5.35,5.35,5.33,17603
Food & Beverages,Tabuk Agricultural Development Co.,12/06/2002,0,0,0,5.33,2115
Food & Beverages,Tabuk Agricultural Development Co.,15/06/2002,5.15,5.15,5.15,5.17,13665
Food & Beverages,Tabuk Agricultural Development Co.,16/06/2002,5.15,5.15,5.15,5.17,45458
Food & Beverages,Tabuk Agricultural Development Co.,17/06/2002,5.35,5.35,5.35,5.33,16530
Food & Beverages,Tabuk Agricultural Development Co.,18/06/2002,0,0,0,5.33,795
Food & Beverages,Tabuk Agricultural Development Co.,22/06/2002,0,0,0,5.33,945
Food & Beverages,Tabuk Agricultural Development Co.,23/06/2002,0,0,0,5.33,645
Food & Beverages,Tabuk Agricultural Development Co.,24/06/2002,5.35,5.35,5.15,5.17,37500
Food & Beverages,Tabuk Agricultural Development Co.,25/06/2002,0,0,0,5.17,270
Food & Beverages,Tabuk Agricultural Development Co.,26/06/2002,0,0,0,5.17,1260
Food & Beverages,Tabuk Agricultural Development Co.,27/06/2002,0,0,0,5.17,240
