Sector,Name,Date,Open,High,Low,Close,Vol
Transportation,Saudi Public Transport Co.,01/01/2002,5.5,5.5,5.5,5.5,42513
Transportation,Saudi Public Transport Co.,02/01/2002,5.5,5.5,5.5,5.5,198669
Transportation,Saudi Public Transport Co.,03/01/2002,5.5,5.5,5.5,5.5,133750
Transportation,Saudi Public Transport Co.,05/01/2002,5.5,5.5,5.5,5.5,126919
Transportation,Saudi Public Transport Co.,06/01/2002,5.5,5.5,5.5,5.5,183075
Transportation,Saudi Public Transport Co.,07/01/2002,5.5,5.5,5.5,5.5,153388
Transportation,Saudi Public Transport Co.,08/01/2002,5.5,5.5,5.5,5.5,63275
Transportation,Saudi Public Transport Co.,09/01/2002,5.5,5.5,5.5,5.5,25763
Transportation,Saudi Public Transport Co.,10/01/2002,5.5,5.5,5.5,5.5,33688
Transportation,Saudi Public Transport Co.,12/01/2002,5.5,5.5,5.5,5.5,63831
Transportation,Saudi Public Transport Co.,13/01/2002,5.5,5.5,5.5,5.5,18319
Transportation,Saudi Public Transport Co.,14/01/2002,5.5,5.5,5.5,5.5,48131
Transportation,Saudi Public Transport Co.,15/01/2002,5.5,5.5,5.5,5.5,32500
Transportation,Saudi Public Transport Co.,16/01/2002,5.5,5.5,5.5,5.5,38250
Transportation,Saudi Public Transport Co.,17/01/2002,5.5,5.5,5.5,5.5,3125
Transportation,Saudi Public Transport Co.,19/01/2002,5.5,5.5,5.5,5.5,106875
Transportation,Saudi Public Transport Co.,20/01/2002,5.5,5.5,5.5,5.5,100388
Transportation,Saudi Public Transport Co.,21/01/2002,5.5,5.5,5.5,5.5,501819
Transportation,Saudi Public Transport Co.,22/01/2002,5.5,5.5,5.5,5.5,178256
Transportation,Saudi Public Transport Co.,23/01/2002,5.5,5.5,5.5,5.5,171719
Transportation,Saudi Public Transport Co.,24/01/2002,5.5,5.5,5.5,5.5,415394
Transportation,Saudi Public Transport Co.,26/01/2002,5.5,5.5,5.5,5.5,380025
Transportation,Saudi Public Transport Co.,27/01/2002,5.5,5.75,5.5,5.75,578644
Transportation,Saudi Public Transport Co.,28/01/2002,5.75,5.75,5.75,5.75,729056
Transportation,Saudi Public Transport Co.,29/01/2002,5.75,5.75,5.75,5.75,134750
Transportation,Saudi Public Transport Co.,30/01/2002,5.75,5.75,5.5,5.75,85594
Transportation,Saudi Public Transport Co.,31/01/2002,5.75,5.75,5.75,5.75,31250
Transportation,Saudi Public Transport Co.,02/02/2002,5.75,5.75,5.5,5.75,48725
Transportation,Saudi Public Transport Co.,03/02/2002,5.75,5.75,5.5,5.75,97000
Transportation,Saudi Public Transport Co.,04/02/2002,5.75,5.75,5.75,5.75,108125
Transportation,Saudi Public Transport Co.,05/02/2002,5.75,5.75,5.75,5.75,108219
Transportation,Saudi Public Transport Co.,06/02/2002,5.75,5.75,5.5,5.5,50581
Transportation,Saudi Public Transport Co.,07/02/2002,5.5,5.75,5.5,5.75,98125
Transportation,Saudi Public Transport Co.,09/02/2002,5.75,5.75,5.5,5.75,38394
Transportation,Saudi Public Transport Co.,10/02/2002,5.75,5.5,5.5,5.5,194194
Transportation,Saudi Public Transport Co.,11/02/2002,5.5,5.5,5.5,5.5,253550
Transportation,Saudi Public Transport Co.,12/02/2002,5.5,5.5,5.5,5.5,108744
Transportation,Saudi Public Transport Co.,13/02/2002,5.5,5.5,5.5,5.5,133000
Transportation,Saudi Public Transport Co.,14/02/2002,5.5,5.5,5.5,5.5,20000
Transportation,Saudi Public Transport Co.,16/02/2002,5.5,5.5,5.5,5.5,34263
Transportation,Saudi Public Transport Co.,17/02/2002,5.5,5.5,5.5,5.5,36313
Transportation,Saudi Public Transport Co.,18/02/2002,5.5,5.5,5.5,5.5,21706
Transportation,Saudi Public Transport Co.,19/02/2002,5.5,5.5,5.5,5.5,3956
Transportation,Saudi Public Transport Co.,26/02/2002,5.5,0,0,5.5,106
Transportation,Saudi Public Transport Co.,27/02/2002,5.5,5.5,5.5,5.5,51669
Transportation,Saudi Public Transport Co.,02/03/2002,5.5,5.75,5.5,5.75,131250
Transportation,Saudi Public Transport Co.,03/03/2002,5.75,5.75,5.5,5.75,181563
Transportation,Saudi Public Transport Co.,04/03/2002,5.75,5.5,5.5,5.5,60813
Transportation,Saudi Public Transport Co.,05/03/2002,5.5,5.75,5.75,5.75,44375
Transportation,Saudi Public Transport Co.,06/03/2002,5.75,5.75,5.5,5.75,196775
Transportation,Saudi Public Transport Co.,07/03/2002,5.75,5.75,5.75,5.75,23125
Transportation,Saudi Public Transport Co.,09/03/2002,5.75,5.75,5.75,5.75,291850
Transportation,Saudi Public Transport Co.,10/03/2002,5.75,5.75,5.75,5.75,77194
Transportation,Saudi Public Transport Co.,11/03/2002,5.75,5.75,5.75,5.75,163144
Transportation,Saudi Public Transport Co.,12/03/2002,5.75,6,5.75,5.75,988563
Transportation,Saudi Public Transport Co.,13/03/2002,5.75,5.75,5.75,5.75,136844
Transportation,Saudi Public Transport Co.,14/03/2002,5.75,5.75,5.75,5.75,55469
Transportation,Saudi Public Transport Co.,16/03/2002,5.75,5.75,5.75,5.75,249019
Transportation,Saudi Public Transport Co.,17/03/2002,5.75,6,5.75,6,631781
Transportation,Saudi Public Transport Co.,18/03/2002,6,6,5.75,5.75,76906
Transportation,Saudi Public Transport Co.,19/03/2002,6,6,5.75,6,302706
Transportation,Saudi Public Transport Co.,20/03/2002,6,6,6,6,873406
Transportation,Saudi Public Transport Co.,21/03/2002,6,6,6,6,215550
Transportation,Saudi Public Transport Co.,23/03/2002,6,6.25,6,6,1820725
Transportation,Saudi Public Transport Co.,24/03/2002,6.25,6.25,6.25,6.25,415881
Transportation,Saudi Public Transport Co.,25/03/2002,6.25,6.5,6,6.25,2480950
Transportation,Saudi Public Transport Co.,26/03/2002,6.25,6.75,6.25,6.75,5361331
Transportation,Saudi Public Transport Co.,27/03/2002,6.75,7.5,6.75,7,6317806
Transportation,Saudi Public Transport Co.,28/03/2002,7.25,7.25,6.75,7,865544
Transportation,Saudi Public Transport Co.,30/03/2002,7,7,6.25,6.5,2096575
Transportation,Saudi Public Transport Co.,31/03/2002,6.5,6.75,6.5,6.5,1899700
Transportation,Saudi Public Transport Co.,01/04/2002,6.5,6.5,6.25,6.5,1099738
Transportation,Saudi Public Transport Co.,02/04/2002,6.75,6.75,6.5,6.5,935263
Transportation,Saudi Public Transport Co.,03/04/2002,6.5,6.5,6.5,6.5,562881
Transportation,Saudi Public Transport Co.,04/04/2002,6.5,6.5,6.5,6.5,380606
Transportation,Saudi Public Transport Co.,06/04/2002,6.5,7,6.5,7,2153756
Transportation,Saudi Public Transport Co.,07/04/2002,7,7.25,7,7,3693488
Transportation,Saudi Public Transport Co.,08/04/2002,7,7.25,7,7,1235881
Transportation,Saudi Public Transport Co.,09/04/2002,7.25,7.25,6.75,6.75,1394963
Transportation,Saudi Public Transport Co.,10/04/2002,7,7.25,7,7,1862500
Transportation,Saudi Public Transport Co.,11/04/2002,7,7.25,7,7,866925
Transportation,Saudi Public Transport Co.,13/04/2002,7,7.25,7,7,978400
Transportation,Saudi Public Transport Co.,14/04/2002,7.25,7.25,7,7.25,767163
Transportation,Saudi Public Transport Co.,15/04/2002,7.25,7.25,7,7.25,1538963
Transportation,Saudi Public Transport Co.,16/04/2002,7.25,7.5,7.25,7.5,6125663
Transportation,Saudi Public Transport Co.,17/04/2002,7.5,7.75,7.5,7.5,3595494
Transportation,Saudi Public Transport Co.,18/04/2002,7.5,7.75,7.5,7.75,964469
Transportation,Saudi Public Transport Co.,20/04/2002,7.5,7.75,7.5,7.5,1726631
Transportation,Saudi Public Transport Co.,21/04/2002,7.5,8,7.5,7.75,7800100
Transportation,Saudi Public Transport Co.,22/04/2002,7.75,8,7.75,7.75,3345956
Transportation,Saudi Public Transport Co.,23/04/2002,7.75,8,7.5,7.75,3154481
Transportation,Saudi Public Transport Co.,24/04/2002,7.75,7.75,7.5,7.5,1344100
Transportation,Saudi Public Transport Co.,25/04/2002,7.5,7.5,7.5,7.5,1741363
Transportation,Saudi Public Transport Co.,27/04/2002,7.25,7.25,7,7,840219
Transportation,Saudi Public Transport Co.,28/04/2002,7.25,7.25,7,7.25,695688
Transportation,Saudi Public Transport Co.,29/04/2002,7.25,7.5,7.25,7.5,1554644
Transportation,Saudi Public Transport Co.,30/04/2002,7.5,7.5,7.5,7.5,2171544
Transportation,Saudi Public Transport Co.,01/05/2002,7.5,8,7.5,7.75,4048013
Transportation,Saudi Public Transport Co.,02/05/2002,7.75,7.75,7.5,7.5,926213
Transportation,Saudi Public Transport Co.,04/05/2002,8,8.5,8,8.5,6407325
Transportation,Saudi Public Transport Co.,05/05/2002,8.5,9.25,8.25,9.25,17779788
Transportation,Saudi Public Transport Co.,06/05/2002,9.25,9.75,9.25,9.5,16511706
Transportation,Saudi Public Transport Co.,07/05/2002,9.5,9.5,9,9.25,4793419
Transportation,Saudi Public Transport Co.,08/05/2002,9.25,9.25,8.75,9,3787581
Transportation,Saudi Public Transport Co.,09/05/2002,9,9,8.75,9,944781
Transportation,Saudi Public Transport Co.,11/05/2002,8.75,9,8.75,8.75,1250325
Transportation,Saudi Public Transport Co.,12/05/2002,8.75,9,8.75,9,1143781
Transportation,Saudi Public Transport Co.,13/05/2002,9,9,8.75,8.75,785625
Transportation,Saudi Public Transport Co.,14/05/2002,8.75,9.25,8.75,9.25,3028288
Transportation,Saudi Public Transport Co.,15/05/2002,9.25,9.25,9,9,3928319
Transportation,Saudi Public Transport Co.,16/05/2002,9,9,9,9,740188
